step,episode_return,reward_scale,alpha_scaled,td_sigma,q_loss,policy_loss,log_prob,r_ent_for_scaler
167000,64.86657595218033,0.04576160168419313,0.006,43.64133624854859,0.2855599522590637,-26.28091049194336,11.794013023376465,2.959937382050644
168000,91.140076215341,0.04605671468453566,0.006,43.73902503893206,0.4093436598777771,-31.71837615966797,6.801875114440918,3.7341590922139596
169000,57.99123584310931,0.04596908542395288,0.006,43.69263142153353,0.2713317275047302,-24.40546417236328,22.14379119873047,1.6461851058316699
170000,60.97029992637583,0.045897970071637026,0.006,43.65478218847794,0.23329013586044312,-22.524593353271484,19.784231185913086,1.4392842902093377
171000,87.60765553193689,0.04615029812772204,0.006,43.73112952929959,0.2944404184818268,-24.0172176361084,16.122432708740234,0.2876751070619561
172000,98.17280895672944,0.04703518322198463,0.006,43.85200698232404,0.7450665831565857,-40.818458557128906,4.505746364593506,2.9666153926766032
173000,59.24078060888134,0.04694846097838835,0.006,43.80462725548333,0.21543504297733307,-21.117918014526367,20.900508880615234,0.7860078180414953
174000,65.78599664603215,0.04697470514475142,0.006,43.78634508715008,0.29953107237815857,-24.82083511352539,13.774158477783203,0.8568170869889007
175000,69.75093052370322,0.04699664459086913,0.006,43.78270115851997,0.33389097452163696,-25.61522674560547,15.812496185302734,0.3161384943707189
176000,69.88263817547717,0.04703358411650635,0.006,43.77784611964198,0.323321670293808,-26.870298385620117,11.215999603271484,1.9776091781922702
177000,65.44180359005358,0.046987294541988724,0.006,43.75076731410525,0.271134614944458,-24.542367935180664,22.39474868774414,1.7610881443563553
178000,76.27967993586364,0.047005021826431855,0.006,43.77334029321012,0.49867358803749084,-33.60809326171875,3.8239431381225586,2.696750773480263
179000,80.67627831053179,0.04713997582126079,0.006,43.8077090683244,0.8470123410224915,-42.99083709716797,10.748523712158203,2.6731688852244795
180000,77.17020692997298,0.04746022695104303,0.006,43.823527961426805,0.2547670900821686,-22.29880714416504,17.471338272094727,0.17911950573436414
181000,81.51883621991065,0.047598960930181206,0.006,43.85497161917097,0.7317730188369751,-42.37646484375,9.917007446289062,4.8612839763482345
182000,76.8680880545454,0.047741511716933256,0.006,43.868394977955425,0.3102574646472931,-24.551494598388672,17.166751861572266,0.11646425166446966
183000,84.78150893809165,0.04781754147987462,0.006,43.909480203903804,0.5346328616142273,-32.92066192626953,14.54265308380127,0.8146671511393357
184000,88.2051412802895,0.04812191886811279,0.006,43.9641436135096,0.21576175093650818,-20.60230827331543,17.92401695251465,0.18089251390342176
185000,88.70785636429466,0.04822322391220664,0.006,44.01966330804925,0.43059083819389343,-29.681541442871094,16.541481018066406,0.796093548932317
186000,84.16788730943034,0.048441092821927496,0.006,44.05520112778729,0.6456443071365356,-36.09809875488281,12.221435546875,0.6988637657870159
187000,79.96133233366307,0.048485848728103076,0.006,44.07030856460322,0.40460333228111267,-28.774749755859375,24.59986114501953,0.7423147676786345
188000,91.76789403034806,0.04875598327726809,0.006,44.13400003299882,0.5280203223228455,-32.23031997680664,17.369558334350586,0.1603476736999551
189000,88.67204379958935,0.048856078928928966,0.006,44.17742437453384,0.7505815029144287,-39.15013885498047,9.375190734863281,0.876536464133199
190000,92.14013115487734,0.04899510003280618,0.006,44.23490685897388,0.8632834553718567,-44.00257110595703,-0.6089057922363281,2.9025696377261476
191000,101.99239863900358,0.049299047973338166,0.006,44.33385684246801,0.2867814302444458,-24.902271270751953,18.147945404052734,1.1606129260846028
192000,84.43971329586697,0.04936392259374981,0.006,44.36025630854038,0.7252025604248047,-40.393951416015625,11.44094181060791,2.6172808273347217
193000,86.88185274636324,0.04942911694046005,0.006,44.39310150692988,0.529844343662262,-34.835453033447266,9.884119033813477,2.5215342163745857
194000,97.32567356284959,0.04984109961546179,0.006,44.4651995839286,0.9245648980140686,-44.627159118652344,8.135878562927246,1.8719620533400303
195000,97.43815008670478,0.05016716605290912,0.006,44.53459065631403,0.8740898370742798,-45.4656982421875,2.689546585083008,3.8290742213617466
196000,85.02919910374064,0.05022936282684214,0.006,44.552614317429885,0.302882581949234,-25.243799209594727,21.12429428100586,0.7243677328823832
197000,107.09104376838292,0.05061198247221127,0.006,44.65815323343598,0.27353885769844055,-26.52836036682129,17.055675506591797,3.171724420547399
198000,115.49368626843948,0.05106986381911929,0.006,44.794069487820394,0.24558788537979126,-22.471233367919922,15.15160846710205,0.27271440937442015
199000,86.49957550120735,0.051121291955352546,0.006,44.80890777129501,0.567796528339386,-34.47209167480469,20.457204818725586,0.7075583052732589
200000,89.71155898611896,0.051216216255424815,0.006,44.837498252447816,0.8040627837181091,-42.5322380065918,7.673315525054932,2.326656425894081
201000,90.5396916557784,0.05129453667365882,0.006,44.869016671539036,0.5704706907272339,-36.713348388671875,10.972033500671387,2.824001060347838
202000,127.84908009657343,0.051896294279230024,0.006,45.048322186988784,0.7193745374679565,-46.87201690673828,1.325284719467163,8.663854738811906
203000,60.48404737112801,0.05192065054654658,0.006,44.996110292618106,0.4291960597038269,-30.218780517578125,13.892501831054688,0.7404532799898534
204000,90.22937774433204,0.0519931838293856,0.006,45.016934829796895,0.43169859051704407,-32.19624328613281,20.57497787475586,2.618420164440478
205000,113.17179127499882,0.05236347234020976,0.006,45.12515747748008,0.4346725344657898,-30.09592056274414,18.46697425842285,0.3450420369115242
206000,89.34372717076697,0.052424443984973874,0.006,45.142459161607526,0.6033192276954651,-36.168033599853516,18.964675903320312,1.10424930854572
207000,94.39700532258021,0.05252576998510879,0.006,45.176274113877476,0.7124894261360168,-39.38545608520508,9.824668884277344,1.2525754129817654
208000,96.75999019909112,0.05259498606823574,0.006,45.21624462118315,0.5380303859710693,-35.267127990722656,19.847705841064453,2.1007607875383854
209000,90.14512898805705,0.05259342293492397,0.006,45.23579745283955,0.4948044419288635,-33.09904098510742,19.38910675048828,1.27912239486372
210000,82.37752209449347,0.05260227374307344,0.006,45.231736085862615,0.5373746752738953,-35.92593002319336,17.981740951538086,2.7684255519141034
211000,106.1376785810338,0.05267489281741139,0.006,45.29977913844107,0.7004985809326172,-39.608272552490234,12.328903198242188,1.6942650595957975
212000,119.7758723593859,0.05281611810318254,0.006,45.41694593683855,0.8304723501205444,-44.47457504272461,13.876931190490723,3.08599807063519
213000,123.96048021347194,0.053219700370082425,0.006,45.548898174595884,0.7384150624275208,-42.30725860595703,4.158342361450195,3.166601187685448
214000,141.59028712185153,0.05353103752498013,0.006,45.752716176657515,0.9567417502403259,-46.945098876953125,13.770354270935059,2.1929143594530465
215000,124.90058011384306,0.05370251965882466,0.006,45.87969010189599,0.8764375448226929,-45.96247482299805,12.79678726196289,3.0107162899369815
216000,113.35042397432058,0.05387217524275054,0.006,45.963639767363254,0.7574774622917175,-41.749454498291016,11.561300277709961,1.7458380973490601
217000,140.4984834391495,0.05415082962440654,0.006,46.15097088693614,0.9455565810203552,-46.473663330078125,18.281627655029297,1.5965868393055154
218000,148.21512314502516,0.05448327380438128,0.006,46.36585187199816,0.9303508996963501,-48.15269088745117,4.47409725189209,3.430649537318776
219000,88.95631882564535,0.05461131666564488,0.006,46.369090825414546,0.9623328447341919,-47.533546447753906,3.886967182159424,2.0461369263632574
220000,150.3356820612607,0.05490753823144097,0.006,46.58507662837966,0.9184260368347168,-47.70014190673828,6.385524749755859,3.0555479986546046
221000,126.01935190414011,0.05505134230609665,0.006,46.696075107006614,0.7747861742973328,-41.75870132446289,19.209314346313477,0.6559120136022453
222000,156.90166705088444,0.05546213506020423,0.006,46.9298992683192,0.9540216326713562,-49.10255432128906,-2.895275592803955,3.2642263281969677
223000,65.05704316882432,0.05562164953843562,0.006,46.8771744107022,0.19327378273010254,-20.785486221313477,15.556682586669922,0.17691437003378363
224000,151.30268439359364,0.05593491788550835,0.006,47.077783236828935,0.9842667579650879,-48.15431594848633,-0.1510162353515625,1.4483422246605455
225000,160.04249381413322,0.056314000688065385,0.006,47.30807616062107,0.9053462147712708,-45.65471649169922,15.381114959716797,0.6412303749588334
226000,55.88269847086729,0.05628267763689435,0.006,47.23820346880945,0.19199661910533905,-21.31541633605957,10.57889461517334,0.6168532468714497
227000,152.136973795038,0.05659313493667536,0.006,47.42996650056058,0.9214162826538086,-48.26647186279297,8.70623779296875,2.7382455186778096
228000,144.1386242937204,0.056856559251828025,0.006,47.58495218979951,0.5905454158782959,-39.22404479980469,12.007970809936523,2.656459508103149
229000,118.41264116526801,0.05694401094262361,0.006,47.65080059850034,0.7678272724151611,-45.210960388183594,13.095404624938965,3.4565862586674365
230000,160.99760074567803,0.05732283167075765,0.006,47.8615199567514,0.9813600182533264,-50.70737838745117,8.950411796569824,3.294025516178489
231000,163.9217439651943,0.05769600446376088,0.006,48.07782390498809,0.9766800403594971,-51.188270568847656,2.9192233085632324,3.674342762321754
232000,72.8888933481071,0.05775481110345409,0.006,48.03080926147534,0.4402417540550232,-32.66816329956055,13.781585693359375,0.7993819311160474
233000,161.9200845570468,0.05810071988769628,0.006,48.23153124858993,0.9850702285766602,-50.361820220947266,6.391350746154785,2.4916844742493875
234000,139.14965282856457,0.058338248608267175,0.006,48.34617763668892,1.0306470394134521,-51.16490173339844,9.323302268981934,2.083479992731955
235000,144.45822450042687,0.05858179767602411,0.006,48.475408856497374,0.9120342135429382,-48.148719787597656,9.656822204589844,1.8544707699240943
236000,107.74692130568789,0.05884234988433602,0.006,48.49616666750502,0.8820284008979797,-49.270263671875,7.541448593139648,3.7244257568747376
237000,161.67943920251375,0.05915154214857756,0.006,48.6799845785981,0.878964364528656,-47.55111312866211,5.949594974517822,1.9121191950565422
238000,98.75274997932308,0.05933580360092602,0.006,48.67437268964691,0.05865505337715149,-11.813777923583984,19.39425277709961,0.025426257062643384
239000,90.8382858610335,0.059451855862296045,0.006,48.653905481801566,0.782642126083374,-45.467586517333984,2.887913227081299,2.424906624787732
240000,98.0019414812195,0.05955042488118049,0.006,48.64722582540743,0.28976911306381226,-27.811534881591797,17.5665340423584,1.6246344223113542
241000,123.77251592995098,0.05962629577272032,0.006,48.701887767235434,0.5442188382148743,-37.24147415161133,18.434839248657227,1.3135077676023335
242000,162.1668174395517,0.05991020622387086,0.006,48.872285411861256,1.0061054229736328,-51.03593826293945,8.950761795043945,2.0146859763589746
243000,74.20781163858663,0.05993650781992455,0.006,48.82122818571187,0.1293749064207077,-20.19316291809082,16.607227325439453,2.6327901679550996
244000,106.66489301500371,0.06010684100601725,0.006,48.82925287971765,0.44690611958503723,-33.41097640991211,12.845544815063477,0.7681122818580609
245000,82.6527310370975,0.060162540476730794,0.006,48.79131670022653,0.20863132178783417,-22.730056762695312,23.066341400146484,0.44404776376728394
246000,159.065827083051,0.060446879763599734,0.006,48.944070826699246,0.9954914450645447,-52.212425231933594,4.804210186004639,3.3788086049490302
247000,184.2282592926169,0.06085658351616011,0.006,49.18034330312542,0.9954231977462769,-51.7560920715332,9.783184051513672,2.6884230480797213
248000,192.27814764431466,0.061326549724920514,0.006,49.43882198628694,1.01328444480896,-53.029972076416016,4.218278408050537,3.2638492521778626
249000,95.46251759653434,0.061433959793795095,0.006,49.41815980936117,0.14546115696430206,-19.03141975402832,21.795175552368164,0.18364677062407733
250000,104.78286003215612,0.06158799790877919,0.006,49.414153296343564,0.6673129796981812,-43.552555084228516,12.163424491882324,3.1865136748449276
251000,91.3939873491272,0.06166418905748382,0.006,49.38562563984025,0.10305966436862946,-16.240262985229492,13.56078815460205,0.3860423778064586
252000,104.72493263888941,0.06180607877714031,0.006,49.38096291406615,0.3280434310436249,-28.547351837158203,24.58818817138672,0.264370336706941
253000,199.98951917737514,0.062318583879820644,0.006,49.64944373073384,1.0122982263565063,-53.30701446533203,3.379384994506836,3.3532022561069805
254000,114.51398004085524,0.06263919444549458,0.006,49.65908314212243,0.6871231198310852,-42.42173767089844,11.889961242675781,1.2578893540267393
255000,116.62977931419395,0.06281060825188267,0.006,49.672167443605844,0.651229739189148,-41.019744873046875,12.143524169921875,0.9348963245090444
256000,79.91686530973148,0.06281487529159575,0.006,49.62490053541624,0.5940117835998535,-38.857601165771484,15.584033966064453,0.6106207435943076
257000,181.50022633413482,0.06315648519397284,0.006,49.81042193169138,0.9903130531311035,-53.37784957885742,-1.8302922248840332,3.8092722633468776
258000,184.74873354952405,0.06359622081149337,0.006,50.000696160631605,0.9837608933448792,-52.39497756958008,14.218145370483398,2.8019287324268434
259000,77.81143368626624,0.06364118145888796,0.006,49.94885283908732,0.09520668536424637,-15.684405326843262,20.448637008666992,0.27239713060910764
260000,173.4224295138524,0.06393916781666276,0.006,50.0978279815319,1.0278538465499878,-54.80203628540039,7.779048919677734,4.01129591089773
261000,188.77845504857484,0.06429642708392712,0.006,50.289491131932635,1.0581430196762085,-54.910400390625,7.667696475982666,3.1795746516868553
262000,34.40474222407975,0.06425277323014784,0.006,50.20079427505879,0.04279202222824097,-10.77222728729248,18.97232437133789,0.38757480626514185
263000,173.63730357564322,0.06449899433079338,0.006,50.34206347593644,1.0197817087173462,-53.526329040527344,6.96540641784668,2.6887779696580383
264000,30.218566382329307,0.06443777074172011,0.006,50.25248965020857,0.027202902361750603,-8.621610641479492,19.894046783447266,0.33331572138516996
265000,187.87133312233416,0.06476643880154037,0.006,50.432785905354706,1.0095975399017334,-53.661136627197266,12.504915237426758,2.9869153562678115
266000,181.56810291382425,0.06504447154774169,0.006,50.590017070966105,1.0624940395355225,-53.916778564453125,15.002801895141602,1.7699261479705888
267000,180.15765380671837,0.06534309854652877,0.006,50.73982193561052,1.0699328184127808,-55.00508499145508,8.922459602355957,2.5210521627570968
268000,199.59066098328566,0.06575287544956633,0.006,50.941946932021224,0.971039891242981,-52.156742095947266,13.449944496154785,1.9578548332647
269000,166.10108327946713,0.06595561050982558,0.006,51.04237971930644,0.5867128372192383,-40.95703125,14.751007080078125,1.8600046821628817
270000,182.46937820529112,0.06622151140538231,0.006,51.18307704558237,0.9540255665779114,-52.53713607788086,16.74665069580078,2.544456980288452
271000,147.93224467951023,0.06639194255757813,0.006,51.24045175321434,0.8653794527053833,-49.89252471923828,16.989604949951172,2.225695987458596
272000,177.63889509246408,0.06662886442772256,0.006,51.36248972273991,0.8846481442451477,-51.2921142578125,13.91058349609375,2.9827426489408384
273000,23.735644337130882,0.06658707550478209,0.006,51.27000876173714,0.0046450672671198845,-3.668787956237793,23.157827377319336,0.17449443865408693
274000,23.53877940589081,0.0665446235444095,0.006,51.178361757634065,0.0058510093949735165,-4.156515121459961,11.975958824157715,0.24178529216048616
275000,35.028323695270466,0.06650277199098793,0.006,51.0915518228392,0.4892980456352234,-38.37687301635742,18.909215927124023,2.6384122941593464
276000,131.96553350448067,0.06665370495837385,0.006,51.11447244488716,0.8781155347824097,-50.70610427856445,16.56867218017578,2.807850021323517
277000,173.78147849596493,0.06685602077533781,0.006,51.225612598816724,0.862393319606781,-49.79544448852539,11.133237838745117,2.2247129103848113
278000,97.82576241314072,0.06694724775837388,0.006,51.195237462353944,0.0633869543671608,-13.328587532043457,7.469770908355713,0.43928309369317886
279000,122.63568846750559,0.06703041804473656,0.006,51.19986281950848,0.7060416340827942,-45.58275604248047,16.34154510498047,2.561413157586051
280000,150.64718758050415,0.06715708242347265,0.006,51.25670651933986,0.7926819324493408,-48.36009979248047,12.77487564086914,2.724874976143692
281000,176.99569289915675,0.06736682540169923,0.006,51.37120670029195,0.8971928954124451,-51.89533615112305,8.811066627502441,3.2363894268116025
282000,191.16349316420627,0.06766991112049495,0.006,51.51903830950762,1.035646915435791,-55.040916442871094,5.430078506469727,2.611673736106283
283000,166.28296010311644,0.06785539786640422,0.006,51.60255595791671,0.8767183423042297,-51.52294158935547,10.744943618774414,3.2057989268129212
284000,174.32336870662158,0.06803300620030425,0.006,51.70196064327641,0.9709479808807373,-53.847415924072266,8.656328201293945,2.902011231829263
285000,180.73913946699906,0.06825970603025176,0.006,51.815835007332225,0.894838809967041,-50.11538314819336,11.733444213867188,1.099714944072575
286000,84.75437442812617,0.06828214028432117,0.006,51.76688153140985,0.07128150016069412,-15.59362506866455,17.52899932861328,1.7725955571658178
287000,97.3712520338135,0.06830112487033292,0.006,51.73216846881939,0.47812601923942566,-38.2852668762207,15.510814666748047,2.5142024818807864
288000,194.98219002520298,0.06862048563102563,0.006,51.8781526121777,0.9093945622444153,-51.096893310546875,11.764206886291504,1.6247521962500078
289000,96.91796750462296,0.06867327529301423,0.006,51.8405258562912,0.8088122606277466,-49.669864654541016,9.962211608886719,3.047609983505633
290000,106.93008936041966,0.06872702098440939,0.006,51.81666821676535,0.18000106513500214,-24.94669532775879,15.476881980895996,2.9626784632313954
291000,192.0680786817652,0.06904221351342561,0.006,51.94949826727513,0.930047333240509,-52.04741287231445,15.289972305297852,1.9478553033778874
292000,208.46552692346123,0.06939861833876297,0.006,52.12058281887993,1.0497822761535645,-56.066463470458984,11.662384986877441,2.6642975194355545
293000,158.4263217248995,0.06958862286073986,0.006,52.175248165871096,0.9983678460121155,-53.1478385925293,15.544861793518066,1.0151864029034385
294000,201.7349641470913,0.06992920339820687,0.006,52.322116663669,1.0171294212341309,-54.929405212402344,13.555225372314453,2.1610688452850164
295000,192.27672342787366,0.07018225985573759,0.006,52.44271985776336,0.9267417192459106,-54.08926010131836,14.151984214782715,3.6040037029624457
296000,188.47964602137105,0.07041296568736977,0.006,52.55246440086173,0.9071894288063049,-52.695716857910156,13.340353012084961,2.6413409608691456
297000,180.49576481297152,0.07060890299899023,0.006,52.64260756016836,0.8134788870811462,-49.50236129760742,18.44606590270996,2.022380063424777
298000,177.29583645959698,0.07083365077977011,0.006,52.7246845525502,0.9661878347396851,-55.35765075683594,8.682889938354492,3.531997562313978
299000,180.62496425312966,0.07115315865633842,0.006,52.81272535072713,0.964970052242279,-55.18642807006836,6.286286354064941,3.306959400482034
300000,144.00763525544366,0.07119532955090499,0.006,52.83323157023062,0.4630681276321411,-38.137508392333984,7.883191108703613,2.1849621412492777
301000,136.95477950123382,0.07120746787725939,0.006,52.8429662403021,0.3664228916168213,-34.24691390991211,11.364720344543457,2.2595475137816474
302000,157.05301706776592,0.07130969758921997,0.006,52.883886545866474,0.6560351252555847,-45.520118713378906,16.592769622802734,2.686284308739745
303000,162.47061725117925,0.07189963741055402,0.006,52.93481786860809,0.2359877973794937,-25.864673614501953,21.25491714477539,0.1496930758085615
304000,186.1252083809422,0.07208526809687393,0.006,53.02584460098616,0.7765027284622192,-48.58451843261719,14.53884220123291,1.8584685732761739
305000,187.9490784217812,0.07248904716850522,0.006,53.11865741847917,0.8020766377449036,-48.07344055175781,19.95094108581543,0.5010444336565304
306000,155.8954420150945,0.07260600925108585,0.006,53.15108627260127,0.713007390499115,-47.16898727416992,5.417612075805664,2.288333794460719
307000,159.96755490681508,0.07268728447432836,0.006,53.18887193716941,0.7140926122665405,-47.889095306396484,6.0893096923828125,2.942367409833688
308000,29.359112839041945,0.07264993040278342,0.006,53.105464436458746,0.011240375228226185,-6.2801127433776855,13.233963012695312,0.6498376301588817
309000,153.33004801503373,0.07273760172620258,0.006,53.13307561748775,0.8314586281776428,-50.63682556152344,10.499423027038574,2.1877758673496093
310000,166.93177542148263,0.07297877813670994,0.006,53.18162246344837,0.7720036506652832,-48.41303253173828,11.045602798461914,1.6856736445070064
311000,178.52637768803856,0.07314798500464881,0.006,53.25091761295651,0.870480477809906,-53.160987854003906,10.160196304321289,3.47812591642796
312000,180.70861172658203,0.0733202631801264,0.006,53.32165492208398,0.910290002822876,-52.35892105102539,12.120515823364258,1.4851998727452793
313000,174.64189362034142,0.07349194246804573,0.006,53.379305981296085,0.8895719051361084,-53.433128356933594,4.588618755340576,3.087300950094584
314000,181.19843060910802,0.07399561129448325,0.006,53.44729683520248,0.9535118341445923,-55.34083557128906,14.127971649169922,3.1506578903807783
315000,172.94153390351383,0.07417491066625827,0.006,53.497548835510905,0.851362943649292,-52.382266998291016,19.622295379638672,3.0204383053270405
316000,181.10023572017823,0.07434785840947895,0.006,53.559234609733146,0.9122803211212158,-54.54825210571289,13.223835945129395,3.3920248748513027
317000,185.44329698182074,0.07462883518638415,0.006,53.62812088627663,0.7489485740661621,-48.6178092956543,9.766876220703125,2.2070626948127283
318000,152.87749316389858,0.07491978956659243,0.006,53.648223294971636,0.4383014440536499,-37.162010192871094,3.780083656311035,1.6445590320797316
319000,169.0040329502274,0.07500623228369507,0.006,53.68664767404895,0.6995634436607361,-47.949771881103516,8.6270751953125,3.0463067870441334
320000,174.08385792562996,0.07510577951433571,0.006,53.73318401358442,0.8285291194915771,-52.25894546508789,13.071510314941406,3.349078785650508
321000,224.77663953085076,0.07612582299736843,0.006,53.871397504789186,0.8802310824394226,-56.723880767822266,7.235649108886719,6.181395859729005
322000,173.58014255875148,0.07627070660798675,0.006,53.91164004377548,0.7236965894699097,-48.25075912475586,7.3274030685424805,2.3879334071412766
323000,228.39759921862662,0.0771823306551144,0.006,54.04831414519573,0.3306143581867218,-32.069580078125,17.792877197265625,0.9923010896818951
324000,190.2395250631708,0.07736476869250834,0.006,54.11090523372346,0.8914756774902344,-54.40333938598633,5.361193656921387,3.3129110402945563
325000,191.86020376897943,0.07802240156261435,0.006,54.17446712938191,0.8817011117935181,-55.7125244140625,16.38024139404297,4.843273018604823
326000,168.2408015001886,0.0782204494304789,0.006,54.20175786872058,0.7660998702049255,-50.615657806396484,6.825160503387451,3.1744131344741033
327000,205.5586417060457,0.07843446986561374,0.006,54.28433469674337,0.9211441874504089,-55.290767669677734,7.669034004211426,3.1906935654123054
328000,212.62222298554204,0.0786616345630847,0.006,54.37672205684659,0.7990911602973938,-51.82973098754883,19.416915893554688,3.221346896007861
329000,199.0566011588799,0.07887234907930266,0.006,54.44484622079375,0.8554047346115112,-52.760189056396484,12.585733413696289,2.405191455722169
330000,167.69924880249656,0.07947013503861335,0.006,54.467005727008505,0.5613672733306885,-46.904850006103516,11.187141418457031,6.095748550556406
331000,209.58318462746843,0.07967187981885726,0.006,54.54862169055289,0.7988921999931335,-51.619544982910156,13.736225128173828,2.86356621786693
332000,209.80748431416248,0.07987534448806899,0.006,54.62954067311856,0.9235528707504272,-55.40663146972656,9.916449546813965,2.9067378514008473
333000,109.66902634425354,0.0801949443240058,0.006,54.588758401818104,0.02210838347673416,-8.07971477508545,12.354941368103027,-0.037025766691562864
