step,episode_return,reward_scale,alpha_scaled,td_sigma,q_loss,policy_loss,log_prob,r_ent_for_scaler
334000,206.14996943572456,0.08037942757987969,0.006,54.66191580093179,0.7672467231750488,-48.69217300415039,10.367765426635742,0.8123713823018449
335000,130.7824339847369,0.08070157631898647,0.006,54.63852737616492,0.38200750946998596,-38.38545227050781,17.36754608154297,4.6151501791379035
336000,142.83049565619086,0.0810019795210733,0.006,54.626257643536135,0.1506432592868805,-21.174875259399414,23.397911071777344,-0.02709958530813375
337000,204.57386711015275,0.08117217887412531,0.006,54.69200548148735,0.5641444325447083,-42.11113739013672,20.718799591064453,1.032219400463964
338000,209.0172712331249,0.08135270310942626,0.006,54.763152126172386,0.5590709447860718,-43.65355682373047,18.068580627441406,2.706571691860119
339000,117.16376955507748,0.08139589152736482,0.006,54.72841305982025,0.16835534572601318,-23.261398315429688,9.905326843261719,0.8057118911167189
340000,112.38322783218808,0.08144038059901379,0.006,54.68800171195064,0.14011013507843018,-21.081457138061523,12.438961029052734,0.6110337750335013
341000,144.2172897139964,0.08171597420456453,0.006,54.675723631995396,0.2556590735912323,-28.366531372070312,12.803102493286133,0.7209878362823464
342000,118.19742158035855,0.08179891360784008,0.006,54.6390773175953,0.2868938744068146,-32.43138122558594,18.505277633666992,3.1653380963557325
343000,130.97372962134136,0.08188347338715496,0.006,54.61368376011038,0.21104121208190918,-27.419002532958984,12.658897399902344,2.3299001660151775
344000,116.44061350684504,0.08187736094144403,0.006,54.57627287911878,0.3614691495895386,-35.74929428100586,23.881206512451172,2.936784719667674
345000,177.83123689181977,0.08194587121380775,0.006,54.60193569657145,0.5291312336921692,-41.31622314453125,18.789661407470703,1.5980083154577067
346000,137.817514265631,0.08207303046056948,0.006,54.58267530208874,0.16127775609493256,-22.086278915405273,19.531896591186523,0.16620230338236378
347000,143.1976077889383,0.08230208573932764,0.006,54.56814551779304,0.20037692785263062,-25.15898895263672,10.859845161437988,0.7323865181617211
348000,124.81732570703576,0.08238946660087626,0.006,54.537047414093735,0.2772246301174164,-30.05433464050293,25.18058204650879,1.3394170599231674
349000,159.17944856471954,0.08243238188094237,0.006,54.53915345711438,0.31884780526161194,-31.83009910583496,15.199374198913574,1.0336898219223882
350000,153.07748023727368,0.08259614389917531,0.006,54.533980524128644,0.3212833106517792,-33.68744659423828,16.037616729736328,2.7765738889362765
351000,132.78456788000693,0.08261787095311354,0.006,54.509776632039895,0.18311569094657898,-26.174358367919922,16.198026657104492,2.8485245501578684
352000,182.94322185856328,0.08271870581619974,0.006,54.53957372445817,0.7092525362968445,-48.99500274658203,12.033792495727539,3.0633417018101037
353000,119.22749025943655,0.08269974159362029,0.006,54.504191857037824,0.3160399794578552,-32.062660217285156,18.632484436035156,1.4218015927600585
354000,145.75173054677248,0.08278958006644192,0.006,54.49180588779155,0.19497409462928772,-24.63303565979004,19.84944725036621,0.5717029178694865
355000,142.766564019701,0.08289988993771412,0.006,54.476528860645686,0.2581735849380493,-30.449132919311523,19.16973114013672,2.769182414289557
356000,137.0222489924334,0.08306846259180932,0.006,54.45588995753247,0.32685387134552,-33.487300872802734,17.135234832763672,2.3542459777146134
357000,150.41101530520092,0.08316315144833951,0.006,54.44742856424725,0.30974069237709045,-30.730663299560547,19.56134033203125,0.4282975327357298
358000,206.5324749368838,0.08330867284495162,0.006,54.50573255091885,0.79973304271698,-51.443450927734375,11.427085876464844,2.7001745954366987
359000,127.49670499344536,0.08330840761405434,0.006,54.476665189530536,0.27239274978637695,-28.736103057861328,29.755096435546875,0.30404398983470254
360000,211.90066963836634,0.08346343719351333,0.006,54.542080264261244,0.8032221794128418,-51.95914840698242,7.329679489135742,3.0770836580159275
361000,167.70213422867275,0.08353577918016457,0.006,54.55100652362533,0.6246763467788696,-44.098018646240234,19.359161376953125,0.9828271751043814
362000,155.0557027207295,0.08369806443899555,0.006,54.54473877087299,0.24401354789733887,-28.662704467773438,25.972564697265625,1.7188441806449206
363000,132.24542468868174,0.0837247566481488,0.006,54.51900423365183,0.4084373116493225,-35.150047302246094,22.173351287841797,0.3074434261151756
364000,95.01469260299346,0.08374936050464263,0.006,54.46913095468003,0.6475815176963806,-46.81623458862305,12.388278007507324,2.9835876270343844
365000,193.26423757660635,0.08386286456904285,0.006,54.506487793906814,0.6857287287712097,-46.624027252197266,20.911848068237305,1.4878907160488004
366000,135.72943236175098,0.08393043003424007,0.006,54.48396116117502,0.37834033370018005,-34.7851448059082,14.122518539428711,1.2723991465628373
367000,130.1994155503154,0.08396553486021105,0.006,54.45706579384469,0.3049785792827606,-30.417865753173828,19.58451271057129,0.344025970604124
368000,137.28158147753598,0.0840141504019023,0.006,54.43596014765991,0.32538363337516785,-31.939340591430664,9.95602035522461,0.8877586042230152
369000,168.0250251030278,0.08442264000253862,0.006,54.4421941440616,0.24434316158294678,-28.096527099609375,14.980353355407715,1.1851614817531348
370000,136.94289213780328,0.08444602124943099,0.006,54.419685296660774,0.24849359691143036,-28.402685165405273,23.32085418701172,1.2749445874524579
371000,144.39915389242756,0.08453691027497462,0.006,54.40391015549572,0.2436373233795166,-29.44243049621582,20.912517547607422,2.5888591977384365
372000,114.27018249146803,0.0845671212338351,0.006,54.366746097577014,0.5632568001747131,-42.826290130615234,13.636994361877441,2.023810224035604
373000,168.51341413469635,0.08478905641540481,0.006,54.37355125384189,0.9792202711105347,-58.0601692199707,9.121956825256348,4.254518518208496
374000,169.99703470463007,0.08483902395938404,0.006,54.381938759709506,0.5482980012893677,-41.97795486450195,22.18380355834961,1.7096800218634196
375000,165.2020387254876,0.08486926028057099,0.006,54.38536211702275,0.4064550995826721,-36.823486328125,17.92279815673828,2.1507337752155906
376000,162.4771850158203,0.0848859942243313,0.006,54.38673243485451,0.29438820481300354,-30.0814266204834,20.11717414855957,0.5725139549237143
377000,153.3273975000572,0.08497315852559513,0.006,54.37837557993853,0.28514471650123596,-29.358434677124023,28.394012451171875,0.3209579371313506
378000,153.67174340226825,0.08510648464361352,0.006,54.36996284838294,0.924893319606781,-59.06870651245117,7.644782066345215,6.780365629758385
379000,189.39682117937295,0.0851952459864621,0.006,54.39868024906962,0.628143310546875,-45.307350158691406,11.897560119628906,2.1934092158651044
380000,152.456398847147,0.08529603019335583,0.006,54.38938081884348,0.37307384610176086,-34.9428825378418,7.9415130615234375,1.721974362322144
381000,188.23364087536,0.08560295967379986,0.006,54.41459225906873,0.4266689419746399,-36.69415283203125,19.046358108520508,1.150593231433304
382000,165.26505700110118,0.0856836195469929,0.006,54.41590805863276,0.3773602545261383,-36.51720428466797,22.445383071899414,3.0897008168521043
383000,171.945788319259,0.08577920838760475,0.006,54.42329164951549,0.5559052228927612,-42.407875061035156,12.72567367553711,1.8303868299742458
384000,188.84699733218935,0.08585622681102363,0.006,54.44921280753455,0.6388166546821594,-44.68815612792969,16.921451568603516,1.1690761542158608
385000,136.9798952097874,0.08591199258379789,0.006,54.42657743325481,0.38996753096580505,-36.864295959472656,19.143905639648438,2.876323635003733
386000,197.9164964091715,0.0861099716423227,0.006,54.46020625584579,0.364902526140213,-35.593055725097656,18.627946853637695,2.6951876961210277
387000,112.48974375993006,0.08613939980877518,0.006,54.42137502806028,0.5853829383850098,-44.122528076171875,19.155075073242188,2.4845582005341065
388000,192.08682348214276,0.08639886284994913,0.006,54.44992929885774,0.5063413977622986,-42.80426025390625,11.273576736450195,4.058960332633227
389000,206.52877547855059,0.08649722707300833,0.006,54.49225436753393,0.7100008726119995,-48.56834411621094,9.272841453552246,2.6523237715666905
390000,188.06785542921824,0.08687134067032662,0.006,54.51444653276448,0.7130321860313416,-48.90050506591797,14.63931655883789,2.867835970109476
391000,179.1478722394427,0.08689800401290926,0.006,54.526142106978845,0.5323973894119263,-42.59729766845703,6.613184928894043,2.8119902054982546
392000,172.07224732537765,0.0870014077422552,0.006,54.531369935655924,0.4139750003814697,-35.60643005371094,12.74064826965332,0.5204593583044488
393000,199.76901209029734,0.08708589912114614,0.006,54.56469049544935,0.6557109355926514,-44.878021240234375,21.931686401367188,0.6937315406688597
394000,201.91655146454787,0.08717458545812615,0.006,54.599424074006826,0.7879654169082642,-50.616031646728516,16.732681274414062,2.1495366307132584
395000,214.8140290115604,0.08728803346193602,0.006,54.64864194534531,0.5744300484657288,-42.23081970214844,10.362897872924805,0.8119750111047785
396000,198.06581341318815,0.0873720169202102,0.006,54.67882125978968,0.698251485824585,-47.68938064575195,13.734733581542969,1.9989686552876034
397000,187.68998395993225,0.08746802771230287,0.006,54.69799851880792,0.797951340675354,-51.42184829711914,19.40204620361328,2.561155843498967
398000,210.4078097851379,0.08757055118446457,0.006,54.7402586766042,0.7296010255813599,-49.675968170166016,13.247541427612305,2.9186583638407186
399000,164.4268373312966,0.08779339545858421,0.006,54.73739900514049,0.3548497259616852,-33.7491569519043,20.710033416748047,1.1424914570165168
400000,191.26821325116038,0.08804164097857974,0.006,54.75743340997145,0.5610633492469788,-43.651145935058594,20.88583755493164,2.6355489557146066
401000,192.39994938345689,0.08823452244224261,0.006,54.77787991554636,0.5117778778076172,-42.60191345214844,21.391319274902344,3.4145574685213456
402000,197.9648527244041,0.08830625045994848,0.006,54.804215239486666,0.6293950080871582,-46.294837951660156,7.233619689941406,2.8162331760581454
403000,189.60685855560806,0.08839783286904432,0.006,54.82151552588924,0.6242024898529053,-46.13785171508789,23.41781234741211,2.825299402749942
404000,169.73321511000972,0.08842760051935263,0.006,54.82062865285702,0.46112561225891113,-39.07908248901367,19.29656219482422,1.8524593573385366
405000,179.2637457023842,0.0884779973913084,0.006,54.827939863457175,0.6484321355819702,-46.963951110839844,13.949836730957031,2.8135961037325363
406000,175.3544564252334,0.08855267158891696,0.006,54.83205028217072,0.7097317576408386,-50.80946350097656,11.733749389648438,4.615883934440368
407000,199.67054216711313,0.08862446563432708,0.006,54.85878289691565,0.6086726188659668,-45.463043212890625,8.362955093383789,2.663605081776705
408000,175.81857856381075,0.08865683262177641,0.006,54.86311362848059,0.29512861371040344,-30.400081634521484,15.328545570373535,0.5952859766773902
409000,186.12889965760078,0.08871413285122272,0.006,54.876171603998685,0.569882869720459,-44.10774612426758,17.842309951782227,2.681402777606551
410000,169.60937445952547,0.08875564996723297,0.006,54.87438013180943,0.44893747568130493,-38.2310905456543,18.862651824951172,1.4637181691189118
411000,180.79767118549262,0.08893281887265528,0.006,54.88266048406844,0.42300447821617126,-35.955352783203125,10.931790351867676,0.2603336444253581
412000,156.23657885192003,0.08895000263352912,0.006,54.87003301722433,0.5234459042549133,-41.83513259887695,6.624411582946777,2.1369039280042177
413000,168.13251520615387,0.08899212850096447,0.006,54.866646481755,0.5393221974372864,-42.74082946777344,18.056739807128906,2.447555852905579
414000,201.92049106366585,0.08905435141112793,0.006,54.893896847383346,0.5860214829444885,-44.8198127746582,11.65859317779541,2.797413166321546
415000,197.9880488776772,0.08934291351607304,0.006,54.91644916330806,0.8010691404342651,-52.1494255065918,18.954050064086914,2.9978495166666996
416000,186.98221367269664,0.08950875844061815,0.006,54.92879900523563,0.9853666424751282,-59.15411376953125,6.136717319488525,4.628691252618247
417000,200.10521260616258,0.08956259373633749,0.006,54.95310725957968,0.5118412971496582,-41.1812858581543,9.316741943359375,1.8661381434869226
418000,194.32612746982596,0.08961388351971719,0.006,54.97208805806632,0.5708948373794556,-44.23411560058594,12.331838607788086,2.6985333576212027
419000,200.32255934574695,0.08967285101062987,0.006,54.996385249615535,0.5036614537239075,-41.46590042114258,19.614280700683594,2.435457399414069
420000,210.5433704208525,0.08998279057874282,0.006,55.029527057215496,0.7665460109710693,-50.35068893432617,14.790433883666992,2.170900831022286
421000,234.57589351106947,0.09040202816154172,0.006,55.08666186809148,0.3923225998878479,-35.54548263549805,25.357202529907227,1.0415853701070505
422000,158.17783596013044,0.09043160610976277,0.006,55.07427814227104,0.524094820022583,-42.31005096435547,12.686424255371094,2.4393577329123257
423000,187.9515292067544,0.0905400548075446,0.006,55.0850631985222,0.41680631041526794,-38.07939147949219,22.051258087158203,2.5161779799831248
424000,173.69092489041878,0.0906136152599348,0.006,55.084165062433485,0.6937868595123291,-49.87603759765625,10.330327987670898,3.99430578076895
425000,231.2749426531729,0.09108511585912812,0.006,55.1349998864688,0.8312709331512451,-51.262107849121094,25.373676300048828,0.9932898309775415
426000,195.09970906753352,0.09140885726931615,0.006,55.150120156389356,0.3541470468044281,-34.795780181884766,19.99943733215332,1.9758023153072974
427000,235.6132683113148,0.0919004138014016,0.006,55.20231046559301,0.4029946029186249,-36.215972900390625,16.73025131225586,1.1725238755183252
428000,126.58684504328619,0.09188902167620434,0.006,55.16923414418852,0.4183427393436432,-38.28045654296875,7.340700149536133,2.5973161580039803
429000,219.96860234383794,0.09215896698785916,0.006,55.20478457582755,0.6185978055000305,-45.17995834350586,17.93740463256836,1.7608504428642406
430000,220.03026409664164,0.0925597005598918,0.006,55.239679499958754,0.5668837428092957,-41.908042907714844,25.707252502441406,0.31715742611451675
431000,188.36821833413904,0.09269091901013589,0.006,55.24613950301154,0.2511526942253113,-27.832061767578125,24.18133544921875,0.1453833683438702
432000,244.30536140920043,0.09322451707181335,0.006,55.303090034741885,0.3615836203098297,-35.128360748291016,16.041473388671875,1.8736052501313825
433000,213.79519401253015,0.09366929733129076,0.006,55.32934867406549,0.29066023230552673,-32.10213088989258,21.710548400878906,2.272466762189446
434000,185.09959728643923,0.09378293710771352,0.006,55.331369562357565,0.4571646749973297,-40.11289978027344,18.294328689575195,2.7011683684417753
435000,216.89390594494853,0.09384730329404761,0.006,55.359495027013956,0.5220666527748108,-42.431907653808594,11.570578575134277,2.432359108001281
436000,140.7303788384622,0.0938459296098901,0.006,55.33189041416646,0.3909739851951599,-36.051429748535156,16.06434440612793,1.4535513779055045
437000,203.73343431085976,0.09387732164917653,0.006,55.34883889978727,0.5908589363098145,-45.158203125,8.663434982299805,2.613015874989853
438000,205.8467713807543,0.09391309746031891,0.006,55.367694509358046,0.5090336203575134,-40.59185791015625,22.880773544311523,1.0888926061969042
439000,213.37207177522095,0.09396473267154869,0.006,55.39270842376115,0.5753479599952698,-43.820404052734375,13.634328842163086,1.8040965889925096
440000,204.60089930728705,0.09400818733447106,0.006,55.41018429786781,0.5850529670715332,-45.0307731628418,15.336541175842285,2.648211475535106
441000,204.28227622541934,0.09405168128131736,0.006,55.427438970216535,0.6368457078933716,-46.89407730102539,14.578067779541016,2.66152886594935
442000,123.37496448752698,0.09404138323440875,0.006,55.39160218562569,0.1676541566848755,-23.02924156188965,17.550418853759766,0.34882144832738343
443000,108.98643112413532,0.09401339408623614,0.006,55.348973982987744,0.15041762590408325,-22.42367935180664,27.26018524169922,0.957294526249973
444000,205.8797042624749,0.09405245574576972,0.006,55.368133491890994,0.6404629349708557,-46.591957092285156,15.920075416564941,2.2814338055747228
445000,85.00329562359317,0.0940078868481275,0.006,55.31740285079023,0.03386683762073517,-10.416365623474121,14.672775268554688,0.2363348449685171
446000,174.80492207011415,0.09400365078262042,0.006,55.31270040174926,0.07619792968034744,-15.482220649719238,14.950912475585938,0.2137186664657076
447000,147.59422382510604,0.09402010386580201,0.006,55.29156647391206,0.3356497883796692,-34.058433532714844,17.56645965576172,2.025105613404284
448000,191.1906276179897,0.09404846917256288,0.006,55.298061485327175,0.5656641721725464,-43.954036712646484,21.081531524658203,2.3640047770982697
449000,105.25764396456047,0.09401289397813765,0.006,55.25691126780364,0.1820603758096695,-25.421615600585938,7.331663131713867,1.8443007399097653
450000,102.36695996128252,0.09400623084807119,0.006,55.21303549720949,0.08424151688814163,-16.082794189453125,10.700604438781738,0.05754869475180571
451000,196.62758187059745,0.09402702144216611,0.006,55.22397586835369,0.44390636682510376,-39.39710998535156,22.67586898803711,2.6034217270992293
452000,209.65012604001373,0.09406388384549268,0.006,55.24645468551492,0.5392258167266846,-43.15289306640625,14.085395812988281,2.5843143617895277
453000,208.75878039988473,0.09412272513849655,0.006,55.26783857196439,0.5385817289352417,-43.05952835083008,17.779930114746094,2.499493469123875
454000,149.13565230749646,0.09420468985812495,0.006,55.247072334813204,0.37727048993110657,-34.69001770019531,16.709020614624023,0.7559648276943417
455000,133.46786390932328,0.09422531228466267,0.006,55.217907485070484,0.1879056841135025,-24.343807220458984,15.454347610473633,0.40789937574081114
456000,200.8998680743313,0.09426146782256557,0.006,55.232387696954454,0.4385721981525421,-39.19526290893555,13.390687942504883,2.6177348334597705
457000,129.2260998209471,0.09426166124139984,0.006,55.20118732234688,0.11222872138023376,-18.51592254638672,24.521595001220703,0.02321831379920794
458000,213.0262577691333,0.09430687814354415,0.006,55.225352061227746,0.678935706615448,-48.199527740478516,7.444347381591797,2.695187756281357
459000,190.67827728612153,0.09433645600037238,0.006,55.23179119399092,0.6276820302009583,-46.256568908691406,10.409170150756836,2.4984178784156197
460000,203.72732118792865,0.09436110933886036,0.006,55.2480544156571,0.4586409628391266,-39.56561279296875,12.337052345275879,2.149954611668273
461000,205.16766929816723,0.09439454723057387,0.006,55.265206755717195,0.5417718291282654,-42.32087326049805,25.161020278930664,1.6428385500166922
462000,208.09027709159588,0.09443388028006645,0.006,55.284336794222206,0.583415687084198,-44.82652282714844,14.758489608764648,2.599432102776355
463000,152.6287758445118,0.09453312902744748,0.006,55.26544972407957,0.11881314218044281,-20.44548988342285,17.266843795776367,1.3958864888290348
464000,125.54176103230068,0.09452559442619957,0.006,55.23286857439976,0.2672863006591797,-30.034801483154297,18.701566696166992,1.4795516741525045
465000,190.70946665363567,0.09454426783967476,0.006,55.238127301308076,0.5422701239585876,-43.25397872924805,16.06171989440918,2.5771771329702777
466000,173.63319504985841,0.09454805244997332,0.006,55.23162133039929,0.5404199957847595,-43.250274658203125,11.611845016479492,2.6477084816564336
467000,165.6577689856022,0.09455304296325694,0.006,55.2200660167782,0.44763267040252686,-37.87857437133789,15.879701614379883,0.9333941073124
468000,145.2450085732092,0.09455213843690531,0.006,55.19692304121585,0.30716827511787415,-30.89188575744629,18.773889541625977,0.3002260860460768
469000,191.47420163511308,0.09456427020243262,0.006,55.20266481693601,0.5486893653869629,-43.527034759521484,19.93315315246582,2.636449844966543
470000,147.43686678696315,0.09461375466264828,0.006,55.182258923203854,0.549565851688385,-42.719635009765625,12.63105583190918,1.8115332706632903
471000,173.63231934150093,0.09462192688579474,0.006,55.175797416739435,0.4790520668029785,-40.72078323364258,12.808168411254883,2.531636334042372
472000,166.95256786280376,0.094624206396874,0.006,55.1655462816394,0.16509279608726501,-22.64047622680664,24.42926788330078,0.22582455428300213
473000,136.22603713254048,0.09459191464808024,0.006,55.13797858265631,0.4677044451236725,-39.02471160888672,15.78421401977539,1.3164424180109944
474000,204.17282564935266,0.09462726910605346,0.006,55.15315596478456,0.6627357602119446,-47.65119552612305,12.856477737426758,2.751791938819179
475000,148.06572721635592,0.09463836180642855,0.006,55.131943343886284,0.17098252475261688,-23.815309524536133,20.93942642211914,1.0182327222071248
476000,154.27970313810644,0.09465198219683442,0.006,55.11431277501907,0.19352710247039795,-24.89752197265625,16.758716583251953,0.6517901756023543
477000,151.50574205212243,0.09464040099359154,0.006,55.09587727454848,0.24910083413124084,-30.29642105102539,16.623048782348633,2.79806781028401
478000,149.29293758012986,0.09468467118146859,0.006,55.075791636270154,0.14759430289268494,-23.371973037719727,16.45651626586914,2.212953465752059
479000,166.7998891061312,0.09468823174768227,0.006,55.065666277831475,0.43363481760025024,-38.673091888427734,10.506622314453125,2.4118213285038053
480000,176.25600252396606,0.09467890780635829,0.006,55.061206621721865,0.46290937066078186,-38.968624114990234,20.042701721191406,1.5063851926397018
481000,175.44780707037523,0.09478458136185275,0.006,55.0563578831813,0.17759980261325836,-24.69537353515625,21.575092315673828,1.493197706884065
482000,194.29435181515737,0.09478854134126245,0.006,55.064592312277604,0.4980207085609436,-39.62744903564453,15.657212257385254,0.7680469007089105
483000,196.2021980264712,0.09480150876252966,0.006,55.07448651001637,0.5105232000350952,-42.03007507324219,8.514226913452148,2.678855388493225
484000,146.4721622428001,0.09483826532328513,0.006,55.05280222458087,0.1510424017906189,-21.57209587097168,20.458070755004883,0.17628061582525803
485000,171.78329390355498,0.09493882882714773,0.006,55.04554570643577,0.23077046871185303,-27.23031234741211,15.039323806762695,0.787216879610374
486000,187.83873421883828,0.09496095874521175,0.006,55.04888792735379,0.5382840633392334,-42.31514358520508,16.870128631591797,1.926960099485547
487000,140.44640080585452,0.0950038113282087,0.006,55.024115516093616,0.3081177771091461,-31.371095657348633,15.901397705078125,0.8281103102159876
488000,205.95029495826668,0.09503713897692184,0.006,55.04092674763281,0.6189310550689697,-45.95414733886719,11.42490005493164,2.6522562267503824
489000,203.39485214895325,0.09507509192667533,0.006,55.055548251455754,0.5514141917228699,-43.3046989440918,12.723691940307617,2.4219528104270465
490000,197.1921798314599,0.095084034678656,0.006,55.066018461986395,0.5366151928901672,-42.88855743408203,10.734529495239258,2.550485716326977
491000,164.99280082236035,0.09514098291724847,0.006,55.053900819883225,0.20389829576015472,-25.568450927734375,25.36815643310547,0.7088062414409904
492000,181.37003966731746,0.09514649370714416,0.006,55.05284951303509,0.4216402471065521,-36.70686721801758,18.82866668701172,0.958941055160126
493000,208.42794675760433,0.0952014202129177,0.006,55.06984891849685,0.5210121273994446,-42.32865905761719,16.157337188720703,2.5785962065296264
494000,184.9862102024369,0.09518564811804206,0.006,55.070343905519,0.3810662627220154,-35.11444091796875,23.794662475585938,1.1192102925388507
495000,169.049867148884,0.0951599177144418,0.006,55.06098130424868,0.4802679419517517,-40.24006271362305,15.244050979614258,2.0820493910171023
496000,177.83322192196871,0.09514564134383889,0.006,55.05732354970648,0.3233104348182678,-32.20408630371094,20.178871154785156,0.8982763672487304
497000,85.32310502931115,0.0950799060439,0.006,55.013494849515645,0.08639807999134064,-16.894315719604492,16.877655029296875,0.7238962066627608
498000,185.87205930623543,0.09507074609226118,0.006,55.01544253527909,0.44048017263412476,-37.79816818237305,10.662901878356934,1.285142392054187
499000,186.71344024934623,0.0950646292225954,0.006,55.017756585088584,0.44632670283317566,-38.939334869384766,17.952796936035156,2.1832401008073017
500000,193.72685515068946,0.0950641881806546,0.006,55.02440229101622,0.5165586471557617,-40.79601287841797,19.49543571472168,1.2488680281862474
