step,episode_return,reward_scale,alpha_scaled,td_sigma,q_loss,policy_loss,log_prob,r_ent_for_scaler
501000,192.5758281969865,0.09506655880676773,0.006,55.03027091567043,0.5340160727500916,-41.869972229003906,19.103845596313477,1.655833116710756
502000,136.4302568990501,0.09504387592677367,0.006,55.004052556058404,0.32201674580574036,-32.28244400024414,22.236343383789062,1.0695607019665467
503000,143.7890475599579,0.09504435010225415,0.006,54.981727551586175,0.16983410716056824,-25.10321044921875,18.9595890045166,2.44472782914727
504000,150.23972994992116,0.09509198846903755,0.006,54.96278715949182,0.26470181345939636,-29.170345306396484,13.897489547729492,0.8924406145111872
505000,204.1015852875562,0.09511073668456801,0.006,54.977590547160474,0.4949304163455963,-40.637271881103516,13.349750518798828,1.9598243856719646
506000,191.36528925214014,0.09513005909154068,0.006,54.983058040140385,0.5425513386726379,-43.12173843383789,16.591821670532227,2.622270513872971
507000,197.12808218309857,0.09514846491382377,0.006,54.99214446977067,0.5503115653991699,-43.337398529052734,10.874021530151367,2.542582607928367
508000,171.54055300728007,0.09519602834903523,0.006,54.98474896235808,0.32752466201782227,-31.411636352539062,25.120906829833984,-0.05600597904174354
509000,158.0523443729533,0.0952282386884667,0.006,54.96996143216298,0.6259846091270447,-45.043453216552734,21.363704681396484,1.5516668058614695
510000,189.25340579277506,0.0952393811531393,0.006,54.97323035739957,0.4509446322917938,-37.26164245605469,22.106245040893555,0.34579501242607347
511000,162.4633393215938,0.09525898947840569,0.006,54.9607870025684,0.4825688302516937,-40.486061096191406,14.530405044555664,2.306354609848226
512000,171.34747491961903,0.0953472540666866,0.006,54.95326274814219,0.25429457426071167,-29.596996307373047,19.780269622802734,1.8853699212152573
513000,165.32514446530348,0.09537455072212284,0.006,54.942202994320006,0.5160800814628601,-39.98931884765625,24.085285186767578,0.5195458260566124
514000,206.46446276401903,0.09539321260535744,0.006,54.956681912305875,0.4941043555736542,-39.840877532958984,17.792036056518555,1.2104215281012476
515000,227.2373314839295,0.09585515009337484,0.006,54.98638850298338,0.448080450296402,-41.14826202392578,12.045660972595215,4.3410259257464086
516000,141.9850071249181,0.09586090199957638,0.006,54.963253050317306,0.16354317963123322,-22.403474807739258,15.118573188781738,0.17607452819070513
517000,245.63564565377771,0.09626467687539267,0.006,55.00636241086398,0.5610368847846985,-43.73161697387695,21.24462890625,2.530531823560275
518000,176.10274143362483,0.09624715490401667,0.006,55.000253945957446,0.42187264561653137,-37.98249435424805,19.939302444458008,2.2588819747864886
519000,219.35222901841462,0.09645016903058867,0.006,55.02239905909262,0.5301356911659241,-40.11315155029297,18.492656707763672,0.05111209293439198
520000,201.86726771653022,0.09668214222404319,0.006,55.032386164214124,0.23794341087341309,-29.152711868286133,15.168073654174805,2.3082208970702416
521000,217.01519220220615,0.09686982587777224,0.006,55.05168974233482,0.2956674098968506,-32.797515869140625,20.7125186920166,2.862990976593418
522000,224.81436244302463,0.09705578610080878,0.006,55.07614997767695,0.3519729673862457,-34.5732421875,24.6972599029541,1.8980428634294677
523000,203.23871516207126,0.09706937918302733,0.006,55.085214852303764,0.4425446391105652,-37.8301887512207,19.99178695678711,1.1852805125547978
524000,205.17324665725673,0.09707871663920056,0.006,55.095786634436436,0.4652143120765686,-39.69194412231445,22.533035278320312,2.1129654836667253
525000,208.16286506673663,0.09709283164982052,0.006,55.10842241627483,0.48210570216178894,-40.80767059326172,16.423625946044922,2.543780957126532
526000,218.77051945017683,0.09749287503144793,0.006,55.1277308491917,0.22458207607269287,-26.1734619140625,30.103939056396484,0.04837952768526496
527000,187.02359051686844,0.09781069133458505,0.006,55.12662789354939,0.11129157245159149,-19.20765495300293,1.4339237213134766,0.8171956400663873
528000,191.54063745801778,0.09780799896176677,0.006,55.1272812025194,0.34818893671035767,-33.38616943359375,18.886062622070312,0.8569174369841405
529000,211.50212909805842,0.09821925190056446,0.006,55.14111417819644,0.3849622905254364,-36.685768127441406,20.098487854003906,2.4732825127940536
530000,201.91792434954075,0.09832821222352058,0.006,55.14772024254642,0.3220074772834778,-31.57480812072754,18.52962875366211,0.2808461733917096
531000,204.24810787354977,0.09833132542623885,0.006,55.15594258269048,0.4029521346092224,-36.81214141845703,19.843997955322266,1.7999739719523755
532000,209.2778217537205,0.09834268009779204,0.006,55.167567330364065,0.5948404669761658,-44.793392181396484,20.888263702392578,2.2449072659639655
533000,195.20086825568447,0.09834892546144008,0.006,55.17017788614344,0.42671310901641846,-37.131038665771484,21.077964782714844,1.0920694095949839
534000,203.2845375046029,0.09835579978746106,0.006,55.17817459461057,0.5208819508552551,-41.82216262817383,10.758731842041016,1.9988845065233143
535000,192.62042316044037,0.09860024539031989,0.006,55.17880145468988,1.0206691026687622,-61.69873809814453,4.963132381439209,5.952604833139989
536000,185.2338240041593,0.0988084535012394,0.006,55.17539085446412,0.35045328736305237,-34.022335052490234,25.383708953857422,1.3589994931457459
537000,203.84858055731468,0.09881275303290428,0.006,55.1828055601051,0.46844834089279175,-39.90296936035156,15.163881301879883,2.1340459601546287
538000,140.88988807626458,0.09895945210876544,0.006,55.159268428753805,0.09008455276489258,-17.306119918823242,5.737423896789551,0.750568018652269
539000,169.40825587815507,0.09907457877060484,0.006,55.14703504305918,0.15399259328842163,-22.839332580566406,19.385704040527344,1.1985955409284574
540000,207.79622402298597,0.09907711806563266,0.006,55.156434096276335,0.5690129995346069,-44.05997848510742,16.214025497436523,2.453849957613367
541000,209.98610375732082,0.09908107246543142,0.006,55.16725509034665,0.5069976449012756,-41.33576583862305,23.330608367919922,2.054601889688369
542000,206.14503055458158,0.0990856128801081,0.006,55.17565072639346,0.3967914879322052,-37.24631881713867,20.200937271118164,2.490409021548368
543000,201.215265627585,0.09909465421596164,0.006,55.18120051816285,0.5408164262771606,-43.11307144165039,11.067708969116211,2.5326935016165026
544000,135.99340743076053,0.09908732751922576,0.006,55.15457954349793,0.24908772110939026,-28.699291229248047,12.591706275939941,1.1723631209069048
545000,190.34426194756844,0.09908713907189486,0.006,55.15370747084684,0.4830574691295624,-39.962501525878906,22.82619857788086,1.6293898771034165
546000,209.39346595420602,0.09909830524121692,0.006,55.16404638638205,0.5772350430488586,-44.29386520385742,13.173495292663574,2.382439331909133
547000,110.00621680846955,0.09914608583973633,0.006,55.12996266529768,0.06900501996278763,-14.895069122314453,20.923290252685547,0.4130858872055463
548000,215.75629422100027,0.09928732493648938,0.006,55.14409067312107,0.7103250622749329,-51.06892395019531,9.878633499145508,4.593054025731668
549000,205.14887124759386,0.09929239893792188,0.006,55.15130581437684,0.43930038809776306,-38.477699279785156,18.94290542602539,1.9235604179057628
550000,211.2300749036307,0.09946235837883116,0.006,55.16210472655904,0.4092615246772766,-36.027034759521484,13.396675109863281,0.7378745601480627
551000,202.13646295971398,0.09946612423035274,0.006,55.16722548476561,0.5548115968704224,-42.960792541503906,18.506866455078125,1.8691103121229875
552000,186.31293464742078,0.09956741029228412,0.006,55.16360066092937,0.2703230082988739,-29.48358154296875,15.371833801269531,0.8025945171471361
553000,195.90650113964438,0.09973090812210235,0.006,55.164547845530336,0.14942793548107147,-21.479576110839844,28.21465492248535,0.15521814754940444
554000,217.7798307416306,0.09974874241037074,0.006,55.179269827155224,0.5149533152580261,-41.94470977783203,11.286260604858398,2.347927555795372
555000,359.4849867326617,0.10081928209892245,0.006,55.30993762621424,0.7282729148864746,-49.26783752441406,10.176729202270508,2.066942471759672
556000,251.24471282001923,0.10124657322857059,0.006,55.34339141658009,0.442531555891037,-38.02008056640625,26.702009201049805,1.203972336756376
557000,185.0869767238697,0.10122429846862716,0.006,55.33669478359035,0.4484807252883911,-39.533931732177734,19.012542724609375,2.475660236416808
558000,189.90669408032585,0.10121411905747175,0.006,55.332457185494626,0.5108221173286438,-42.04827117919922,11.581976890563965,2.501157020460207
559000,198.70461271643046,0.10120794022896494,0.006,55.33295347610742,0.5768758654594421,-44.54584503173828,14.214346885681152,2.519168363794108
560000,198.3872971730899,0.10120562688155063,0.006,55.333440222682746,0.3812084496021271,-36.116580963134766,10.817964553833008,1.952564650376005
561000,201.37795578072175,0.10120043804692144,0.006,55.33541486164116,0.5331161022186279,-42.66873550415039,20.76258659362793,2.2656939596762435
562000,128.37503653406011,0.10121960794627617,0.006,55.30627264986591,0.15477924048900604,-23.071147918701172,15.588038444519043,1.3125584632598433
563000,204.82643296092706,0.10121705367112156,0.006,55.310328876509665,0.6145278215408325,-45.633155822753906,22.555665969848633,2.274380052421216
564000,219.96535915754873,0.10149771722476564,0.006,55.3228868781139,0.7428104281425476,-50.32688903808594,20.725236892700195,2.646055927758031
565000,248.47399073987927,0.10174629524313679,0.006,55.352947250859685,1.0073438882827759,-60.05486297607422,13.744874000549316,4.499036798619362
566000,191.85290708129145,0.10173229565020747,0.006,55.34947373160023,0.39428678154945374,-36.3863410949707,21.645793914794922,1.631157033816645
567000,185.7393354500457,0.10170428851600892,0.006,55.342627958327775,0.38407766819000244,-35.41162872314453,15.79257583618164,1.113589739713416
568000,218.9391947978394,0.10181080710167227,0.006,55.35391280970703,0.44645780324935913,-39.40437316894531,20.58844757080078,2.418273199214681
569000,198.94096002157943,0.10180049916327058,0.006,55.35403327668145,0.4138948619365692,-38.02278518676758,17.51605987548828,2.4109508457878737
570000,204.79351210191908,0.10179714710128554,0.006,55.35745401332923,0.48065540194511414,-40.92950439453125,15.92812728881836,2.550560071413987
571000,221.77939876355845,0.10188521459208168,0.006,55.370874604141996,0.5046244263648987,-41.72982406616211,12.3668212890625,2.3960565871814703
572000,332.28680236104674,0.10256143491725697,0.006,55.46321779267801,1.1240087747573853,-62.62059783935547,19.349777221679688,3.818893455264734
573000,202.81210447348636,0.10255998053993334,0.006,55.46467606869495,0.5019384026527405,-40.040321350097656,24.266616821289062,0.7449214153747659
574000,206.01270159440517,0.10258546329481352,0.006,55.46745456276996,0.3194471597671509,-32.325801849365234,26.846738815307617,0.9757848861929294
575000,349.059530114519,0.10331755585705718,0.006,55.57283611196431,0.7826440930366516,-51.996429443359375,18.596174240112305,2.832707634002748
576000,346.3560207208622,0.10421813895008149,0.006,55.67383845431318,0.4114436209201813,-37.578330993652344,10.564007759094238,1.8669735186528997
577000,294.10075117206435,0.10479920690532044,0.006,55.72965857613885,0.6393080949783325,-48.4550666809082,20.009889602661133,3.895443707970827
578000,298.860994716207,0.10535475796006091,0.006,55.7871234623027,1.1073685884475708,-65.27044677734375,20.756484985351562,6.564777859352706
579000,209.32951029362064,0.10534494317449097,0.006,55.78802635380004,0.4817447364330292,-40.968082427978516,22.077144622802734,2.246819914515185
580000,203.47832622344998,0.10532302885318588,0.006,55.785606500637535,0.4220159649848938,-38.612327575683594,14.880454063415527,2.3724591325683293
581000,208.47941952711707,0.10530892732899837,0.006,55.786277324982905,0.3514050841331482,-34.986663818359375,19.9171199798584,1.916878096699655
582000,307.5664256927274,0.1059806316315467,0.006,55.849249629782264,0.44922730326652527,-39.45171356201172,12.535995483398438,2.019075037000648
583000,201.1240018892967,0.10615592795430455,0.006,55.84585907729121,0.2737639844417572,-30.80237579345703,20.17962646484375,1.5824476805436019
584000,222.42958735527975,0.10615108378507677,0.006,55.852983837491806,0.5592687726020813,-43.80718231201172,19.125558853149414,2.0379334783065906
585000,178.0898024818834,0.10619471581883817,0.006,55.83889852760213,0.4420359134674072,-37.443870544433594,24.235841751098633,0.3189457367919194
586000,176.8483767112844,0.10621563194018159,0.006,55.82431913276959,0.16842351853847504,-23.605613708496094,19.56648063659668,0.695628963424808
587000,225.30543265486864,0.10621947464274835,0.006,55.833140384352504,0.45847418904304504,-38.714176177978516,19.577133178710938,0.9091523862062252
588000,116.30866197811525,0.10618573680718181,0.006,55.79904556498289,0.14242717623710632,-23.40626335144043,24.47228240966797,2.34796951534651
589000,87.1990093969503,0.10614875712341025,0.006,55.758744182663435,0.0593980997800827,-14.316192626953125,27.663864135742188,0.7268244308332954
590000,218.61593705610045,0.1061487622347211,0.006,55.764605949604544,0.49998489022254944,-41.75400924682617,7.719630718231201,2.3230751926877917
591000,222.73756256151978,0.10614771283985659,0.006,55.772506175764335,0.4246120750904083,-37.9835090637207,17.9456729888916,1.640881124822021
592000,362.60037087734,0.10681269179861523,0.006,55.8744502282996,0.965069591999054,-57.82273483276367,14.257490158081055,2.932815341983478
593000,180.4057511197495,0.10679225171615145,0.006,55.861768000613736,0.425628662109375,-38.599857330322266,14.1483736038208,2.1555154651756663
594000,83.82328378638152,0.10674823208620526,0.006,55.820919903419394,0.049287836998701096,-12.4633207321167,12.246307373046875,0.0705939072563481
595000,117.5416192220032,0.10670486725857137,0.006,55.78730429263038,0.12255687266588211,-21.133068084716797,21.41812515258789,1.6029806451833069
596000,135.46501118640512,0.10667574120976049,0.006,55.75862522491921,0.12074984610080719,-20.87728500366211,23.57994270324707,1.5016755897167549
597000,114.62633729601649,0.10663852635854573,0.006,55.72442800185521,0.16269062459468842,-24.47538185119629,22.556743621826172,1.9989743065449066
598000,204.96707020735124,0.1066162927248135,0.006,55.72236826789961,0.42719441652297974,-38.15114212036133,16.532169342041016,1.7309386746814561
599000,202.44423365462987,0.10659177032708887,0.006,55.71945105150603,0.37488222122192383,-35.92827606201172,19.19040298461914,1.8125821190919056
600000,201.0713140971506,0.10656849950447686,0.006,55.716028087752434,0.3902580738067627,-36.665218353271484,15.229793548583984,1.8590624824670634
601000,216.98856798925635,0.1065568281980389,0.006,55.72030907867302,0.495759516954422,-41.41297912597656,20.042057037353516,2.1802003822777425
602000,181.62472816159448,0.10652119772858422,0.006,55.70839721288075,0.3485606610774994,-35.22484588623047,15.771570205688477,2.3351518499473434
603000,156.78933913060064,0.10647124318158367,0.006,55.68724316246517,0.40799641609191895,-37.50003433227539,14.715913772583008,1.930031845062868
604000,171.84286246526185,0.10642393712621838,0.006,55.671608004837914,0.2235669642686844,-28.113178253173828,23.528308868408203,1.790045005348115
605000,118.90125235345087,0.1063851792247594,0.006,55.63898880836981,0.04329326003789902,-12.882448196411133,24.60582160949707,1.3056256937217587
606000,121.87435458971584,0.10635493810588037,0.006,55.60753137053054,0.10832853615283966,-18.678796768188477,17.925048828125,0.3765210934768325
607000,113.86136326933483,0.10631963496227308,0.006,55.574159410397314,0.09657128900289536,-17.60390853881836,18.152437210083008,0.3337276439674476
608000,162.31973059729503,0.1062797452435265,0.006,55.55552043450913,0.3030390739440918,-32.556636810302734,17.483795166015625,1.9738897363700176
609000,110.59319624091582,0.1062435562934253,0.006,55.52147431600243,0.08525057882070541,-18.13701057434082,22.96426773071289,1.9260148362339573
610000,193.8647075476793,0.10621593527806024,0.006,55.515734642535314,0.3675476610660553,-35.14666748046875,13.299866676330566,1.4898592753276523
611000,109.25533898745226,0.1061798087556447,0.006,55.481547039107156,0.13497333228588104,-22.399442672729492,23.571319580078125,2.016234463393865
612000,422.4884531022062,0.1071151170226841,0.006,55.635102619387446,1.18352210521698,-61.86173629760742,22.205564498901367,1.3364191270154855
613000,189.74979358960215,0.10708740704288096,0.006,55.626485576511286,0.46060413122177124,-39.984867095947266,20.550704956054688,2.232382283185407
614000,198.49903958443494,0.10706937435679559,0.006,55.621675808609524,0.43903177976608276,-38.692115783691406,16.563400268554688,1.8374880969547853
615000,122.8645770136608,0.10704402437308988,0.006,55.59102058343631,0.26278167963027954,-29.280969619750977,12.221606254577637,0.7837723924792659
616000,199.41955950799172,0.1070244167772544,0.006,55.58668351908722,0.39438363909721375,-37.08721160888672,19.13427734375,2.178789642174712
617000,386.87335993551454,0.1077369105852059,0.006,55.704070712363674,1.2832528352737427,-67.79257202148438,8.588631629943848,4.690582220670918
618000,417.8481614248899,0.10842493417262462,0.006,55.84575629751768,1.1378501653671265,-62.70848083496094,21.729467391967773,3.1377786138975114
619000,404.71176426910125,0.1090048812729032,0.006,55.97349525298861,1.2075132131576538,-63.58359146118164,26.50261688232422,2.076044175867272
620000,194.60845100252547,0.10898026851769205,0.006,55.965143720072504,0.4358876645565033,-39.22220230102539,17.774394989013672,2.273015585762245
621000,165.96353214123306,0.10913366971364306,0.006,55.946965132547,0.3065880239009857,-30.990732192993164,9.626178741455078,0.012679999673708565
622000,218.04035251242203,0.10917405260184691,0.006,55.948102308771844,0.38172176480293274,-36.50761413574219,24.074302673339844,1.940841643686533
623000,220.9643247447796,0.10928792737017162,0.006,55.95095699588714,0.43575164675712585,-39.16988754272461,15.853459358215332,2.2358260199529103
624000,205.0366781590941,0.10926679116295848,0.006,55.94657532653223,0.3576582372188568,-35.68288803100586,17.6982421875,2.224302145280079
625000,484.4243195939628,0.1105508225668139,0.006,56.143234536924155,1.162988305091858,-69.50362396240234,12.896990776062012,8.957677125131504
626000,561.8891123669256,0.11209756983908206,0.006,56.415922162044254,1.4273406267166138,-69.8116683959961,14.939556121826172,2.4108049404771434
627000,201.21976501929615,0.11206798031732527,0.006,56.40715247937598,0.38679254055023193,-37.221622467041016,19.334217071533203,2.1405179827195395
628000,139.3447320351275,0.11211938064492605,0.006,56.37925314562574,0.2244815081357956,-28.538124084472656,14.377180099487305,1.8259280294502127
629000,209.2870914308586,0.11209469797622638,0.006,56.37356381209658,0.30220457911491394,-32.956512451171875,12.415184020996094,1.966194533131319
630000,148.90232676647622,0.11211374948609464,0.006,56.34828293016923,0.10362134128808975,-18.353370666503906,16.881187438964844,0.21470750322501264
631000,140.28107541077196,0.11209035660754378,0.006,56.32079938896059,0.14568793773651123,-21.783605575561523,12.880623817443848,0.28646890562974114
632000,116.95476830923923,0.11205548957137047,0.006,56.28785240125754,0.09191951155662537,-19.078092575073242,14.271214485168457,2.0126113767688847
633000,555.38724142529,0.11361084096198834,0.006,56.542018015344446,1.4040378332138062,-70.68427276611328,21.767953872680664,3.686448078501563
634000,167.1112457030096,0.11355751375693542,0.006,56.52080138666744,0.19754162430763245,-25.289915084838867,28.5904598236084,0.16887414620818908
635000,166.5944799409627,0.1135083924814865,0.006,56.49938276494319,0.27812185883522034,-31.916996002197266,8.310487747192383,2.1207714073155315
636000,528.1250697732097,0.11481327839597914,0.006,56.71649317395121,0.9530460238456726,-57.1134033203125,23.412424087524414,1.7444539683621931
637000,146.63752695797186,0.11475615822392586,0.006,56.68975187941855,0.1101328432559967,-20.394668579101562,19.341609954833984,1.58145528511785
638000,149.53360735117917,0.11470044191703174,0.006,56.66392642703177,0.15989738702774048,-24.564041137695312,18.769264221191406,1.905741156505556
639000,272.12300753687066,0.11540285870814292,0.006,56.6842675893293,1.3301271200180054,-72.1346206665039,14.618810653686523,6.760009820924089
640000,193.55965515150538,0.11547363084769868,0.006,56.67020683573766,0.2231859266757965,-28.855897903442383,25.729948043823242,2.0834420883530735
641000,574.9034103224236,0.1169601288171151,0.006,56.92217559306012,1.37930428981781,-73.43218231201172,8.125536918640137,6.580617077551548
642000,142.98932859903914,0.11690525460108142,0.006,56.89393167344276,0.2211526483297348,-28.421289443969727,17.381309509277344,1.6658531775900176
643000,180.94151659180088,0.116854468664139,0.006,56.87488960747633,0.3137761354446411,-33.97248840332031,17.12240982055664,2.113605808108301
644000,153.53674633893002,0.11681084644295757,0.006,56.84934250764336,0.13501103222370148,-22.90974235534668,15.900806427001953,2.0211081613309574
645000,195.61803139260041,0.11679685574337365,0.006,56.83508018334205,0.30091920495033264,-33.066810607910156,23.8862361907959,1.8893025692760013
646000,194.4092205936039,0.11675254139840031,0.006,56.82066796796291,0.23684167861938477,-29.157196044921875,21.858287811279297,1.5046329479832665
647000,55.852998287931264,0.11671658757147335,0.006,56.778739351915746,0.04669797047972679,-12.692855834960938,0.8716955184936523,0.4231326070891779
648000,119.91671537278445,0.11668768821724292,0.006,56.74545613051964,0.06094074994325638,-14.05469799041748,18.783233642578125,0.04641299229103646
649000,95.42473808419999,0.1166481316338936,0.006,56.70818903695252,0.03898603469133377,-11.22373104095459,9.890522003173828,0.026765967981568023
650000,94.40285135886751,0.1166036139137734,0.006,56.670967937900635,0.12459386140108109,-21.0264949798584,17.64780044555664,1.0228599420784847
651000,51.30854891986676,0.11659379944443445,0.006,56.62900681437853,0.00019602139946073294,0.8560514450073242,26.940462112426758,-0.06320206499909668
652000,136.59597936620992,0.11653569703534299,0.006,56.59969371953102,0.32096338272094727,-33.70613098144531,17.431365966796875,1.6403480919586177
653000,109.56001548495553,0.11649393128062871,0.006,56.56522635962079,0.12653422355651855,-21.905813217163086,11.718789100646973,1.7846274805512083
654000,181.22945654172813,0.11645698313362603,0.006,56.547360464898375,0.3117457628250122,-33.478515625,22.472759246826172,1.9057526188916512
655000,120.25849123542265,0.1164231183700826,0.006,56.515226112255384,0.05764194205403328,-13.57534122467041,8.891789436340332,0.006749525108629639
656000,328.0061654938165,0.11687481757027315,0.006,56.56283860222714,1.4729379415512085,-72.50296783447266,17.10390853881836,3.855677520384491
657000,469.6363302645251,0.11763650712186124,0.006,56.7061432054353,1.3828893899917603,-70.77897644042969,13.555749893188477,4.094645060513873
658000,123.45111662412924,0.11757944845381169,0.006,56.67427114064647,0.15312601625919342,-24.067916870117188,13.821874618530273,1.890527149877578
659000,150.7879400038529,0.11759000987156443,0.006,56.64843463347145,0.3495800793170929,-34.42112731933594,21.8048038482666,0.9275690062617726
660000,99.62489819109753,0.11758607285092314,0.006,56.61253769222006,0.07672451436519623,-17.164905548095703,12.033998489379883,1.483690821346718
661000,184.64284826919308,0.11753967031252349,0.006,56.595201919700976,0.2656307518482208,-30.83348274230957,17.476856231689453,1.6646640082952044
662000,192.24210446758002,0.1174988691321744,0.006,56.58040036507355,0.36121174693107605,-35.984622955322266,19.349266052246094,1.979296913881553
663000,197.17756733955565,0.11745870974030974,0.006,56.56743600472284,0.33821016550064087,-34.653079986572266,16.839555740356445,1.7558122435832269
664000,158.5663324013492,0.1174281940447222,0.006,56.54386879674106,0.11103040724992752,-19.195085525512695,15.468499183654785,0.35397511089705935
665000,206.7588898364479,0.1173927511771916,0.006,56.53441265431823,0.4043288826942444,-37.795753479003906,17.846656799316406,1.8472925256702006
666000,197.85150344359621,0.11735616612115263,0.006,56.5218161292186,0.37573835253715515,-36.678550720214844,18.506736755371094,2.0320921349811636
667000,206.85554277078754,0.11732347200099945,0.006,56.512362320846144,0.3827822804450989,-36.721168518066406,17.520919799804688,1.7573078429033036
