step,episode_return,reward_scale,alpha_scaled,td_sigma,q_loss,policy_loss,log_prob,r_ent_for_scaler
168000,21.972402622502994,0.011322153393904435,0.5299345266979204,91.79007364269206,0.49674633145332336,-69.40039825439453,-3.7494311332702637,4.70653575751049
169000,24.32887776396874,0.011424372673391785,0.525192951204616,91.96057327177645,0.518497109413147,-69.44142150878906,-3.5243659019470215,3.223604797649295
170000,19.880816437321013,0.01150969719238421,0.5212995528648754,92.01675885071062,0.3989032208919525,-60.947689056396484,-5.430696964263916,2.8310198992154154
171000,23.558110271180578,0.011627573962421209,0.5160147782668346,92.09947575031714,0.38128137588500977,-59.09416580200195,-4.311103820800781,2.2245932821758188
172000,23.270371611303368,0.011720033050894666,0.5119439487879244,92.19323742798238,0.5025082230567932,-70.30323791503906,-3.611530303955078,4.9494647938294785
173000,24.370483686204082,0.011813518655801401,0.5078927095995663,92.30179512421903,0.46342480182647705,-63.160858154296875,-0.6421051025390625,0.3261205003762718
174000,22.37105228949183,0.011893434828409547,0.5044799998119931,92.35804790131954,0.4749870002269745,-67.85319519042969,-4.294410705566406,4.20067504484628
175000,29.641401103512884,0.012028247278434273,0.49882579407537964,92.58843351149365,0.49495750665664673,-70.90442657470703,-3.904031276702881,5.765482241883563
176000,23.557197724539403,0.012110816899684598,0.49542487923801887,92.64650825939282,0.5426650047302246,-70.73059844970703,-2.931105136871338,2.4818159024056095
177000,24.749025086577,0.01221983268461259,0.49100508614617094,92.72625266142775,0.5246108174324036,-71.14755249023438,-3.8995697498321533,3.985907782009961
178000,26.871883931170697,0.01232375886736221,0.4868644432738926,92.83535302702944,0.5179789662361145,-71.86331939697266,-5.143733501434326,5.0490143282939375
179000,28.763345912723178,0.012451780500307073,0.4818587992176729,92.9499301834481,0.31259092688560486,-53.84478759765625,-3.8945860862731934,1.8766405749814572
180000,26.330116019831586,0.01255814283019051,0.47777765240698244,92.9850887869306,0.15910935401916504,-39.04932403564453,-4.100140571594238,1.9589555368349183
181000,24.907918832919744,0.01264081672354319,0.4746528749859301,92.97774769038323,0.4967016279697418,-68.35100555419922,-1.3404922485351562,2.823020271743256
182000,30.243150233288596,0.012771841936511194,0.46978345252203957,93.08373221231547,0.2727925777435303,-50.84663772583008,-2.8130745887756348,2.2294212667119226
183000,34.28053362499922,0.012948022410910783,0.4633912276012157,93.24372252676304,0.5084882378578186,-71.24559020996094,-5.477959156036377,4.755017820141656
184000,28.058988029701233,0.013065545919451882,0.4592230617066867,93.27660923115411,0.3676080107688904,-60.224388122558594,-1.1693973541259766,3.6701397596522103
185000,28.536844519414736,0.013191945106044082,0.45482299628816775,93.30216779648951,0.4461026191711426,-66.43965148925781,-4.517457008361816,4.122281902186403
186000,31.43766315572179,0.013327423632980034,0.4501995408289119,93.4060936052542,0.5361156463623047,-69.34503936767578,-0.21469688415527344,0.9531711896354894
187000,31.60283864720738,0.013449441787030598,0.4461151693140043,93.50390885592228,0.35755059123039246,-58.90601348876953,0.08896827697753906,2.994851177184025
188000,35.14188507871884,0.013612574338217212,0.4407689428115768,93.62023257260935,0.4542039632797241,-64.54045104980469,-0.4718928337097168,1.4454197022329431
189000,33.34424267040457,0.0137546508244546,0.4362160898575855,93.67083911486233,0.4957818388938904,-68.95219421386719,-1.3077130317687988,2.9968989786921028
190000,34.52022030834867,0.013915039901807083,0.43118812754685726,93.74576101502029,0.5303198099136353,-73.82205200195312,-4.610075950622559,5.553519758787353
191000,36.24255740938372,0.014064231256751615,0.4266141455203722,93.88678312045185,0.5362216234207153,-71.5403060913086,0.20814228057861328,2.789689035430344
192000,34.26720708799268,0.014210575700309617,0.42222075491771055,93.96937044232122,0.5489079356193542,-73.82838439941406,-3.721543312072754,4.208053446908359
193000,36.443339305492835,0.014345077170556558,0.41826195346756806,94.02978685204063,0.5421175956726074,-72.71150970458984,-2.7578773498535156,3.478655325639871
194000,37.46140786786761,0.014503417717166914,0.4136955934805714,94.14294063949738,0.47692182660102844,-67.1798095703125,1.0486345291137695,2.1651390125901684
195000,37.94295318846054,0.01467786130326327,0.40877890014303675,94.23688109930963,0.4222678542137146,-63.772125244140625,0.31046199798583984,2.5349839596180286
196000,42.519790393079916,0.014894482345161648,0.40283373808886025,94.43385575522048,0.5344053506851196,-73.59781646728516,-4.190804958343506,4.56380790528854
197000,37.72279374598256,0.015047617844383687,0.3987342090987123,94.54061341745296,0.5484115481376648,-74.83513641357422,-4.584430694580078,4.823265367753
198000,37.690941170717025,0.015198132910636061,0.3947853354934828,94.61073503098915,0.5238821506500244,-72.84436798095703,-3.2840728759765625,4.36540784753495
199000,43.308444762688694,0.015377562234511966,0.3901788793632166,94.79791007311233,0.5484285950660706,-73.54000854492188,-2.1762537956237793,3.3365027968301715
200000,42.53406639658639,0.015551413371224013,0.38581702233587756,94.9485211354115,0.5559976696968079,-75.43501281738281,-4.005027770996094,4.636407673230714
201000,38.821100991038364,0.015704989006317074,0.3820442024879227,95.02134399606018,0.5542535781860352,-70.96086120605469,2.9330129623413086,0.21916930226544729
202000,41.563775891868914,0.015908821866798022,0.37714923520025706,95.1133229133733,0.33952561020851135,-56.438934326171875,-2.69791316986084,1.0175158886497169
203000,46.00280020892542,0.01610093358656684,0.3726491987399945,95.24341724308263,0.5293801426887512,-73.51802825927734,-4.312246322631836,4.2203367319519565
204000,40.47600974610108,0.01625896613006085,0.36902715412554615,95.2924322739749,0.543479859828949,-74.2148666381836,-2.035094976425171,3.964245773600743
205000,40.542320347274085,0.016453220640970757,0.3646702448673899,95.30379262499235,0.5555288791656494,-74.2332763671875,-1.210160732269287,3.19973532564972
206000,49.765041978566934,0.01666834352172718,0.35996378357447467,95.46499054127509,0.5069060921669006,-71.92709350585938,-5.186470985412598,3.958563369107998
207000,46.55487205641994,0.016873423505106094,0.35558877534155,95.51934493572362,0.5201548933982849,-72.49111938476562,-3.5330047607421875,3.60088243200709
208000,48.16312470458379,0.017068365739552137,0.3515275036611347,95.60605666335955,0.3997926115989685,-62.98139190673828,2.5354514122009277,2.5304909125947646
209000,49.23638912300265,0.0173119785519511,0.3465808360375877,95.67385676956663,0.5334596633911133,-73.5950927734375,-3.754037857055664,3.716511118520403
210000,47.98430537381451,0.017521627565239957,0.34243394214719064,95.74320859505812,0.449775755405426,-65.6946029663086,4.756512641906738,1.484108938664288
211000,41.221886062410725,0.017737332687741802,0.3382695755685169,95.71099289694232,0.49013057351112366,-71.2926025390625,-4.499300956726074,4.285978273371024
212000,52.378151318186475,0.017955426995290496,0.33416080840482,95.80154158564439,0.5545119047164917,-75.5705795288086,-3.060800075531006,4.231431127025523
213000,52.14164918693511,0.01817539439399986,0.3301166329562975,95.9034339957728,0.5377601385116577,-76.3366470336914,-3.585275650024414,6.008615377810609
214000,54.96042025746254,0.018396662577298002,0.32614611344799943,96.03380511827582,0.5514895915985107,-76.61589050292969,-3.3896195888519287,5.298931578757449
215000,55.19840242028596,0.01864468727449981,0.3218074892683318,96.14406808010659,0.5473931431770325,-77.25556182861328,-4.140918731689453,6.122390996862258
216000,52.597879497528496,0.018881117030198433,0.31777780892960983,96.20947838199135,0.5232933163642883,-74.39575958251953,-3.5154032707214355,4.798761778953926
217000,49.818613495143616,0.01911617699611829,0.31387028908648174,96.24446057558015,0.5863369703292847,-75.86305236816406,-0.4135928153991699,2.1661196773447084
218000,31.003060836441758,0.01920875075464669,0.3123576372372145,96.17440190789358,0.15002383291721344,-39.437313079833984,-3.168966770172119,2.186171571690995
219000,56.80519502986377,0.019412836093856783,0.3090738504663267,96.26692154006176,0.18407678604125977,-44.52392578125,-5.173111915588379,3.2214003876455024
220000,56.18902886369519,0.01961033162790357,0.30596116954302754,96.35394002009376,0.5643751621246338,-78.11164855957031,-5.329095363616943,5.725839993010585
221000,61.0497230930268,0.01985464511917907,0.302196285251362,96.47802504027185,0.41421449184417725,-65.28314971923828,-1.5293822288513184,3.19037816541459
222000,63.3443291305195,0.02010651653333676,0.298410716249727,96.60565209453111,0.516080915927887,-70.51896667480469,3.127974033355713,1.1186492008093516
223000,66.96581391044772,0.020398532822352846,0.29413880166053713,96.75809534516121,0.5781121850013733,-76.37208557128906,-2.931032657623291,2.803334630627633
224000,63.88724359394008,0.02065412059331072,0.29049893327064374,96.8647904396608,0.5487503409385681,-77.28337097167969,-4.392322063446045,5.528177144593168
225000,61.34913844229535,0.020885946654676905,0.287274505637811,96.9518018981588,0.5779973268508911,-77.853515625,-3.558596611022949,4.144803180680343
226000,65.83322301757433,0.021141296864829857,0.2838047277024643,97.05349756721256,0.5746512413024902,-77.68622589111328,-4.003859996795654,4.114091634930991
227000,66.62230859908371,0.021393482125561684,0.2804592522519272,97.16136476426745,0.5772351026535034,-77.99855041503906,-3.2230653762817383,4.179241331243871
228000,66.73898323583742,0.021650666306777554,0.277127729695864,97.23935318303555,0.5533114671707153,-75.382080078125,-2.6790876388549805,3.0506778959130916
229000,59.36546924074039,0.0218329800352864,0.27481360722644443,97.27605586174124,0.5077153444290161,-72.53630065917969,-1.2459168434143066,3.2230816293629205
230000,68.34353831543574,0.022081884437928315,0.2717159405876734,97.38099249007813,0.5235686898231506,-75.01303100585938,-4.181726455688477,4.550048542840838
231000,69.84976164067128,0.022339367174981514,0.26858415249647577,97.47471753440622,0.5516006946563721,-77.57396697998047,-6.125666618347168,5.1796687369121175
232000,68.69758354837514,0.022607366016786277,0.2654002237830324,97.55855693121235,0.5734003186225891,-77.44573974609375,-3.585714340209961,3.5712794013190234
233000,72.59388381489345,0.022873549264399273,0.2623117178119133,97.66187867111181,0.45599082112312317,-69.33866882324219,-0.06684255599975586,3.3904412861319453
234000,72.42857219981254,0.023129884822577506,0.25940466396716727,97.73368062966388,0.5617898106575012,-77.37229919433594,-3.4789657592773438,4.118327502721305
235000,77.62563645951317,0.023446254555395674,0.25590441261413427,97.8375270373622,0.3369293212890625,-59.54682159423828,1.9500150680541992,2.7564251424490522
236000,72.8074761112854,0.023741609745851346,0.2527208586203154,97.88791940908239,0.49728235602378845,-73.41397094726562,-3.2053937911987305,4.385129139544059
237000,84.08721030360356,0.0241078525755429,0.24888156177323406,98.02789917418926,0.5764029026031494,-78.98628997802734,-3.2332963943481445,4.562331782574974
238000,77.01783415981231,0.024375155748013137,0.24615227332400003,98.11068512297047,0.5359966158866882,-75.55653381347656,-1.6214685440063477,3.727942154819699
239000,80.4305258748702,0.024672037953773793,0.24319028737073786,98.20376584775408,0.5523980855941772,-76.83087158203125,-0.32431793212890625,3.842402285457957
240000,79.06727017895048,0.02496392350135208,0.24034683489055844,98.2818946280601,0.5493015646934509,-77.3139877319336,-3.40055775642395,4.4724823965476475
241000,81.7746425757109,0.025280467275749736,0.23733738520551376,98.35986005832069,0.11441708356142044,-35.28680419921875,-0.5377249717712402,2.0159957882527495
242000,86.30478915902795,0.025617801937738334,0.23421213164901647,98.46465670099995,0.5757615566253662,-79.56532287597656,-5.808104515075684,4.8513742631541295
243000,83.86415586740436,0.025917111803572528,0.23150727771961588,98.54700328030553,0.5420756340026855,-76.26507568359375,-3.698474168777466,3.7090658298641594
244000,88.35774976826472,0.02625620052431007,0.22851745036166693,98.64818756872994,0.47028234601020813,-70.72677612304688,2.7533106803894043,3.0766740767733736
245000,88.56515476556531,0.026606360856902697,0.225509983581365,98.7214428092642,0.5725385546684265,-78.48677062988281,-1.6895058155059814,3.7879301884579286
246000,87.99648354377145,0.02691953748211856,0.22288644461241322,98.79495809413253,0.5680382251739502,-78.8205337524414,-3.6287646293640137,4.360442852136075
247000,75.48989447167916,0.027186988619184716,0.22069380629254584,98.7784614155452,0.4811627268791199,-71.27906036376953,1.0874786376953125,2.760494406399501
248000,81.89021546002434,0.027446434882130694,0.21860762702941675,98.79207080732341,0.4455079734325409,-68.65876770019531,3.660212516784668,2.7186313531987616
249000,88.82711050041341,0.027751589101022104,0.21620383532483972,98.84325724420526,0.4793199300765991,-72.12628173828125,-3.2429726123809814,3.6942003311708445
250000,96.28074800721379,0.028120552617671185,0.21336707288709367,98.93656412234272,0.5321171283721924,-75.3521957397461,-2.605485200881958,3.1815779622329785
251000,95.4709373544537,0.02847259020424815,0.21072898380368613,99.0172004254453,0.5601942539215088,-78.61748504638672,-2.3973186016082764,4.50694779544023
252000,95.6837941825846,0.02881407930136688,0.20823153630022018,99.08545483448239,0.5607447028160095,-78.0985107421875,-3.887176513671875,3.9004611584332936
253000,83.1995857937477,0.029117231116456543,0.20606354965561635,99.08703173092985,0.09329640120267868,-31.412731170654297,-3.734269618988037,1.1471343150558455
254000,50.5544323840779,0.02926378425771126,0.20503158262653431,98.99164185577578,0.08123920112848282,-29.50363540649414,-3.5966711044311523,1.2885521058326066
255000,80.97438460734116,0.029550290766701254,0.20304368736571282,98.96436172143167,0.44264304637908936,-67.55620574951172,4.219449043273926,1.7138088150796824
256000,79.7694178960114,0.029770465831929112,0.2015420260426339,98.94099728306786,0.5121942162513733,-75.10441589355469,-3.3000407218933105,4.294572181715761
257000,99.68157303511107,0.030124047325086598,0.1991764232491874,98.98795557878162,0.5160534977912903,-75.53326416015625,1.9532747268676758,4.423425496501707
258000,91.2600429762874,0.030395146865773482,0.1973999344861305,99.00589318451628,0.4829553961753845,-72.8001708984375,-3.1807446479797363,3.9960384089047847
259000,105.46803932005062,0.030780047196637596,0.19493147498017607,99.06480517044784,0.44670915603637695,-68.1237564086914,1.3940114974975586,1.912504987763808
260000,101.15336298039676,0.03113330684035221,0.19271965007659694,99.10689012226652,0.5176487565040588,-74.38408660888672,0.25870704650878906,3.078852847688727
261000,93.3126017234475,0.03143161281082743,0.19089061818466868,99.11649649734478,0.07444797456264496,-28.13052749633789,-2.617072105407715,1.0864389968752495
262000,100.9995563948942,0.03180367979556777,0.1886574144428461,99.1498739974157,0.5448142290115356,-77.0325927734375,-5.816320419311523,3.848558200066864
263000,90.56150035490666,0.032126007195671456,0.18676457249901937,99.13243746506464,0.5532534122467041,-78.45044708251953,-4.206472873687744,4.714742706450661
264000,111.90283677572158,0.032528095281248,0.18445592796387675,99.20229053749692,0.5476351976394653,-77.80509185791016,-3.6258976459503174,4.393040189297985
265000,103.71305991711576,0.03289861928121948,0.18237847457097273,99.22852634293265,0.45411592721939087,-70.31199645996094,-2.9231224060058594,3.443756527508783
266000,113.64847642779088,0.033304835898970965,0.18015401781893736,99.28846607548917,0.47657275199890137,-70.88847351074219,2.4240241050720215,2.3454277282464715
267000,112.11155200145758,0.03368449770165943,0.1781234814050505,99.3361021900606,0.4326227009296417,-68.47737121582031,-0.5287618637084961,3.1399816848162176
268000,114.33455604501306,0.03407490137783401,0.176082681310504,99.38154246212007,0.5149554014205933,-74.59124755859375,0.21080684661865234,3.2746521015400054
269000,102.96847147637463,0.034421010850768825,0.1743121381882945,99.38921233336696,0.5603662133216858,-79.1363296508789,-3.591841220855713,4.735941663921068
270000,116.27453229718454,0.034811453671049,0.17235706548474042,99.43326527515904,0.5356242060661316,-76.61395263671875,-2.4100916385650635,3.8423773405156885
271000,124.25505978687907,0.035266701009020074,0.1701321594686556,99.49427251122532,0.5549622178077698,-77.25711822509766,-0.002462625503540039,3.1380796418217582
272000,95.35355052942586,0.035552618958567254,0.16876393851581942,99.46130252207944,0.06255914270877838,-25.6564998626709,-4.618369102478027,0.779414159253962
273000,108.27860623232507,0.03587275770222834,0.16725784088875031,99.45584460042302,0.5050069689750671,-74.61788940429688,-1.672661304473877,3.940751802898869
274000,113.81056419892475,0.036235732458449244,0.16558241252277914,99.47437323968875,0.4563350975513458,-69.97909545898438,0.9872825145721436,2.7815906979307465
275000,124.3311277418611,0.03665742306068966,0.16367762649508832,99.52602875781223,0.537132740020752,-76.4215087890625,-1.409900188446045,3.4795394845205796
276000,123.19991723979322,0.037070733047030444,0.16185274762136465,99.56387679768132,0.4711570739746094,-71.67472839355469,-3.626608371734619,3.333205293815443
277000,113.54631533443066,0.03742587003317317,0.1603169143344371,99.56883877960294,0.2241012156009674,-49.65142059326172,-2.406618118286133,2.5162015841603123
278000,125.95673824141575,0.03783489947097754,0.15858374368359274,99.60638488109923,0.5149914026260376,-75.20513153076172,-3.2908406257629395,3.724698063855456
279000,134.90201655709194,0.03832676311612209,0.15654857108128992,99.66033352127809,0.536288857460022,-77.80518341064453,-5.840052127838135,4.822180928151567
280000,141.61664373439478,0.038860414605868136,0.15439876442012965,99.72407288287064,0.5703672170639038,-79.88909149169922,-3.717073917388916,4.574808968928659
281000,130.33221079290286,0.039279163922517006,0.1527527421875817,99.75388711005517,0.5443482995033264,-77.67179870605469,-3.285327672958374,4.073416534116677
282000,135.1946370950921,0.03972480826726776,0.15103911791422917,99.79461659839218,0.4276370704174042,-68.91101837158203,-2.7333664894104004,3.6513663845217867
283000,134.4928131330983,0.04016009418517589,0.1494020400533511,99.81586456809198,0.2523115873336792,-53.5938835144043,-3.115781784057617,3.455747099620487
284000,131.03198664342636,0.040582573941319824,0.14784670900065805,99.83188289039082,0.48685359954833984,-73.04495239257812,-0.975405216217041,3.387355741615478
285000,15.89040371613237,0.04054395891468669,0.14798752170761875,99.67068328999063,0.052209530025720596,-23.727624893188477,-5.376044750213623,0.9534669124137383
286000,133.7869977646198,0.040947642620104203,0.1465285817712534,99.69056874284843,0.19260989129543304,-47.56357955932617,-6.585763931274414,3.8120386498632572
287000,17.278778159849335,0.04090689405407732,0.1466745432216935,99.5311792142405,0.049524374306201935,-22.88912010192871,-3.666896343231201,0.7393804753360464
288000,134.82269183032184,0.041302243765615684,0.14527055803672895,99.54944430652868,0.4772835373878479,-71.80999755859375,0.786933422088623,3.0355559332991655
289000,133.03957783555154,0.041681518924988906,0.14394868888530069,99.55761335125838,0.5253931879997253,-76.71963500976562,-4.198981761932373,4.556286052564364
290000,116.49588236399069,0.041993566596378026,0.1428790285347543,99.53076231281186,0.04781648889183998,-24.0574893951416,-5.2321624755859375,2.293115478757788
291000,95.59935772158732,0.04220569648386477,0.14216090480330776,99.45617836028505,0.24045762419700623,-50.950721740722656,-0.242842435836792,2.180917171165568
292000,66.37309557487217,0.04224811025910368,0.14201818645147832,99.33888753083887,0.23893210291862488,-51.446327209472656,-2.7828574180603027,2.888800233967053
293000,63.33874680199477,0.04230489772841211,0.14182755005150102,99.2147360688828,0.07979902625083923,-28.12127685546875,-0.6654691696166992,0.09438186196154323
294000,64.77559886865912,0.04233618802986265,0.14172272656592946,99.09297150893036,0.12627050280570984,-37.29558181762695,-3.0257272720336914,2.083327356317503
295000,72.53239955450653,0.04242021192738883,0.14144200906563761,98.9810410993515,0.16699714958667755,-43.27705764770508,-3.166841983795166,2.8281725756250387
296000,110.52707135163627,0.04260380394977414,0.14083249484185575,98.91702605512849,0.2913631796836853,-56.801937103271484,-1.6074671745300293,3.408441240680469
297000,124.48522661766114,0.04289998379468112,0.13986019269181868,98.87996888958422,0.2365354597568512,-51.25612258911133,-1.5418896675109863,3.165938673089334
298000,127.23947179191845,0.04319046390216458,0.13891955440884482,98.85127256155164,0.37513384222984314,-62.97227096557617,3.532564163208008,2.4276736407920607
299000,130.68419247028825,0.04350732187188619,0.13790782199069612,98.83084207865261,0.28283536434173584,-55.5494270324707,-2.5840368270874023,2.988943281513002
300000,135.71159574562859,0.04383783318745178,0.13686807863755115,98.81571207209475,0.3636845350265503,-62.73985290527344,-0.26415014266967773,3.147789408884336
301000,122.47198835940314,0.04407943120398354,0.1361179088775939,98.77374149834782,0.29152369499206543,-56.31614685058594,-2.270106792449951,2.9853058311714262
302000,134.9058411875604,0.044393834629454926,0.13515390256508844,98.75298758001642,0.3164578080177307,-57.97298812866211,3.2101874351501465,2.41990627853882
303000,141.34939029728477,0.04474963202066554,0.13407931482496166,98.74310120438219,0.3726124167442322,-63.80567169189453,-0.300203800201416,3.5309155174812186
304000,128.65642542205563,0.04505455307957516,0.13317189029492368,98.70974411041328,0.3784036338329315,-63.895023345947266,0.2610130310058594,3.1741954569722046
305000,134.89452401424683,0.04534720185916916,0.1323124637024722,98.68308658187848,0.3540380895137787,-62.302005767822266,-3.4214084148406982,3.5844827598680578
306000,132.56221129998391,0.045621912846960724,0.13151574814776126,98.65227339837949,0.36757317185401917,-62.54344940185547,4.044074058532715,2.7327368007663573
307000,133.46936328001763,0.04589260972301711,0.13074000446286982,98.62861703807081,0.3314668536186218,-59.69706344604492,-2.4181370735168457,2.9134562739889125
308000,131.1648030163693,0.04614536384960915,0.13002389621532523,98.59712820583395,0.2968309223651886,-56.762569427490234,1.5761909484863281,3.0446904399281154
309000,134.88568362492109,0.04642589487193717,0.12923821967353805,98.57579739169141,0.3744492828845978,-63.432960510253906,-1.7315304279327393,3.112200606869501
310000,75.53678011597695,0.0465408176518351,0.1289190930181997,98.46827547579,0.03814749792218208,-21.008609771728516,-2.8097972869873047,1.776392951927454
311000,136.39515710488425,0.04681703862945149,0.1281584691310557,98.44328658884457,0.39575132727622986,-65.31514739990234,-3.025965452194214,3.3856906858065834
312000,147.0686447184167,0.0471624382723634,0.1272198855654994,98.4441030732532,0.3646179735660553,-62.247047424316406,1.9855642318725586,2.8029493149456894
313000,158.51991542593834,0.047593393475910524,0.1260679174523857,98.47055457416423,0.4872666895389557,-71.97187042236328,-1.3043007850646973,3.23500468055098
314000,166.1910723584893,0.04807230751677094,0.12481198240602005,98.50668774340988,0.5125815868377686,-74.58096313476562,-2.5994677543640137,4.0552862417134055
315000,105.69938114900592,0.048311716788890194,0.1241934751815685,98.42389137221328,0.2764799892902374,-54.81964874267578,-2.1145973205566406,3.0670241314793287
316000,173.9330926149626,0.04886836481433002,0.12277881657788921,98.46203437495656,0.4343727231025696,-67.55589294433594,2.4881772994995117,2.6625570152378373
317000,145.23036542208743,0.04923556671763115,0.12186312456623787,98.43510404844842,0.472395658493042,-71.02690124511719,-0.19005131721496582,3.371419437095401
318000,167.2389443929184,0.049697208746032485,0.12073112658422698,98.44794828493096,0.4799671173095703,-72.033935546875,-2.0720937252044678,3.829531778236643
319000,80.12771330328364,0.04985722869385918,0.12034363235153117,98.34487502614044,0.04004910588264465,-20.38465118408203,-4.538533687591553,0.7036068182471731
320000,85.87929247159866,0.05001172213541599,0.11997187346906171,98.24365807467665,0.04132124036550522,-20.474857330322266,-4.203094482421875,0.5042531194236286
321000,52.474284660398254,0.05004074441530735,0.11990229302353492,98.11508862908313,0.0370476134121418,-19.863967895507812,-4.262476921081543,0.9790129434974129
322000,74.8699259938249,0.05014979209696276,0.11964157275865117,98.00649696561727,0.0368778258562088,-19.426654815673828,-5.064120292663574,0.6058793164532709
323000,135.97121561765883,0.05042300114204616,0.11899331384693776,97.95971690045114,0.1418095976114273,-38.75294494628906,-0.0007658004760742188,1.8636513616254566
324000,75.64091519558605,0.050533927490933654,0.11873211321396832,97.8503955516092,0.038436830043792725,-19.53755760192871,-2.9591073989868164,0.3536814628896965
325000,62.450145952629974,0.050615883439895044,0.11853986520110497,97.7308837350502,0.03308984264731407,-18.727394104003906,-3.9233193397521973,0.9495470187541696
326000,26.423373542374634,0.050588905912886936,0.11860307891085602,97.58927450645652,0.022339779883623123,-15.241325378417969,-2.2037320137023926,0.6551465727364194
327000,18.80602363525418,0.05055308308293468,0.11868712319991882,97.44158748249836,0.004007091745734215,-6.245790481567383,6.042969703674316,0.07758257594863227
328000,116.98716133994277,0.05076388131552309,0.11819427207913788,97.37176812935448,0.031024904921650887,-16.998136520385742,1.2929320335388184,-0.15281716055192013
329000,115.40291309087695,0.05090888589485758,0.11785761747746426,97.29879759337493,0.16659322381019592,-42.0948486328125,-1.816514253616333,2.3815366914697766
330000,92.16798091066731,0.050937145402313644,0.117792231044959,97.20001604589126,0.07709450274705887,-27.18345832824707,-1.655447006225586,0.1949987962400099
331000,81.15430890034887,0.05095483796390689,0.11775133117389192,97.09275043152887,0.004607765004038811,6.635767936706543,0.38268470764160156,-0.04506163374469023
332000,99.99037093160939,0.05105491372593205,0.11752051981144475,97.00295478030277,0.22546376287937164,-48.71383285522461,-1.932424545288086,2.653893719034201
333000,42.153883826862575,0.05104336869988667,0.11754710068760257,96.8705274955402,0.008195651695132256,-8.726468086242676,1.4206228256225586,-0.043204642322711276
334000,105.56115496091243,0.05113522277726919,0.1173359511140556,96.79131517540827,0.07594316452741623,-27.48168182373047,-1.8560905456542969,0.8081369209221634
