step,episode_return,reward_scale,alpha_scaled,td_sigma,q_loss,policy_loss,log_prob,r_ent_for_scaler
335000,47.91128921535665,0.051161988957045844,0.11727456501031322,96.66246434526091,0.0017304527573287487,-4.257309436798096,-2.0147199630737305,0.23627540728706606
336000,30.874557850065113,0.05114365316840212,0.11731660975104055,96.53069207308042,0.03676319494843483,-18.973234176635742,-3.9610705375671387,0.4646993664521084
337000,30.567121056672224,0.051126771120375634,0.11735534766850964,96.39620711529577,0.0027125668711960316,-5.25596809387207,-2.006138801574707,0.235431116530087
338000,71.60918710079478,0.05115365856521119,0.11729366321572368,96.28849910221076,0.03757867589592934,-19.060808181762695,-3.368225336074829,0.3950714882042287
339000,25.806226701815714,0.051132695890262175,0.11734174964834299,96.15853577375626,0.03298467397689819,-18.28774642944336,-4.39259672164917,0.8237385058631027
340000,36.014720003520786,0.05112050417647801,0.11736973444719603,96.02991862890312,0.1871981918811798,-44.1770133972168,-4.598168849945068,2.6283195943807898
341000,41.43362728834436,0.051114424729402724,0.11738369416781481,95.90383719850404,0.11685605347156525,-34.51851272583008,-4.108041763305664,1.7345412842631365
342000,109.44520498724879,0.05123612512768676,0.11710487444253949,95.82905419511705,0.01365678571164608,-12.044591903686523,-0.9177546501159668,0.8457930048557254
343000,82.15387739226416,0.05130341652097417,0.11695127550710085,95.7298556514013,0.010757259093225002,-10.664912223815918,-6.293884754180908,0.7360778498961531
344000,15.448754622167064,0.05127404542225911,0.11701826822104577,95.5952064757166,0.02897408790886402,-18.208078384399414,-4.413154602050781,1.9360752077461718
345000,52.72833286030783,0.05127813376974041,0.11700893848716162,95.47828825980308,0.041440270841121674,-19.690290451049805,-2.1698098182678223,0.25388714355453895
346000,110.13985470313249,0.05139554329755381,0.11674163974224536,95.40655723184287,0.16246545314788818,-40.37018585205078,0.0467839241027832,1.914661675325455
347000,117.83123352403518,0.05149994000239313,0.11650499009748727,95.34116159814549,0.18600523471832275,-43.18092346191406,1.2954812049865723,2.0618774501894874
348000,104.09434590515332,0.05156753329297288,0.11635227859187947,95.26196477570403,0.03534245863556862,-18.495384216308594,-5.0409650802612305,0.5865277733904907
349000,127.19517340795325,0.051713657128277336,0.11602350971072908,95.21166163619358,0.2167838215827942,-47.79747009277344,2.158576011657715,3.4668754035718563
350000,87.5435598132958,0.051780704759593885,0.11587327804549291,95.1183880966092,0.026194410398602486,-17.24258804321289,0.70263671875,1.8479754085239566
351000,131.83858203003214,0.05195922994707494,0.11547515246302782,95.07197765546793,0.19197715818881989,-44.31003189086914,-5.396022796630859,2.6540563628649845
352000,135.7790073290192,0.05214389390153271,0.1150662052843667,95.03205239487993,0.2908470332622528,-53.9638786315918,-0.11727273464202881,2.7128689520689435
353000,125.99738872982459,0.052345896852281394,0.11462216450186777,94.98238261691358,0.33548668026924133,-57.52015686035156,0.6704757213592529,2.505212179720591
354000,120.5920420347823,0.05251458960819748,0.11425396341788047,94.92391076948971,0.001830153283663094,-4.631813049316406,0.3193068504333496,0.5709401453337218
355000,76.80348066300188,0.05259519548745596,0.11407886108971702,94.8220299391965,0.38572871685028076,-62.5406608581543,-3.5055809020996094,3.6494841427971685
356000,142.4070141991536,0.05280911302246541,0.11361675393880509,94.78736966025556,0.33048784732818604,-57.053043365478516,2.1510262489318848,2.561613292688547
357000,153.12901243978305,0.053062584737324336,0.11307402437521268,94.77624570910658,0.26449719071388245,-51.11180877685547,-0.5804257392883301,2.369058646132715
358000,78.04850321279025,0.05310913328905316,0.11297491840705144,94.67587774095229,0.04227488115429878,-19.913429260253906,-3.9589180946350098,0.44725844872158976
359000,25.617512296745232,0.053080788514404884,0.11303524623361125,94.55043825154634,0.07493183761835098,-27.6911563873291,1.8577818870544434,1.8092218536529283
360000,149.40143764572412,0.05331192768958117,0.11254517065929674,94.5282658117701,0.38854771852493286,-62.083763122558594,-0.9062304496765137,3.16089505219197
361000,145.52073507581963,0.0535284308859584,0.11208996603660809,94.49584842463982,0.2808593511581421,-52.62467575073242,-0.00595855712890625,2.545501542777165
362000,141.50071546228256,0.053722214294431685,0.11168564212778365,94.45871173834584,0.1575532853603363,-39.18040466308594,1.0457539558410645,1.6869224288889033
363000,156.14044617584543,0.05398657019312942,0.11113875133270808,94.44341459124452,0.43046170473098755,-65.76493835449219,-4.968235015869141,3.8010125973350872
364000,159.42742077145564,0.05425984224187701,0.11057901667412667,94.43062680792856,0.4311257600784302,-65.5550765991211,1.5574960708618164,3.551768265736233
365000,161.37266114195842,0.054536258700665176,0.11001854808068853,94.42287748008872,0.3969462513923645,-63.194149017333984,2.0554285049438477,3.7042698115302355
366000,165.97873070456285,0.05482845992415926,0.10943221838255936,94.42307869225587,0.4231380820274353,-63.989864349365234,0.7382168769836426,2.5685325225989506
367000,149.84890874162863,0.05508349299297999,0.10892555417218473,94.39924339054636,0.4080899953842163,-63.18016052246094,-0.7238039970397949,2.8761044508376585
368000,163.30324903396223,0.05535030756065922,0.10840048166714361,94.39443367452814,0.3849567472934723,-61.747684478759766,-2.096238136291504,3.1807703463122645
369000,82.11275789447365,0.05545778414152488,0.10819040271584539,94.30296105609928,0.015908870846033096,-12.654077529907227,-2.8904480934143066,0.759610206481345
370000,96.34184280608785,0.055556744739831014,0.10799768827525172,94.22290339721141,0.028144657611846924,-16.46013641357422,-3.4380476474761963,0.6529533763295073
371000,31.000262099207358,0.055546397383437536,0.10801780642193441,94.10304408323749,0.01828675903379917,-13.76467227935791,-0.5173749923706055,1.0392556863338278
372000,21.7400826461079,0.055511000584054546,0.10808668438456308,93.98121916697349,0.004373025614768267,-6.409361839294434,0.28934288024902344,0.19449174437945405
373000,155.5841566313398,0.05573120865741539,0.10765960661076857,93.95949642279365,0.4085612893104553,-63.617000579833984,0.3292865753173828,3.5592199002689124
374000,159.44838847107684,0.05596833962346063,0.10720346610898815,93.94241682721285,0.34555280208587646,-57.58385467529297,1.4990522861480713,2.3609906808696675
375000,170.71510568286823,0.056265692822740375,0.10663691672476903,93.9400284092234,0.392238974571228,-61.24881362915039,1.076331615447998,2.4151312479693248
376000,163.6632852001789,0.056511307401431024,0.10617344166856177,93.9268851170426,0.3938077986240387,-62.46411895751953,-3.5085906982421875,3.5211399788288524
377000,148.20410594299986,0.05668469143065068,0.10584868416088204,93.89299640899081,0.27629554271698,-52.40571594238281,2.079007625579834,3.0519650928313276
378000,155.939692038627,0.056887550183237386,0.10547123194220401,93.87038236190486,0.37250444293022156,-61.244171142578125,-1.5615739822387695,3.9521290103751174
379000,153.361742561868,0.05707400645557487,0.10512666575580716,93.8393611173823,0.26306235790252686,-49.74287414550781,6.67732048034668,1.613038408625953
380000,147.0963025729305,0.05723320154170834,0.10483425421566776,93.80005487533407,0.27044299244880676,-50.936771392822266,0.9682283401489258,2.1568643306948543
381000,147.33211796138673,0.057395385351814314,0.10453802101374576,93.76332167225986,0.3772684335708618,-60.333595275878906,1.0119547843933105,2.74211837981635
382000,150.42980566385452,0.05755904392216845,0.10424078634998216,93.73342387092005,0.3790953755378723,-61.59414291381836,-3.3607215881347656,3.8817977369444834
383000,152.28656547436017,0.05773808810263899,0.10391753861565366,93.70007309779994,0.322767049074173,-56.348392486572266,0.015701770782470703,3.1149531155819807
384000,160.49121841221003,0.0579451671009873,0.10354616787182876,93.67841650117194,0.3250840902328491,-56.22439193725586,-0.8345756530761719,2.812570611441819
385000,172.90865686774077,0.05821479985995344,0.10306657438373265,93.67607746881329,0.4048123359680176,-62.64427947998047,-1.3521040678024292,3.04300077855456
386000,169.44500633885158,0.05845714210133141,0.1026392975147402,93.66955636187342,0.4105113744735718,-63.956459045410156,-2.7471795082092285,3.941287994005921
387000,172.71423007331342,0.05871328512014573,0.10219152254420996,93.66594072141781,0.398785263299942,-63.023963928222656,-5.988336563110352,3.8744392312920812
388000,169.4875924971205,0.05895706323905242,0.101768976783526,93.64954771264908,0.40144962072372437,-62.07181167602539,1.2135281562805176,2.735405370980827
389000,175.57243951449746,0.05922852857080142,0.10130253350507663,93.64370167408238,0.4073910415172577,-62.943115234375,-0.4152078628540039,3.1729701537993336
390000,173.97295751317773,0.05949528168813007,0.10084833334266005,93.63586217927156,0.4185044467449188,-63.86426544189453,-2.894298791885376,3.289430200176239
391000,184.584590166099,0.05980289226554707,0.10032959565496884,93.64198487696193,0.4385410249233246,-65.2150650024414,-1.1796855926513672,3.203075914233028
392000,183.63878061959022,0.0601158202139578,0.09980733821222836,93.64460938291603,0.44065356254577637,-65.25699615478516,-0.21867752075195312,3.0940728772838657
393000,168.47984452169945,0.060347888175466165,0.09942352883260032,93.6268990753951,0.3761298954486847,-60.40047073364258,-2.0899834632873535,2.979624544266146
394000,194.32918510757165,0.060694821847727794,0.09885522054999853,93.63853618448161,0.40842050313949585,-63.64055633544922,0.12357330322265625,3.798242072121755
395000,189.63394538462066,0.0610103828521814,0.09834391655166401,93.64133034574851,0.4390612542629242,-65.5754623413086,-0.39417266845703125,3.5271282146684015
396000,190.52729427410594,0.06132656226014313,0.0978368879466683,93.64455871381469,0.3952753245830536,-61.505130767822266,-0.8588051795959473,2.6299271992265787
397000,140.42936760869352,0.06152443458339921,0.09752222902376655,93.59289970443571,0.4286641478538513,-64.24227142333984,3.202381134033203,2.964706565844421
398000,185.99311263180965,0.061809875170889914,0.09707186729323425,93.59407102760764,0.49591630697250366,-69.39252471923828,0.080078125,3.482337567146663
399000,192.3617608376202,0.06212519533860703,0.09657917318887471,93.60412173606782,0.43021324276924133,-64.16338348388672,-1.3035283088684082,2.7678420089710425
400000,41.94104943409543,0.06213591913078752,0.09656250497189604,93.49773715114183,0.011424646712839603,-10.507926940917969,-5.326231479644775,0.5143142537346679
401000,90.41593975986277,0.062260027545249626,0.09637001839806918,93.41160797097994,0.002312410157173872,-4.877052307128906,-3.996260404586792,0.3851196887135045
402000,112.918727279818,0.06236911080195349,0.09620146772738776,93.33796114200628,0.16126328706741333,-39.12245178222656,1.1207380294799805,1.6401665959297385
403000,179.97289659181365,0.06261357417526056,0.09582586649989833,93.32464444292073,0.41093483567237854,-62.754051208496094,0.8171234130859375,2.929032170468378
404000,187.82000383596045,0.06291279277190669,0.0953701105235192,93.31291367679457,0.07726675271987915,-26.376914978027344,-1.7551827430725098,0.4388184963091436
405000,165.1620535561658,0.06308543174923129,0.09510912160909657,93.27695721323992,0.3649863302707672,-59.11104202270508,2.810429096221924,2.7586071543684176
406000,119.0559317882528,0.06324218431971143,0.09487338339972406,93.21160081987846,0.007712004706263542,-8.654061317443848,-2.1641669273376465,0.4684023038584808
407000,136.2244849962507,0.0634120877305712,0.09461918405041532,93.15650929693693,0.021986111998558044,-14.606714248657227,-3.812729835510254,0.7937319298819858
408000,198.14216430403155,0.06373520331392107,0.09413949729551545,93.15956350181239,0.44276511669158936,-64.88929748535156,0.7832279205322266,2.9003658811196917
409000,187.19340793283817,0.06399879924568244,0.09375175895045841,93.1469420526672,0.4005637764930725,-62.084861755371094,-0.9485950469970703,3.1320597113771393
410000,48.16330734200721,0.06401902889301637,0.09372213393031521,93.0435370921682,0.010952161625027657,-10.053438186645508,-1.6837859153747559,0.31619207086329243
411000,144.25351351138534,0.06420385556027078,0.09345233160285141,92.99263198421365,0.007584707345813513,-8.4399995803833,-1.205909252166748,0.34125091732153034
412000,186.44063642692117,0.06445975235531767,0.09308133805613393,92.97723742029613,0.4076809287071228,-62.335723876953125,-0.5584726333618164,2.9698547397970887
413000,129.82856797469515,0.06460185676674021,0.09287658745884617,92.91592686093959,0.007088201120495796,-8.470574378967285,-2.45786190032959,0.6478473528119943
414000,182.75501180872482,0.06482469915402676,0.09255731346695026,92.89728856885304,0.26773801445961,-51.28798294067383,1.493049144744873,3.2197617805177776
415000,46.8127758282359,0.06482250263805237,0.09256044977933105,92.79468150343493,0.004643846768885851,-6.429419994354248,-1.1436266899108887,0.10585460079779942
416000,146.184330827244,0.06492494684237989,0.09241439988493742,92.74237579838015,0.26382842659950256,-50.27051544189453,-0.1724090576171875,2.6341043736966063
417000,166.8513043367475,0.06507656875634188,0.09219908355133252,92.70806800155678,0.24328657984733582,-47.98473358154297,1.5099563598632812,2.257325701362302
418000,21.896764006956122,0.06503967393730015,0.09225138498978559,92.60031339568681,0.005358885042369366,-7.697739601135254,-5.0637006759643555,0.9189886706112397
419000,156.59170015941314,0.06514737222433913,0.09209887974205035,92.55933546063538,0.25113335251808167,-48.46709442138672,4.813684463500977,2.0826448314328574
420000,162.83698738037384,0.06527393078553095,0.09192031072426236,92.52750151140333,0.2666965126991272,-50.445518493652344,-1.0633728504180908,2.6618470604752567
421000,183.8333019430435,0.06548703733332246,0.0916211855708268,92.51481009689596,0.39385777711868286,-61.272972106933594,-1.6956501007080078,3.2124482094564324
422000,178.91965817595857,0.0656780897301525,0.09135466674886294,92.49469012065656,0.3303847014904022,-55.860721588134766,-0.858762264251709,2.695599838591599
423000,41.58124733494245,0.06566345631006415,0.09137502557994938,92.3921953072604,0.0028888622764497995,-5.047539710998535,-0.8933620452880859,0.08163097974035474
424000,64.15898197363151,0.06569557065275168,0.09133035820199072,92.29890141696454,0.007070118561387062,-8.227755546569824,-4.617869853973389,0.46689459566714636
425000,196.18336436259156,0.06596042265630235,0.09096363786605778,92.2997451172321,0.28315815329551697,-52.102455139160156,-2.1600842475891113,2.9873550687536268
426000,146.86605295936008,0.06615803001673805,0.09069193865781666,92.25385500901672,0.45006081461906433,-64.74609375,-1.122756004333496,2.856151221024526
427000,90.19151833539547,0.06623581103597903,0.09058543869479946,92.17238586553141,0.012700371444225311,-11.138801574707031,-0.529261589050293,0.7513496299062611
428000,60.318993133429124,0.06624668565953752,0.09057056878038972,92.07814028627811,0.00554137397557497,-7.251579761505127,-3.064460277557373,0.3972457522127823
429000,65.88773373821924,0.06627341760954102,0.09053403636658408,91.9864599217557,0.37463241815567017,-59.686405181884766,-4.17813777923584,3.384047534982028
430000,121.25314486776557,0.06635526277192398,0.09042236816427318,91.92162656310812,0.0066771237179636955,-7.471219062805176,0.4427461624145508,-0.0400341565011676
431000,152.52956745379578,0.06647964480967129,0.09025318978730668,91.87636825179557,0.33339595794677734,-56.18321990966797,-2.0499353408813477,3.1333933929675055
432000,180.5368502077472,0.06667097869399187,0.08999417913960661,91.85579943313464,0.41945523023605347,-63.270931243896484,-4.760293483734131,3.7801903624771773
433000,163.53102431987162,0.06685116496820889,0.08975161469292724,91.81954835932213,0.377511203289032,-59.495849609375,2.6379477977752686,3.080136790936056
434000,20.785061158081554,0.06681905554347949,0.08979474419682228,91.71730479147347,0.0076144300401210785,-8.260464668273926,-1.3145899772644043,0.25714844360879224
435000,163.89937871658873,0.06697382650712662,0.08958723598332173,91.67937018146493,0.3846609592437744,-59.71846008300781,-0.7075791358947754,2.8579665445222324
436000,167.78628804367864,0.06715573630840971,0.08934456428927037,91.64736528902199,0.007852230221033096,-8.384907722473145,-2.952369451522827,0.26377816226725914
437000,64.34911629987236,0.06718452908324422,0.08930627455266923,91.55681803023158,0.016322482377290726,-11.760087966918945,-0.703615665435791,0.06283729379696781
438000,57.86908058061567,0.06719992751507914,0.08928581059337672,91.4638441267085,0.005413173697888851,-7.144969940185547,-4.654530048370361,0.41558348829997666
439000,55.548619948883854,0.06717937873588754,0.08931312127176269,91.37016559661875,0.044321510940790176,-21.28364372253418,-2.456409454345703,2.047782550491968
440000,52.19335915722231,0.06712932588539536,0.08937971476494982,91.2760391666063,0.03908263146877289,-18.558502197265625,-2.866361379623413,0.5138437202152011
441000,28.427564978106098,0.06708614709100243,0.08943724241401126,91.17830117123876,0.034082185477018356,-17.70337677001953,-3.125138282775879,0.8706216872342875
442000,37.04425840910669,0.06704911469735597,0.08948664016046443,91.08252844192364,0.014583425596356392,-11.999783515930176,-5.083771705627441,1.0004886073042796
443000,62.23166848634726,0.06704811220125698,0.08948797815499891,90.99268570825063,0.00534391961991787,-7.0018696784973145,-2.54313063621521,0.3501118100745742
444000,52.33339832492867,0.0670484239946483,0.089487562011583,90.899962606002,0.008207176811993122,-8.774364471435547,-3.6475319862365723,0.5394216653492618
445000,27.788205675678633,0.06701815408803026,0.0895279806143098,90.8019677327886,0.023793432861566544,-14.565814018249512,-3.803610324859619,0.559500975750868
446000,168.45058939746013,0.06714475927588444,0.08935917061445102,90.77132222444713,0.36518990993499756,-57.87556457519531,0.5582935810089111,3.021597169973985
447000,103.19595332668906,0.06719454532333147,0.08929296226544545,90.69988680145705,0.004814465530216694,-6.785294055938721,-5.5095038414001465,0.49195991861147004
448000,150.3636047704956,0.06731646689815263,0.08913123751841852,90.6585683910064,0.4069998264312744,-60.64704513549805,3.7743959426879883,2.8100182201955635
449000,175.6553886456825,0.06746571245628293,0.0889340641572256,90.63792257202809,0.39031362533569336,-60.44176483154297,-1.2290520668029785,3.8156406181316873
450000,142.82402609651635,0.06757060380922837,0.08879600982906354,90.59118856272279,0.0031522633507847786,-5.349430561065674,-2.9639430046081543,0.2631863121699698
451000,54.791520488601805,0.06756650908396279,0.08880139112328546,90.50075082497814,0.0028884161729365587,-4.517961025238037,3.895321846008301,-0.34590999879846146
452000,92.58670524574119,0.06760494279837848,0.08875090713254641,90.4262322541394,0.004306863993406296,-6.365772247314453,-4.860762596130371,0.4313970897625217
453000,157.5078600136574,0.06772548433309977,0.08859294339616253,90.38971327918514,0.0064970385283231735,-7.821821689605713,-3.366042375564575,0.5360303825921273
454000,198.4309356930254,0.06795913801750217,0.08828834760168328,90.3902190274512,0.43117091059684753,-61.85194396972656,0.8708152770996094,2.4984642138468676
455000,171.93133407949475,0.06810284789862114,0.08810204250094922,90.36688727281397,0.03392352536320686,-17.57234001159668,1.8138656616210938,0.9282589647192219
456000,118.90226907192921,0.06819357513469737,0.08798482830895249,90.30686006556118,0.004629041068255901,-6.309127330780029,-1.8743524551391602,0.16491457895588257
457000,28.555342754404432,0.06815858573212433,0.08802999556917296,90.21187705929204,0.007258402183651924,-7.835964202880859,1.1706528663635254,0.15024990626526605
458000,40.790189248461694,0.06814483793287061,0.08804775507589573,90.1199489739213,0.03252650797367096,-17.62929344177246,-1.3813109397888184,1.376064243724771
459000,80.07795166499405,0.0681606400752184,0.08802734236912571,90.03987592404953,0.11355555057525635,-31.959882736206055,0.9654512405395508,1.6182400262827492
460000,49.393439549591314,0.06813664244332983,0.08805834547820993,89.94967522840554,0.00517157232388854,-6.982538223266602,-0.5382566452026367,0.5139287057389692
461000,72.52115670853041,0.0681012590741986,0.08810409795012453,89.8672697237017,0.05107708275318146,-21.1658935546875,-4.272705078125,0.8556764097545171
462000,87.22962642107782,0.06807429743490058,0.08813899263136425,89.79067441553528,0.17216570675373077,-39.406246185302734,1.791499137878418,2.149531295429357
463000,104.34402080561573,0.06804794834838483,0.08817312124212506,89.72101206780287,0.1357361525297165,-34.90575408935547,0.42795848846435547,1.8503933778255417
464000,147.9548032232627,0.06810904015363381,0.08809403254642524,89.67792092188441,0.23590059578418732,-45.55548858642578,0.8739819526672363,1.999282166352749
465000,50.28671634087845,0.06809604098398418,0.0881108492255984,89.59068701859825,0.005101257935166359,-6.786239147186279,-4.396674156188965,0.38739469367005097
466000,60.09791845898485,0.0680846541640635,0.08812558532708133,89.50523891261398,0.012535303831100464,-11.000707626342773,-1.8922052383422852,0.9795963041395563
467000,106.40315892202447,0.06813677628310999,0.08805817250686841,89.44066797893151,0.3661263585090637,-57.19351577758789,-2.4589626789093018,3.0744200157311723
468000,119.77735155953272,0.06819271101751233,0.08798594322579668,89.38253746748748,0.0959899052977562,-29.156246185302734,0.5795919895172119,1.4635357121049748
469000,134.0490354477331,0.06822431678819145,0.08794518263374541,89.3307433338746,0.054638274013996124,-21.43852996826172,1.7983522415161133,0.5576207265132367
470000,121.21039706815347,0.06821340718370858,0.08795924800884278,89.27138843884553,0.11790284514427185,-32.213809967041016,0.7178177833557129,1.560707256499414
471000,161.67104905072833,0.06830481126059314,0.08784154277374542,89.23784054953255,0.33843353390693665,-54.96333312988281,-3.8568034172058105,3.049184010169796
472000,142.66496650970137,0.06840610148357427,0.08771147412107273,89.19142831254457,0.06977809965610504,-25.28188133239746,0.7941222190856934,1.7214805479873028
473000,154.09533300900432,0.06849420300435981,0.08759865414622149,89.15227555329479,0.3793068826198578,-57.86798858642578,-1.33725106716156,2.9609804258392383
474000,165.92427481578486,0.06861818862214178,0.08744037288772025,89.12110470492883,0.3704785704612732,-56.990150451660156,2.726141929626465,2.7448559981116305
475000,188.18047329660573,0.06879473662157577,0.08721597457382006,89.10881797025819,0.3926549255847931,-58.847930908203125,0.7731397151947021,3.0103976008909035
476000,183.63789564834244,0.06895256740129378,0.08701633929134044,89.09327391793956,0.3100557327270508,-51.85871124267578,1.7199554443359375,2.249216062878923
477000,181.91408220550335,0.06909615878351734,0.08683550729351514,89.07734977945013,0.33875980973243713,-54.29160690307617,1.7328877449035645,2.4458499402266076
478000,171.95308889611272,0.06920477733118023,0.08669921689491078,89.05268945871546,0.3010384440422058,-51.423458099365234,-2.166191816329956,2.562946410049025
479000,180.87900774900893,0.06934374066455114,0.08652547356833361,89.03457237408308,0.3406589925289154,-54.78169250488281,-0.835517168045044,2.815777051032207
480000,183.13099056266844,0.06950658888418852,0.08632275150197868,89.01792832402745,0.31806549429893494,-52.8634147644043,-1.7283930778503418,2.6597084771451738
481000,177.20949894942677,0.06966711125919361,0.08612385229634752,88.99554414382389,0.360050231218338,-55.95835876464844,2.6088500022888184,2.557306936545443
482000,72.52981706053386,0.06968624275076499,0.08610020806343638,88.91716454320509,0.3265896439552307,-52.940406799316406,1.3018159866333008,2.1260091064405517
483000,171.85432566210855,0.06979614010891713,0.08596463917112004,88.89075253161971,0.3208805322647095,-52.5029411315918,3.1945877075195312,2.1495987481519965
484000,183.37330625948144,0.06993840247627116,0.08578977768380815,88.87214114865341,0.38892433047294617,-58.33222961425781,3.428658962249756,2.9081884085914815
485000,177.1756487714703,0.07005509846448445,0.08564687127007317,88.8483819718435,0.33149951696395874,-53.79413986206055,2.5851778984069824,2.6388025841197242
486000,193.04929617034912,0.07022586382210738,0.08543860728005992,88.83802210123531,0.34061112999916077,-54.50908279418945,-1.0121371746063232,2.661525499125967
487000,174.348832988743,0.07035729604836166,0.08527900213612197,88.8084198816137,0.30930212140083313,-52.27798843383789,-2.6701059341430664,2.8872409031047517
488000,132.85083158435393,0.07041815076977201,0.08520530480297113,88.75297567107566,0.37241700291633606,-57.09541702270508,3.0220212936401367,2.9330454943315374
489000,188.99159719107033,0.07057079967858235,0.0850210005742779,88.73906937617392,0.4004856050014496,-58.74251937866211,1.7918801307678223,2.58494887801709
490000,189.45146050027637,0.07074007961723404,0.08481754660816428,88.72562192053229,0.4464983642101288,-62.296669006347656,2.2080886363983154,3.0097350309368167
491000,192.4197242533454,0.07090005221567083,0.08462617180800662,88.71560715623238,0.4226015508174896,-60.875553131103516,-0.4352908134460449,3.2034746855773917
492000,191.17487330866982,0.07106330514030125,0.08443176106366174,88.70226188211983,0.4268799126148224,-61.05131530761719,-1.4857335090637207,3.0967618411421034
493000,196.1914591747234,0.07124046685829488,0.08422179506395795,88.69202564825221,0.4033001661300659,-60.2861442565918,-4.233100414276123,3.961462780594668
494000,170.820492864119,0.07135504149223561,0.08408656031197012,88.66031389598086,0.3149231970310211,-52.13529968261719,0.4925689697265625,2.380890650397671
495000,74.49196877992645,0.07135370442233863,0.08408813597800519,88.58324694270505,0.006172209978103638,-7.01862096786499,-0.6361312866210938,0.059218650100861775
496000,21.77411586450824,0.07133342967178644,0.08411203593612016,88.49671261906467,0.007395598106086254,-7.849306106567383,-1.9767827987670898,0.23879599927423273
497000,103.13543265056494,0.07131108122229443,0.08413839612523197,88.42957386081152,0.15175732970237732,-36.27732467651367,-0.27335357666015625,1.8286654038477341
498000,137.69097317102236,0.0713291122385556,0.08411712709858757,88.37566591044492,0.10844409465789795,-30.47811508178711,3.050630807876587,1.3752579642967873
499000,122.59141701719753,0.07132375438517871,0.08412344599244509,88.31528242781287,0.12440477311611176,-32.365665435791016,2.7423460483551025,1.2159280528972878
500000,137.74067757210403,0.07133132097013169,0.08411452246219243,88.26101921188189,0.29222092032432556,-51.247100830078125,-3.4843616485595703,3.535437228498439
