step,episode_return,reward_scale,alpha_scaled,td_sigma,q_loss,policy_loss,log_prob,r_ent_for_scaler
501000,175.1356273573925,0.07142193327804094,0.08400780719057814,88.23060648286821,0.29260653257369995,-50.72863006591797,2.32859468460083,3.00194826511213
502000,149.2650879574995,0.07145060194457953,0.08397410010140831,88.18636372533933,0.2922600209712982,-49.95173263549805,-1.5251116752624512,2.2772323716592107
503000,152.75874915126423,0.07148482803923736,0.08393389429022136,88.14590056094328,0.22673633694648743,-43.85471725463867,2.2212142944335938,1.8824288571114998
504000,130.1963304237344,0.0714914518400256,0.08392611767664238,88.09198361929913,0.2802993655204773,-49.18229293823242,0.25018310546875,2.543481050428779
505000,176.66118531389083,0.07158793348072841,0.08381300741996149,88.06910929313597,0.3834286332130432,-57.295597076416016,-1.1134886741638184,2.7617827987065673
506000,179.95549138056867,0.07169816731047461,0.08368414737880533,88.04830539998792,0.3238281011581421,-52.90127182006836,1.8979828357696533,2.796598883631371
507000,183.36072235161882,0.07181606797577286,0.0835467628501201,88.02812848726086,0.29144567251205444,-49.95270919799805,2.611301898956299,2.4300996003684396
508000,177.45350292622288,0.07191849104995589,0.08342777931522911,88.00093852059348,0.3380691111087799,-54.354164123535156,-4.472872257232666,3.1871530982511964
509000,182.8490870257339,0.07202544606321395,0.08330389227626625,87.9789688883487,0.1320262849330902,-33.686214447021484,-3.0526480674743652,1.718684832882362
510000,190.52700109333816,0.07215576031191896,0.08315344435514038,87.9636042155037,0.341364324092865,-54.48968505859375,0.9052467346191406,3.0957237570701426
511000,164.75975754928024,0.07224836524990678,0.08304686174207576,87.92691947514776,0.3659309148788452,-56.049591064453125,-0.44327640533447266,2.8606416081021
512000,132.48538817412089,0.07226024767802475,0.08303320557015854,87.87215317284823,0.3425011932849884,-53.7376823425293,2.4456310272216797,2.3117335395484115
513000,103.42675561456119,0.07229142247967564,0.08299739850446115,87.80895289328674,0.39258241653442383,-58.51721954345703,-5.847369194030762,3.499293490934997
514000,208.83733953431326,0.07248177674414773,0.08277942773366752,87.81098880816769,0.434701532125473,-60.85227966308594,-0.05527830123901367,2.9568233367274943
515000,182.57569935814124,0.0726091098013469,0.08263425920542962,87.78922565386709,0.07335361838340759,-24.72138786315918,6.090176582336426,0.9446669823541968
516000,205.27874037182988,0.0727863153138549,0.08243307789559032,87.78524540596325,0.36719250679016113,-56.2950553894043,-2.564141273498535,3.100347455930848
517000,136.62034025303205,0.07289286945521378,0.0823125779632872,87.73789437998978,0.02671387791633606,-14.49406623840332,-1.8691086769104004,0.1538511536900439
518000,108.48007146583276,0.07295236000981317,0.08224545441974614,87.67744968198902,0.007270227652043104,-7.730762481689453,-3.0991287231445312,0.2548892501403096
519000,26.982066324656238,0.07292252202003616,0.0822791071097547,87.59612461323921,0.00753611046820879,-7.972137451171875,-2.014491558074951,0.3678500747782858
520000,201.41141957452547,0.07308637054850513,0.08209464986386195,87.58761267819995,0.45795032382011414,-62.49240493774414,-1.3091082572937012,3.2200920562351576
521000,202.55661350257813,0.07325172741424114,0.08190933117617534,87.5808564681936,0.4200837016105652,-60.08251953125,-4.948182582855225,3.317981604251403
522000,166.304272950554,0.07332907513808214,0.08182293297306306,87.5463007127736,0.36434048414230347,-55.33458709716797,3.376737594604492,2.491093658490016
523000,34.57460687508625,0.07331089434373593,0.08184322471729158,87.46755043198083,0.007143059279769659,-7.917430877685547,-3.776108741760254,0.5249682125267827
524000,89.2881351323469,0.07329409251503523,0.08186198633633654,87.4000239696394,0.009354875423014164,-8.761104583740234,-1.1789703369140625,0.30772147157389834
525000,62.214226938579365,0.07328967701792312,0.08186691829099874,87.3267745243181,0.008272276259958744,-8.220820426940918,-2.001284122467041,0.2782709180941686
526000,45.83380123077917,0.07326689003758269,0.08189237999486895,87.24978944837008,0.004321582615375519,-5.9729766845703125,-2.8975257873535156,0.23728528282288594
527000,86.20703161529099,0.07327117293345484,0.08188759316640425,87.18287146630712,0.006874314043670893,-7.598464488983154,-4.518429279327393,0.37000329857673064
528000,194.6150757524745,0.07340450517013641,0.08173885221476863,87.1707818663187,0.4181748330593109,-59.00349044799805,1.071828842163086,2.633250947162832
529000,51.78241234642966,0.07341828895707386,0.08172350629838397,87.09643838207633,0.005304455291479826,-6.459367275238037,-1.4192590713500977,0.1159868276565183
530000,195.2250593089554,0.0735583689050969,0.08156787717439799,87.08460671730207,0.04293641820549965,-19.460447311401367,1.1870875358581543,1.4155540822831114
531000,175.345073226354,0.07363442357632725,0.08148362828943148,87.0598440178581,0.21236108243465424,-41.935638427734375,2.535494327545166,1.8161538183667223
532000,176.36552605077796,0.0737101468732408,0.08139991920404376,87.03656550566906,0.2558048367500305,-46.175506591796875,2.266531467437744,2.1548891629941704
533000,161.78178981742974,0.07375197610790851,0.0813537523553435,87.00462264558482,0.0442265048623085,-19.682968139648438,-2.6050186157226562,1.3858115758949117
534000,128.32659987844704,0.0737748377877522,0.0813285420872331,86.95518318451732,0.010498049668967724,-9.249690055847168,-4.183803558349609,0.3402626437799518
535000,61.09814461419372,0.07377064640103062,0.0813331628868061,86.88337866165344,0.007184374146163464,-7.818751335144043,-3.022390365600586,0.4544564960082732
536000,134.96336702645377,0.07380348341660167,0.08129697572852414,86.837060143681,0.3261559009552002,-52.2987174987793,1.0803213119506836,2.70601949715092
537000,95.55857984358245,0.07379915305780586,0.0813017460417233,86.77445717380526,0.02649245783686638,-13.632166862487793,6.047607421875,-0.49168104277332225
538000,77.09292688286006,0.07379107564314846,0.08131064559914845,86.70687521134761,0.0042437282390892506,-5.932673454284668,-3.4958369731903076,0.28424876119947695
539000,51.696025137382236,0.07379036720938038,0.08131142623230188,86.6335636487545,0.008192945271730423,-8.202186584472656,-0.7030448913574219,0.36055980201444254
540000,47.82335808106519,0.07378140148079305,0.08132130699037933,86.56003594708379,0.006308482028543949,-6.992119312286377,-1.4388093948364258,0.11700586049813488
541000,153.42031072646665,0.07381953922908834,0.08127929356724731,86.52526843009683,0.26103344559669495,-46.5515251159668,-2.9214842319488525,2.344524557349322
542000,115.76592882313032,0.07382603263833516,0.08127214460234207,86.47118635057284,0.1621759831905365,-36.59892272949219,0.39792585372924805,1.7760431057481483
543000,78.28761414721237,0.07381240327031936,0.08128715140227191,86.40428775949076,0.014085017144680023,-11.185769081115723,-1.4829010963439941,0.9312808892600897
544000,165.02836602328517,0.07386613398188425,0.08122802259383856,86.37376070303235,0.2773645520210266,-47.71097183227539,-0.25960683822631836,2.2218688667679176
545000,170.80048971260433,0.07392420688188779,0.08116421200955845,86.34845226969661,0.1854700744152069,-40.06059265136719,-5.847935199737549,2.873565589712227
546000,142.30934196566534,0.07396272771484505,0.0811219405418946,86.30764475077746,0.33428820967674255,-53.01305389404297,-1.27801513671875,3.1119914274911853
547000,46.924014036270435,0.0739596058163563,0.08112536476868416,86.23503209654342,0.007192681077867746,-7.383352756500244,1.3805522918701172,0.06978767717026761
548000,81.95944225056277,0.0739732831829693,0.08111036501055785,86.17045693350666,0.004586435854434967,-6.081119060516357,-3.0252320766448975,0.24537767797831556
549000,188.32587359664078,0.07407602559391199,0.08099786606927675,86.1555676840549,0.33696475625038147,-52.15413284301758,1.5021908283233643,2.141972266719927
550000,187.5670508770759,0.07417551197914683,0.08088922934144084,86.14026811420814,0.40599170327186584,-57.854209899902344,-2.308962821960449,2.967802162728225
551000,181.16177025533247,0.07425783385142182,0.08079955593648276,86.11866616666742,0.2515079975128174,-45.28016662597656,0.8725647926330566,2.091160724851149
552000,184.58890400608098,0.07435239925483167,0.08069679069045105,86.09783212242085,0.3416460454463959,-52.86811828613281,-1.1101446151733398,2.5435080190023873
553000,196.8161124636098,0.0744775238300251,0.080561217551934,86.08763571201925,0.16086962819099426,-35.60280227661133,5.910967826843262,1.0742975439133664
554000,167.88828574422564,0.0745844081751074,0.08044576804730219,86.06086809021399,0.005358461756259203,-6.374028205871582,-0.9228882789611816,0.07424245642288514
555000,53.49334991149577,0.07458111731080984,0.08044931768715076,85.99017218542203,0.004343624692410231,-6.0706658363342285,-5.014111518859863,0.40338185049955916
556000,44.78918881976294,0.07457835951458415,0.08045229258263145,85.91791114858604,0.004713610280305147,-6.214405059814453,-3.9234189987182617,0.3156480532091365
557000,199.02191266162524,0.07470680516864829,0.0803139685394816,85.91063134082874,0.2878832519054413,-48.473167419433594,-1.1285381317138672,2.378028764447389
558000,129.28929666848018,0.07477473961667205,0.08024100158367142,85.86351301942786,0.18782107532024384,-39.134220123291016,1.4325981140136719,1.9224068385325317
559000,195.5835981076592,0.07489154294156869,0.0801158550663227,85.85147640581826,0.42368370294570923,-59.215492248535156,-6.377608299255371,3.3339156286452494
560000,200.63159060382137,0.0750213429981914,0.07997724061197688,85.84279954173185,0.44883835315704346,-60.749874114990234,1.2375361919403076,3.2391536383028026
561000,73.69402785656305,0.0750374546622141,0.07996006830201509,85.77718052145714,0.006846683565527201,-7.160453796386719,-0.7859902381896973,0.06284783313036531
562000,199.48858665877825,0.07518198278131114,0.0798063549009177,85.7702900708986,0.4421418011188507,-60.338600158691406,-6.030385971069336,3.3067250360754707
563000,64.82996606968149,0.07519443553502551,0.07979313837930474,85.70306336844317,0.003699288470670581,-5.523322105407715,-3.8939402103424072,0.3107097100445907
564000,173.48088967642616,0.07529867266354522,0.0796826794917039,85.67840504221746,0.3984009623527527,-56.884788513183594,-0.4555644989013672,2.8054248859084763
565000,52.533735342750816,0.07529403964876681,0.0796875825495474,85.60865014171995,0.0023210663348436356,-4.34712553024292,-2.79490327835083,0.22271908571158242
566000,57.708500633283684,0.0752782800746403,0.07970426521502418,85.53958040443847,0.01052764430642128,-8.790531158447266,1.046135425567627,0.013801911907634759
567000,40.97036106794229,0.07525965292678244,0.07972399242708701,85.46824160970876,0.006956175900995731,-7.556701183319092,-0.833681583404541,0.4283340191403994
568000,41.69169851194335,0.07524281093645253,0.07974183746361352,85.39760927729367,0.004655608907341957,-6.194020748138428,-4.60447883605957,0.3671696029497106
569000,48.919458116698415,0.0752273047222611,0.07975827423502643,85.32816734786884,0.009220389649271965,-8.757735252380371,1.5152583122253418,0.5642803817807449
570000,165.89514262196857,0.07530877448713037,0.07967199095804366,85.30131401015926,0.008459962904453278,-8.713441848754883,-2.545808792114258,0.8675931918959967
571000,193.63005378489254,0.0754161295627042,0.07955857765163277,85.29049621406257,0.04373812675476074,-19.45841407775879,-3.962313652038574,1.6210489923763767
572000,207.84990943973352,0.07557443185954857,0.07939192994729634,85.28968081241602,0.4209141731262207,-58.242042541503906,-3.3457443714141846,2.9078904730950192
573000,83.96201431738571,0.07560510367305119,0.07935972187732943,85.2294838020356,0.011105704121291637,-9.615191459655762,-0.2205219268798828,0.6334007026029181
574000,180.54802301182036,0.07571932223552827,0.07924001196599116,85.21061297670094,0.0943588837981224,-26.935590744018555,4.636898040771484,0.7606889167007285
575000,211.43479754357304,0.07587088292078034,0.07908172106372911,85.21030572468634,0.48894402384757996,-62.680145263671875,1.0803771018981934,3.097236189033891
576000,109.98051439490068,0.07590032777737502,0.07905104201392564,85.15810898305445,0.015551620163023472,-11.129013061523438,1.1533098220825195,0.5092744729362413
577000,43.34561235549383,0.07588509456099635,0.07906691076436898,85.08945363000201,0.011860779486596584,-9.989943504333496,-1.3589553833007812,0.723088559326013
578000,195.19639577461783,0.07599157296053477,0.07895612324166551,85.07849883439742,0.37005481123924255,-54.512847900390625,-2.5689120292663574,2.757785719279322
579000,201.66804862844452,0.07611028411059549,0.07883297336377602,85.07089486793518,0.4264480769634247,-58.95180130004883,-2.0936501026153564,3.397963697034752
580000,135.10358148628558,0.07616576557440452,0.07877554902456463,85.0287293370964,0.3188723623752594,-50.11621856689453,2.901759147644043,2.1015289894925178
581000,115.52952263983774,0.07620423542787642,0.07873578110600829,84.97941267394545,0.35184618830680847,-53.471954345703125,-4.175502300262451,3.065034949143615
582000,62.72528229799573,0.0762260265923459,0.07871327246385003,84.9151647633225,0.00584801472723484,-6.9462809562683105,-2.6116719245910645,0.4526221707641873
583000,53.58335727916024,0.07622705884025663,0.07871220654825149,84.84922639978858,0.004237339831888676,-5.782060623168945,-3.2880892753601074,0.25881276219123533
584000,65.38038131355944,0.07623985460615254,0.07869899583354927,84.78582076227403,0.013146278448402882,-10.447443008422852,1.5828981399536133,0.7261368747121557
585000,87.48222750805868,0.07626514247633635,0.07867290095028259,84.72808888446063,0.012958977371454239,-10.200688362121582,-2.4781928062438965,0.5554547842562574
586000,221.99692606409465,0.07644114071621787,0.07849176430103993,84.73604447988232,0.4392845034599304,-59.0510368347168,-0.2629481554031372,2.8892226135179744
587000,142.72298141854222,0.0765258068156188,0.07840492311902564,84.69868163535227,0.009258635342121124,-8.805133819580078,-1.7386474609375,0.6552732504886201
588000,43.77889576150608,0.07650974655324215,0.07842138120042885,84.63143986430862,0.009251738898456097,-8.093192100524902,0.6014156341552734,-0.047163844705988354
589000,221.5578891378273,0.07667867781817099,0.07824861057500063,84.63707786252125,0.4172622859477997,-57.719757080078125,-2.985006809234619,3.0477224762271886
590000,58.11722437021028,0.07669051650703848,0.07823653136368346,84.57276002941423,0.012683620676398277,-10.105829238891602,-0.4947795867919922,0.5811114417965517
591000,105.547202132227,0.07674958028966629,0.07817632327570985,84.52132770732021,0.007149980403482914,-7.773238182067871,-5.472123622894287,0.6263216430089962
592000,50.67705115478741,0.07675350912759626,0.07817232160715289,84.45651473056817,0.008126466535031796,-7.875951766967773,-3.357424736022949,0.26245768623619636
593000,214.26837277811234,0.07692519852144496,0.07799784875858773,84.45623159533874,0.47746145725250244,-61.42552947998047,-0.9811986684799194,3.067469702298565
594000,29.703549241168673,0.07691453348017947,0.07800866401336456,84.38863221274144,0.008369903080165386,-8.045631408691406,-4.168176174163818,0.32515385471885666
595000,27.542217932234024,0.07690563999341125,0.07801768505553089,84.32089514730795,0.006712258327752352,-7.327430725097656,-5.372588157653809,0.41915689081690977
596000,41.63838489288353,0.07689620596106121,0.0780272566768546,84.25488839041574,0.012854272499680519,-9.426739692687988,1.6122617721557617,-0.1258003631262781
597000,192.08302024690067,0.07698325324183632,0.0779390289099827,84.23863129481964,0.39188143610954285,-55.72450256347656,-1.245861291885376,2.990750485994497
598000,203.86267088411918,0.0770959080049941,0.0778251421542546,84.22780274215624,0.3756716549396515,-54.45214080810547,-0.3348212242126465,2.82718235292568
599000,29.2829291902033,0.0770772510015575,0.07784398018915799,84.1604990660023,0.010562083683907986,-9.123137474060059,-2.858177661895752,0.47379423230416473
600000,205.7853887343387,0.07719832513055708,0.07772189344591164,84.15345936650448,0.3413349986076355,-51.59416580200195,0.2682363986968994,2.428446598197401
601000,209.9264716015027,0.0773328912002022,0.07758665047795746,84.14895680667853,0.4428730905056,-59.089481353759766,0.8485381603240967,3.089435340050577
602000,113.59519546443498,0.07739128258213195,0.07752811169181058,84.10057955175584,0.008615508675575256,-8.296727180480957,-1.6695537567138672,0.4905314689164817
603000,237.1604254677451,0.07760134432231625,0.07731824818754521,84.11498685211058,0.5132821798324585,-63.65125274658203,-2.0289511680603027,3.388143091430786
604000,29.27014387022807,0.07758021411060038,0.07733930704865345,84.04833448430895,0.012750625610351562,-10.641780853271484,-3.523292064666748,1.1511555646570928
605000,163.28702753521964,0.0776068792795192,0.07731273381564031,84.01694873479988,0.15134204924106598,-34.6811637878418,-1.2872133255004883,1.9962952700286638
606000,30.151338293619332,0.07758300231870253,0.07733652759856667,83.95060151945904,0.006571380887180567,-7.326867580413818,-6.743144512176514,0.5214913816670623
607000,197.42206972695337,0.07767863913105129,0.07724131198896812,83.93869612704448,0.32813504338264465,-50.804298400878906,-2.2787463665008545,2.7216292612844417
608000,200.08958950232812,0.07778600472554356,0.07713469821685938,83.92814141407685,0.37895718216896057,-54.63505172729492,-2.7507569789886475,2.96931064505855
609000,188.55252994608298,0.07790693060044207,0.07701497098854969,83.91299275325785,0.007944012060761452,-7.517983436584473,-0.12795448303222656,0.038886638206229326
610000,224.8584769565561,0.07807617565596137,0.07684802629727525,83.91862570332046,0.4023072123527527,-56.03854751586914,-0.8612933158874512,2.8108979198985784
611000,201.13810510467093,0.07817266729343099,0.07675316971695799,83.90864328589302,0.35501205921173096,-53.188812255859375,-4.387331485748291,3.193613673384215
612000,195.54861699136188,0.07827778456738356,0.07665009981005586,83.8953292760534,0.0038663919549435377,-5.464893817901611,-3.2388148307800293,0.2482554800455784
613000,186.46041972064214,0.07836721772276907,0.07656262624029257,83.87622924456787,0.38382941484451294,-54.55987548828125,0.10822474956512451,2.595221296766747
614000,219.18241713517918,0.07851062791920352,0.07642277433030711,83.87756734767807,0.4678163230419159,-60.92020034790039,-0.6008942127227783,3.5503787687067003
615000,75.74062737808083,0.07852427092587703,0.0764094964430004,83.81977541639549,0.005842579063028097,-6.615010738372803,-2.723458766937256,0.20809811296495048
616000,56.08453637689963,0.07852520475833773,0.07640858777083197,83.75815815427042,0.008906073868274689,-8.500958442687988,-4.718052864074707,0.596534747001956
617000,221.19305023233784,0.07867385885472926,0.07626421389954902,83.75964304467541,0.49612149596214294,-61.91041564941406,6.159167289733887,2.9135611976106235
618000,230.525324169831,0.07885033386124356,0.07609352689055784,83.76907426339558,0.4754553437232971,-61.41055679321289,-1.0387399196624756,3.649040318976954
619000,142.53974370297018,0.07894521412240917,0.07600207392808701,83.7326193801524,0.006513465661555529,-7.116449356079102,-2.355046272277832,0.3587206172819103
620000,237.50473914390238,0.07913766002293562,0.0758172531037825,83.74563618715175,0.5171616673469543,-63.7410774230957,-3.303574800491333,3.5162814350009217
621000,240.0992524787803,0.07933820020068279,0.07562561269127913,83.75943017525385,0.539148211479187,-64.9796371459961,-2.010429620742798,3.4778470213552066
622000,91.442453599171,0.07937504847995998,0.07559050501260274,83.70516926629489,0.009147003293037415,-8.60356330871582,-2.6792256832122803,0.5980029722955122
623000,228.78449075073334,0.07955106004222456,0.07542325641940266,83.7092320421032,0.489181786775589,-61.27255630493164,2.4429025650024414,2.7250374328335694
624000,30.16517746859725,0.07953548362387225,0.07543802748939499,83.64497443819779,0.009525958448648453,-8.897360801696777,-4.385540962219238,0.7335261743744789
625000,235.26150205128954,0.07971736771212867,0.07526590719436317,83.65552429389945,0.39518892765045166,-55.48249435424805,1.2911372184753418,2.893241762541429
626000,242.66882178669024,0.0799192229337254,0.07507580504099269,83.67064740775004,0.502963125705719,-62.8104362487793,-3.9216384887695312,3.471303637037123
627000,64.48701382517109,0.07992859505344851,0.07506700194076701,83.61206718431582,0.005824331659823656,-6.540346145629883,-2.1220741271972656,0.15929774262476862
628000,29.225186243291333,0.07991477931401694,0.07507997959205537,83.5481816308516,0.007434360682964325,-7.685489177703857,-0.723846435546875,0.4817363903648291
629000,239.27822809609316,0.08010934536119185,0.07489762864679005,83.55979226316244,0.49767768383026123,-62.017059326171875,-3.721236228942871,3.068736606403444
630000,220.9058785815085,0.08028003327586015,0.07473838456671608,83.56054740666835,0.007061383221298456,-7.413634300231934,-1.9177227020263672,0.3918712775110196
631000,237.03638971827488,0.08045881688649292,0.07457231204958538,83.56971040711436,0.49948516488075256,-62.12910079956055,0.005594968795776367,3.066819005209221
632000,102.47415732352081,0.0805106808403673,0.0745242735171562,83.5189620840107,0.0044713253155350685,-5.643913269042969,-0.7939653396606445,0.05916969013601169
633000,236.06666899205305,0.08068283622428174,0.07436525884292454,83.52684637119924,0.5255601406097412,-63.816410064697266,-1.1495170593261719,3.2631826285698615
634000,71.58706690852011,0.08070525041472867,0.0743446054521504,83.46853569918758,0.009609762579202652,-8.90766716003418,0.21881675720214844,0.7252972638530314
635000,233.56611545740597,0.0808692708041032,0.07419381849669861,83.4750187724308,0.4387223720550537,-58.13405990600586,0.10043811798095703,2.843443067343557
636000,170.05478296804245,0.08097513309557709,0.07409682171090773,83.4490994473903,0.004959286656230688,-6.071572780609131,-2.6303939819335938,0.19490383390877813
637000,245.88221984121512,0.08117507364024934,0.07391431545342014,83.46339723593677,0.5423040390014648,-64.60057067871094,-0.9684963226318359,3.137047195921197
638000,181.57854255042398,0.0812983835710546,0.07380220536311173,83.44299853869461,0.016718920320272446,-11.797648429870605,1.952895164489746,1.0083291683996476
639000,199.590954665931,0.08143880968296707,0.07367494715796294,83.42866732772951,0.4481205940246582,-59.15213394165039,3.857879400253296,3.3034757564066903
640000,38.51957021936873,0.08141829012109743,0.07369351519266623,83.36651872181325,0.007094293367117643,-7.421965599060059,-1.1275687217712402,0.4002018165015212
641000,239.64584242762962,0.0815965326387504,0.07353253632189985,83.37401089128619,0.5304177403450012,-64.11803436279297,0.8502273559570312,3.3969249955517604
642000,59.95949773036485,0.08159033895086017,0.07353811832567152,83.31487340910243,0.007612843532115221,-7.516867637634277,-0.9634923934936523,0.24751097192003613
643000,178.09997265180795,0.08169435356786249,0.0734444883637628,83.29117166542862,0.0070232972502708435,-7.554755687713623,-3.8590245246887207,0.5745296541021612
644000,50.865722241414,0.08168633764599766,0.07345169550876515,83.23104511392069,0.00681802025064826,-6.934374809265137,1.3566646575927734,0.061878659423908175
645000,31.85917835894064,0.08166368628831905,0.0734720690762918,83.168808388109,0.009024562314152718,-8.215518951416016,-4.2829060554504395,0.3146739695533231
646000,177.4724208600243,0.08174445006826737,0.07339947843540706,83.14445465189043,0.013795105740427971,-9.958429336547852,-2.6280813217163086,0.19289979829981227
647000,236.1855084008189,0.08190689598238393,0.0732539052791165,83.15044132828508,0.5178195834159851,-63.329708099365234,-0.7269322872161865,3.494914858761623
648000,33.785555279524466,0.0818850867280338,0.07327341570667065,83.08859181355348,0.006799984723329544,-7.648379325866699,-4.252636909484863,0.796726258528702
649000,231.0327386244793,0.08203266764192074,0.07314159312958696,83.09059647241959,0.4122839570045471,-56.33506774902344,1.2807538509368896,2.983145066888028
650000,221.15574305748814,0.0821814027125282,0.07300921865483474,83.08607422167935,0.47661635279655457,-60.24043273925781,0.2117307186126709,2.8799584101840403
651000,246.12457124438984,0.0823704694897973,0.0728416389655662,83.09665529198642,0.2943405508995056,-46.90676498413086,-0.6408991813659668,1.8242031940732677
652000,187.9688499424607,0.0824446897697657,0.0727760637677884,83.07445918830766,0.029389290139079094,-16.241708755493164,-3.8052942752838135,2.0000018549184917
653000,236.4287611764523,0.08260196095020728,0.07263750074428402,83.07761653822175,0.46839678287506104,-60.109317779541016,0.23396778106689453,3.2513996720300615
654000,219.63886159268753,0.08273610344757329,0.07251973141087036,83.07063422543528,0.27714839577674866,-46.46167755126953,-2.5356502532958984,2.7292433557239555
655000,111.6711667517856,0.0827770727666314,0.07248383881507205,83.02370156031793,0.013924921862781048,-9.934030532836914,-1.888822078704834,0.1369090751031905
656000,249.0842831077611,0.08296881729321012,0.07231632552741016,83.03251064412446,0.4103314280509949,-56.110416412353516,-1.1090412139892578,2.9221858728621437
657000,213.49684811664852,0.08314442166013661,0.07216359053558352,83.02310353882298,0.5085496306419373,-62.4660758972168,-0.3303561210632324,3.2600930404430817
658000,258.7607241402579,0.08336751026017024,0.07197048324071839,83.0390558561949,0.5460489988327026,-64.35477447509766,3.0712671279907227,2.9929602654557836
659000,238.38400516317895,0.08352215272172978,0.07183722886058938,83.04150403684669,0.5357895493507385,-64.0386962890625,-0.9303226470947266,3.254267949615775
660000,249.99530122002523,0.08371159333622549,0.07167466011429446,83.05250686603735,0.5548498630523682,-65.58573913574219,-1.4354333877563477,3.721386214099189
661000,251.6606734306461,0.08390513856644101,0.07150932711050645,83.06300381635917,0.5060307383537292,-62.64691925048828,-3.624429941177368,3.5593543628382127
662000,251.33577775188,0.08409353199444132,0.07134912588041381,83.0725908520331,0.5002896785736084,-61.81512451171875,3.4434585571289062,3.0569201847834075
663000,236.70656426233128,0.08423748768309715,0.07122719545687428,83.07310415286894,0.41631844639778137,-56.206634521484375,0.4641711711883545,2.605592290838789
664000,212.19865187311063,0.08435953791471536,0.07112414491963905,83.06120175658664,0.4336274564266205,-57.47726058959961,-0.8384653329849243,2.7811285110996278
665000,166.98804208613694,0.08445552943687476,0.07104330574926566,83.03128448855959,0.4803330600261688,-60.23367691040039,6.896406173706055,2.6879581375089376
666000,240.05842207240394,0.0846102896899456,0.07091336079792422,83.03420716099684,0.473734587430954,-60.33750915527344,-2.4967188835144043,3.1864094878994766
