step,episode_return,reward_scale,alpha_scaled,td_sigma,q_loss,policy_loss,log_prob,r_ent_for_scaler
667000,207.5158002484241,0.08476310941902652,0.07078551083277271,83.02097820966915,0.55254727602005,-64.91155242919922,-0.03929448127746582,3.19912927615528
668000,204.03737499024572,0.08488725200932404,0.07068199120571082,83.00547882004167,0.030738607048988342,-15.966221809387207,-5.2378973960876465,1.4133457219067371
669000,253.17423843796334,0.08507494792829269,0.07052604963164048,83.01441978211666,0.494765967130661,-61.767330169677734,0.9450242519378662,3.3753183827293674
670000,253.61624124021517,0.08526081158801328,0.07037230690451853,83.02347937251567,0.5049043297767639,-62.42026901245117,1.4950742721557617,3.426596077010855
671000,245.19848090157134,0.08541714694526922,0.07024350747566506,83.02739105549307,0.4533621370792389,-59.158748626708984,4.1530070304870605,3.254605586915028
672000,27.811376034764507,0.08540282120820235,0.07025529034190432,82.96783640811566,0.006716080009937286,-6.951035022735596,-2.1589927673339844,0.15168066371512057
673000,254.67078696964901,0.08558324366840211,0.07010718153249008,82.97845856341856,0.5183401107788086,-62.77568054199219,0.310880184173584,3.034635954770246
674000,237.30167568263758,0.08572252606090708,0.06999327103049803,82.97948701222793,0.44307833909988403,-57.918182373046875,-1.4441728591918945,2.6836080019717685
675000,251.26145979404637,0.08589335652133868,0.06985406372504964,82.98824059625815,0.4926413595676422,-61.91398239135742,-4.039811134338379,3.6658526457248994
676000,235.09717316615968,0.08604895939101194,0.06972774618616384,82.9864661759157,0.4295096695423126,-57.314292907714844,-1.7161173820495605,2.927466592255321
677000,174.11087981789413,0.08611975758994148,0.06967042369730012,82.95914153934547,0.006742170080542564,-6.9557390213012695,-0.7825336456298828,0.14390403528025314
678000,41.646837540420854,0.08611371268587227,0.06967531433567321,82.9011364807727,0.005581431090831757,-6.3282246589660645,-1.9341917037963867,0.13476541494746458
679000,247.57208562874416,0.08627150857465284,0.06954787390564816,82.90685045744735,0.4829598665237427,-60.459651947021484,3.192415714263916,2.843273453209401
680000,229.8861438717101,0.08639033385366897,0.06945221452857231,82.9024489039099,0.36183011531829834,-52.244483947753906,1.2418808937072754,2.3767400426582843
681000,214.8797052010472,0.08647304881972012,0.06938578067842688,82.88896766753905,0.30912989377975464,-48.6472282409668,-1.058596134185791,2.5614170943823122
682000,26.99451332074626,0.08646019646525331,0.06939609491185096,82.82999221959392,0.009277346543967724,-8.820055961608887,-4.024471759796143,0.8419550931504242
683000,220.40831340755315,0.08654888212401599,0.06932498551977359,82.81810029085754,0.3128558397293091,-48.82070541381836,1.074770450592041,2.4976273952427968
684000,198.92958449110526,0.0865957901094198,0.06928743293892906,82.79738128052657,0.2548605501651764,-42.930824279785156,7.639538288116455,1.131630703055594
685000,187.35848333338717,0.08662427418480746,0.06926464962002886,82.77248390632019,0.29838964343070984,-47.74874496459961,0.30202817916870117,2.53423155928081
686000,198.79396971897253,0.08667227847762128,0.06922628671345239,82.7516979107161,0.3355555236339569,-50.80870819091797,-1.7961969375610352,2.872999682688789
687000,190.91693431524757,0.08673335020550003,0.06917754226931178,82.72833390494607,0.005001766607165337,-6.144721031188965,-3.6517486572265625,0.29391117842856285
688000,230.3248372860591,0.08684836617286353,0.0690859283185312,82.72232025150723,0.4282584488391876,-56.9483528137207,-0.44600939750671387,2.813662153405411
689000,230.10847563948653,0.08695919698361913,0.06899787725880502,82.71493899271258,0.3107408583164215,-48.43122100830078,-1.408407211303711,2.3224963367805107
690000,51.92688524256927,0.08694882902181186,0.0690061047112532,82.65887795623786,0.004987499210983515,-6.247959136962891,-1.8655705451965332,0.41040542356042004
691000,206.17139961857305,0.08701148933793744,0.06895641076429627,82.6403866311077,0.3889565169811249,-54.79072952270508,1.8216619491577148,3.250912133978945
692000,213.73451453712826,0.08708448131055396,0.06889861327419822,82.62566542012765,0.3368385434150696,-51.10226058959961,-0.9996113777160645,3.1481471015711815
693000,41.66042910081961,0.08708158473444988,0.0689009050340166,82.56896062521416,0.0041391910053789616,-5.402174472808838,-1.3058233261108398,0.08997240898356666
694000,74.45208144899799,0.08708682420331744,0.06889675969802375,82.51647197889922,0.006857906933873892,-6.9006547927856445,-0.31578826904296875,0.06726119038275556
695000,31.276245527118558,0.08706842034708337,0.06891132256772348,82.45907014425147,0.005836055614054203,-6.561843395233154,0.06552314758300781,0.2624588882760374
696000,221.20105356248308,0.08715446522336763,0.06884328857532013,82.44745184473314,0.3402499258518219,-51.23633575439453,-3.990294933319092,3.1439593981767864
697000,112.44720696125883,0.08717756460388802,0.06882504721555856,82.40138241457582,0.010714361444115639,-9.395892143249512,-0.35334300994873047,0.8665090188421347
698000,199.03089119921216,0.08723030847632281,0.06878343209835833,82.37985218318553,0.32878729701042175,-50.10918426513672,-1.483619213104248,2.872594604177898
699000,72.65704384260903,0.08721593246583755,0.06879476983577741,82.32661692360976,0.0041695027612149715,-5.247928619384766,1.909651279449463,-0.06803975079965356
700000,166.25280900853718,0.08722757454927274,0.06878558794055137,82.29240997720588,0.19617900252342224,-39.1700439453125,0.6507096290588379,2.7210080119130593
701000,165.1320601064226,0.08723628383187162,0.06877872069337175,82.25822137900329,0.22990944981575012,-41.23747634887695,-0.15035200119018555,1.7955848553188116
702000,75.00817501044638,0.0872273543678216,0.06878576157083834,82.20533325450361,0.01049018930643797,-9.326345443725586,-4.834031105041504,0.9067421641303439
703000,129.91026874642768,0.08722650702419794,0.06878642977570465,82.16254825909819,0.2776462137699127,-45.95582962036133,-2.120424747467041,2.6626168835492026
704000,153.31462243492467,0.08722051177083033,0.06879115793042864,82.12608661736436,0.19461259245872498,-38.35198211669922,-3.0416064262390137,2.122125378482804
705000,181.4487813813012,0.08723073255031506,0.0687830977062949,82.09813830811643,0.18169771134853363,-36.51177978515625,7.305954933166504,1.516617312676193
706000,168.37383172673466,0.08723037673864872,0.06878337827173009,82.06772736555614,0.19707340002059937,-38.56843948364258,-1.8717849254608154,2.136155993448496
707000,166.99193841775258,0.08725226658781773,0.06876612189737347,82.03630866891376,0.26440945267677307,-44.3331298828125,1.0723352432250977,2.1494380588785593
708000,26.622940902814147,0.087239282811776,0.06877635632270569,81.97972359003676,0.005119672976434231,-6.044285297393799,1.5745267868041992,0.17848173118071928
709000,153.1785876865462,0.0872547434384584,0.06876416987268844,81.9441727050566,0.00259469379670918,-4.205820560455322,-0.4615297317504883,0.031736708875386904
710000,207.1022678428388,0.08730255614414931,0.0687265100244387,81.92912212053356,0.3415204882621765,-50.374488830566406,1.673879623413086,2.495309952867782
711000,226.91302693896796,0.0873919495490462,0.06865620953601309,81.92275919078851,0.3620535731315613,-51.84300994873047,1.7954039573669434,2.5493567123962135
712000,233.53322178064377,0.08749537660969595,0.06857505199120545,81.9193000034127,0.44586944580078125,-57.776214599609375,-1.0160186290740967,3.07587201141744
713000,245.50809579935003,0.08764762488198616,0.06845593372414538,81.92309645390384,0.0016021449118852615,-3.6049678325653076,-4.75997257232666,0.3258483669399436
714000,249.8487181253749,0.08778997141393892,0.06834493625370228,81.9275648115926,0.08174136281013489,-25.637298583984375,-0.3609628677368164,2.2138405325542734
715000,246.75427325547346,0.0879229321655117,0.06824158216999883,81.92937479360664,0.5008248686790466,-60.77698516845703,1.2385101318359375,2.7963987344824575
716000,30.924523863869478,0.08790728093359408,0.06825373207177744,81.87350211764242,0.005167962517589331,-6.315672874450684,0.19444847106933594,0.42990582310318437
717000,62.3447809126695,0.08791136774072655,0.06825055910511549,81.8206751482247,0.0033502306323498487,-5.052456855773926,-3.4138011932373047,0.31657964784151643
718000,175.17515095648008,0.08800546974188991,0.06817758052536191,81.7936787735703,0.456225723028183,-58.61788558959961,-2.9148964881896973,3.370769309738622
719000,179.93432096874062,0.08805985571102713,0.06813547389504365,81.76659743866733,0.3099046051502228,-47.599544525146484,0.9900712966918945,2.080836631448473
720000,218.909075425777,0.08813456009518596,0.06807772108376052,81.75516207349581,0.4054822623729706,-54.99696731567383,0.6372630596160889,2.937327680883116
721000,247.05212291699942,0.08826326808500984,0.06797844822855599,81.75682093181595,0.3007699251174927,-47.13775634765625,2.992562770843506,2.3002800348157635
722000,212.1768458576995,0.0883194336026074,0.06793521827819858,81.74159679741332,0.2762135863304138,-45.00865173339844,1.841113567352295,2.0485165801157965
723000,235.86447476646256,0.08842392392562928,0.06785493940583795,81.73821601155296,0.42327332496643066,-55.93555450439453,2.782106399536133,2.757113783756194
724000,230.06129946255854,0.08851594260874084,0.06778439932025881,81.73220120927392,0.42817991971969604,-56.217994689941406,-1.0069379806518555,2.736154387004111
725000,176.30907330653676,0.08857511079367981,0.06773911933314933,81.70454501622007,0.1188632994890213,-29.465795516967773,3.166944980621338,1.2968809244963513
726000,227.15169750634638,0.08865766047142273,0.06767604703413076,81.69628524872041,0.3411649465560913,-50.24393081665039,0.5830349922180176,2.5256771867901824
727000,246.58631006051328,0.08878208189444015,0.06758120413456695,81.69672663448807,0.4420526325702667,-57.33234786987305,-0.9773133993148804,3.01461464666992
728000,33.895782739455186,0.08876379933713639,0.06759512374195728,81.64209539984311,0.00214713835157454,-3.790915012359619,-0.11608409881591797,0.007846719023935573
729000,223.47400163860016,0.08885581272895678,0.06752512655871179,81.63082514525337,0.3851334750652313,-53.45671844482422,-1.1133267879486084,2.7973396852737995
730000,239.76064444827097,0.08896772922153648,0.06744018367670754,81.62743543216608,0.41138818860054016,-54.86224365234375,7.348398208618164,2.506778366317042
731000,47.376664536439364,0.088941808390341,0.06745983816370878,81.57371139266391,0.008090862073004246,-7.674796104431152,1.36173677444458,0.33730463396359744
732000,237.86999003734374,0.08904980912465461,0.06737802201912661,81.56994942368608,0.36631104350090027,-52.09502029418945,0.5779213905334473,2.725926706513673
733000,246.05051579374626,0.08917609044766978,0.06728260871136657,81.57095211115845,0.39711910486221313,-54.120121002197266,-0.12612390518188477,2.716239641968462
734000,193.10257242616956,0.08925080259778292,0.06722628621099981,81.54993435635832,0.0067825582809746265,-7.220376491546631,-1.1899299621582031,0.5042266959232463
735000,254.62416316906535,0.08939337880478762,0.06711906497127122,81.55492430842773,0.3562528192996979,-51.21247100830078,-1.7045021057128906,2.534854418129209
736000,184.76673944096615,0.08947796333509908,0.06705561656035604,81.53120853784998,0.0028681503608822823,-4.342428207397461,1.414346694946289,-0.02398501512957253
737000,215.52379478141094,0.08958498249919708,0.06697551121421245,81.51813469933191,0.47288477420806885,-58.88733673095703,1.5363178253173828,2.830070587487602
738000,263.0974919481647,0.08974416845409347,0.0668567117324081,81.52798800028042,0.46088361740112305,-58.46739196777344,-6.651519775390625,3.119343768479113
739000,248.651601835462,0.08987682828999694,0.06675803000791679,81.52885181587266,0.38172808289527893,-53.654457092285156,-4.466259002685547,3.282549992131337
740000,96.54217306573902,0.0898983782705366,0.06674202711359085,81.48271441694429,0.0036103816237300634,-5.027771472930908,-0.4442896842956543,0.13176471194878814
741000,129.42767604885498,0.08992999687729407,0.06671856119584618,81.44307424337293,0.005191148724406958,-6.244076728820801,-1.0737481117248535,0.37613317079033837
742000,212.56870579820585,0.08997803388948258,0.06668294183188785,81.42694140609602,0.3394356071949005,-50.10746383666992,-1.4053971767425537,2.667233590527565
743000,224.98172845412253,0.0900486315443262,0.06663066275523039,81.41721802281769,0.2907131314277649,-46.64583206176758,1.588780403137207,2.7474414458486054
744000,223.04197954975965,0.09012945143602162,0.06657091443920636,81.40727006005702,0.23716303706169128,-41.938411712646484,-5.75333309173584,2.2935703794011575
745000,222.4991372986237,0.09019152647804457,0.06652509647301054,81.39627383671517,0.29098841547966003,-46.00342559814453,1.5316381454467773,2.0955554697648564
746000,234.1272382701035,0.09027766294341409,0.06646162300148145,81.39179188546719,0.46274054050445557,-58.104251861572266,5.08857536315918,2.737459848265001
747000,233.94655183154072,0.09036667287560135,0.0663961592152407,81.38624359744745,0.40162593126296997,-54.34075927734375,-2.035813808441162,2.7630679649501753
748000,40.95853856168541,0.09034403374639942,0.06641279729486425,81.33366281581267,0.009433274157345295,-8.010017395019531,3.367079734802246,0.11048194301793338
749000,76.29383308025605,0.09033873996516086,0.06641668903411649,81.28460748091837,0.003163339104503393,-4.648402214050293,-1.154313564300537,0.0766656850480114
750000,227.66449980174573,0.09041391484525435,0.06636146670862719,81.27668589648924,0.07556246966123581,-23.99703025817871,4.6620707511901855,1.6551825936091678
751000,236.87283480089263,0.09050476047079686,0.06629485530693181,81.27315509092652,0.3585345447063446,-51.12864685058594,0.015016555786132812,2.464108352920703
752000,258.192058731365,0.09064648320921175,0.06619120552257965,81.27789073118203,0.4911964237689972,-60.148216247558594,-0.07191598415374756,3.1842766826628677
753000,262.18630040726276,0.09079277760343643,0.06608455163919233,81.2836265724221,0.531433641910553,-62.47896957397461,1.5078706741333008,3.223614200295866
754000,260.62251243142936,0.09093233588646497,0.06598312846039055,81.28811528062676,0.5018578767776489,-60.70194625854492,0.754885196685791,3.1158779681342823
755000,40.295366380208215,0.09090690410597532,0.06600158765725275,81.2357083129619,0.006415561307221651,-6.9599199295043945,0.7358722686767578,0.45316711075874205
756000,206.00590963320565,0.09094521074801681,0.06597378741167895,81.21647255546203,0.3507690131664276,-50.61156463623047,3.25148344039917,2.510495746653716
757000,220.58259847662796,0.09101373960228729,0.0659241124056528,81.20358446574551,0.3411296606063843,-49.663299560546875,4.205164909362793,2.235286871250303
758000,211.52617377184814,0.09107299055036827,0.06588122300301182,81.18656976081839,0.35629528760910034,-51.080875396728516,2.013608455657959,2.6202283183263813
759000,246.7926488537316,0.0911843548991542,0.06580076161788642,81.18384903718348,0.4891337752342224,-59.19389343261719,7.131738662719727,2.415454304897154
760000,94.48812107188611,0.09118418028487411,0.06580088762387325,81.13797495818098,0.004931959789246321,-5.771361351013184,0.46080875396728516,0.07321052306449137
761000,206.06511345775888,0.09122225593929202,0.0657734227050137,81.1186218319136,0.324889600276947,-48.5181884765625,6.2523698806762695,2.2813150623445733
762000,248.4142970836095,0.09133187617095566,0.06569447876849871,81.11726674360443,0.47615742683410645,-59.09907913208008,-0.30779123306274414,3.1247870633394523
763000,257.44877520610277,0.09145827395323501,0.06560368724067497,81.12015294944105,0.43559351563453674,-56.29987335205078,0.23352861404418945,2.760970679696093
764000,255.85269566076613,0.09159335192124674,0.06550693772140674,81.12280065752512,0.4490327835083008,-57.21009826660156,0.5903902053833008,2.849781644255592
765000,213.7490265368981,0.09169355331390623,0.06543535268460407,81.10841541893225,0.5311293601989746,-62.14988327026367,4.1797332763671875,3.0391865052455196
766000,265.6223607416083,0.09183576095570196,0.06533402606522931,81.11511323442595,0.5414170026779175,-63.20433044433594,-1.8393592834472656,3.518981488368304
767000,277.12746188382897,0.09200707475310892,0.06521237650583235,81.12858437731683,0.46536287665367126,-57.89909744262695,1.4801661968231201,2.555195071163886
768000,264.79433738844085,0.09215366681028375,0.06510864090033626,81.13490461011537,0.513593316078186,-61.03371047973633,3.2745418548583984,2.888037690732529
769000,270.6855861187388,0.09230532634152636,0.06500166607721225,81.1439750456571,0.4814123213291168,-59.58277893066406,-3.7185218334198,3.281936857331159
770000,191.06984042702655,0.09239923340179562,0.06493560367442833,81.12166788166387,0.002208301331847906,-3.756561040878296,0.8555269241333008,-0.05555415727832273
771000,86.22736483992871,0.09239411476040278,0.06493920111209736,81.07465516169022,0.007630317471921444,-7.088162899017334,0.7740316390991211,0.006154775840427493
772000,35.31586454311779,0.09237785844169615,0.06495062887593213,81.02346062687256,0.010379811748862267,-8.999683380126953,2.5167665481567383,0.7449024983687642
773000,205.48301517754382,0.09247585891962143,0.06488179801838993,81.00612400183488,0.0077509223483502865,-7.277667045593262,-2.2493600845336914,0.14594252667534346
774000,208.68304457225244,0.09258013407612997,0.06480872014147349,80.99056083892363,0.00480852322652936,-6.105580806732178,-2.396470069885254,0.489410589953281
775000,114.74081403375229,0.0926033327900308,0.06479248445198432,80.94949796209772,0.08578730374574661,-24.804861068725586,-1.0116331577301025,1.0951816250479474
776000,174.35478822663376,0.09268837582583493,0.06473303633321005,80.92255469525622,0.0031204193364828825,-4.7402024269104,-2.4567928314208984,0.2198111603743741
777000,36.42607035302893,0.09267120664781364,0.06474502941137171,80.87211598564626,0.0041601890698075294,-5.495902061462402,-4.319849967956543,0.2796888132280595
778000,253.10112735076444,0.09277982669122814,0.06466923052107047,80.87120944519381,0.520099401473999,-61.80084991455078,-1.260256290435791,3.478215793596697
779000,260.2065221259602,0.09290295416092269,0.06458352217311676,80.87424385415116,0.5130724906921387,-61.3082275390625,-2.3580222129821777,3.378753639017509
780000,119.86342139605412,0.09295524646174154,0.06454719048557928,80.83538629521817,0.006339766085147858,-6.854090213775635,-2.4593544006347656,0.4177624309809985
781000,284.31361821474394,0.09313323928270675,0.06442383026952331,80.8501601588259,0.5755343437194824,-64.60371398925781,-2.7239606380462646,3.267564486033764
782000,263.64944906188066,0.09326108576662957,0.06433551519026925,80.85542945263522,0.4934234917163849,-60.02488708496094,-1.314178466796875,3.22870880728699
783000,250.0873303637452,0.09336187502342579,0.06426606147846235,80.85335026184308,0.3967062532901764,-53.28684997558594,1.198007583618164,2.361675213105168
784000,245.74709424269645,0.0934585993699194,0.06419954975198527,80.84812599788047,0.3224852979183197,-48.182682037353516,-3.4817442893981934,2.270815583411471
785000,242.8715131984961,0.09354756914504309,0.06413849183720803,80.84061833675523,0.4157278537750244,-54.76079177856445,1.6844995021820068,2.6372130644795093
786000,261.22113161389484,0.09367200948905102,0.06405328585057544,80.84268050384304,0.42881736159324646,-55.32405471801758,1.5309629440307617,2.384916399337979
787000,280.8466007033596,0.09383641699442909,0.06394106032795573,80.85392531737591,0.546761691570282,-63.14356994628906,-3.1794915199279785,3.3574783492591367
788000,232.10710073974968,0.09394651282013815,0.06386612786242615,80.8447905927572,0.005359933245927095,-6.317295551300049,-1.2437238693237305,0.3985215625586264
789000,125.20839878181931,0.09399327282301342,0.06383435558518985,80.80680294383,0.002242128364741802,-4.032477378845215,-3.230003833770752,0.20618521326644862
790000,168.06209421134295,0.09405877888476354,0.06378989894554045,80.77865706528266,0.002800162648782134,-4.6916728019714355,-6.539338111877441,0.41714371732738326
791000,27.985609707575975,0.09405084244508916,0.06379528182858174,80.72891410135908,0.003813311690464616,-5.187910556793213,-3.1779332160949707,0.2027371451531898
792000,274.21851804186934,0.0941959716607522,0.06369699143408238,80.73666628848866,0.4109196960926056,-54.46297836303711,-0.8096513748168945,2.7083420643259197
793000,68.74542770171082,0.09420741074850897,0.06368925705873901,80.69042442334944,0.0018144510686397552,-3.7677767276763916,-5.191730499267578,0.3306574583475482
794000,38.077539326562444,0.09420627689844993,0.06369002361135369,80.64159875899148,0.0016889055259525776,-3.42753005027771,-1.7814226150512695,0.1134588484144148
795000,48.096382525736416,0.0942116800086471,0.06368637094094169,80.59378725423541,0.00973961129784584,-8.837953567504883,1.4352741241455078,0.884195999165893
796000,233.6931229620636,0.09427722693357692,0.06364209253022794,80.5827411067354,0.3327975273132324,-48.63120651245117,4.409764766693115,2.1441485960552775
797000,233.19979883954545,0.09434813478617252,0.06359426197028908,80.57257486746394,0.3172215521335602,-47.89322280883789,-0.7168779373168945,2.5127894220104237
798000,280.2550912604846,0.0945169686971143,0.06348066471775439,80.58341779404194,0.5414339900016785,-62.676666259765625,-4.408931732177734,3.3816165472852417
799000,30.90393051178551,0.09450901547076294,0.06348600681229341,80.53460882681279,0.007458498701453209,-7.309121131896973,2.0771989822387695,0.35394325689509837
800000,40.56046066602633,0.09449670213861151,0.06349427931568408,80.48635072549868,0.008653385564684868,-8.522406578063965,-5.400821685791016,1.03527845295827
801000,251.62745335086737,0.09459506866207112,0.0634282535534092,80.48389920780365,0.3668554723262787,-51.39419174194336,-2.3988592624664307,2.6462245906179334
802000,96.7914692430083,0.09461755349180637,0.06341318052066929,80.44143459659745,0.5157678127288818,-61.24590301513672,-0.9148602485656738,3.4752979279213094
803000,201.29350979894312,0.09472367327765646,0.06334213816236461,80.42286213289745,0.5356944799423218,-62.21268844604492,-0.4027128219604492,3.3502689853164114
804000,265.91286614183,0.09486128334518512,0.06325025119222723,80.42674956452392,0.41196689009666443,-53.840328216552734,9.069793701171875,2.2186986253644245
805000,35.53904361189764,0.09485260139757166,0.06325604054707146,80.37854650750873,0.009145884774625301,-7.86761474609375,-2.4113383293151855,0.18068330946058572
806000,120.42828130534555,0.09489559601044838,0.06322738095600745,80.34014407608281,0.10830167680978775,-27.91597557067871,0.038819313049316406,1.476661901476487
807000,169.83882297649058,0.09494476467111584,0.06319463764836024,80.31143865968221,0.5086514949798584,-60.506309509277344,3.044394016265869,3.228344148319895
808000,269.8419064236732,0.09508214916877458,0.06310332751681667,80.31518551003882,0.5267231464385986,-61.31586456298828,2.8413338661193848,3.026564243646648
809000,53.64339134654877,0.09507284035179993,0.06310950611970864,80.26814468149719,0.002539420733228326,-4.417667388916016,-2.5454559326171875,0.37274172073840883
810000,271.2127112643688,0.09520618265301221,0.06302111725104616,80.27411528074714,0.5270203948020935,-61.615699768066406,-0.4049873352050781,3.3397677707157003
811000,279.07563410513353,0.09535583924119649,0.0629222085164956,80.28411024937633,0.5418497323989868,-62.111297607421875,-0.47086668014526367,3.013809243674576
812000,87.05246665235539,0.09537737933441609,0.06290799812146812,80.24131506902957,0.005374363157898188,-6.178088188171387,-0.1379871368408203,0.2955932188904229
813000,65.23642511362681,0.09539144735280371,0.06289872065583718,80.19612740894881,0.0028138880152255297,-4.489964962005615,-3.750059127807617,0.23587392152284373
814000,113.23473741780296,0.0954036045812682,0.06289070550671894,80.15703951574538,0.014926193282008171,-10.072245597839355,-4.440011501312256,0.2792354557754741
815000,258.67742233546295,0.0955100003155009,0.06282064684514742,80.15695882349253,0.4831470251083374,-58.43051528930664,3.8786020278930664,2.7143930910917216
816000,208.60488123077354,0.09553525501518838,0.0628040402367284,80.13664784135618,0.1421906054019928,-31.592906951904297,6.770894527435303,1.374844568589213
817000,249.1850160925044,0.0956239036018202,0.06274581745777831,80.13263663280641,0.40845614671707153,-53.901973724365234,-0.6788172721862793,2.6887499358225075
818000,281.145970934549,0.09577427279138621,0.06264730417811777,80.14355884841262,0.5252252221107483,-61.280033111572266,-1.1637039184570312,3.198052998976446
819000,283.8382015212274,0.09592461236135745,0.06254911906651663,80.15499925402253,0.5076682567596436,-60.02009201049805,3.418124198913574,2.9089803967184906
820000,247.0384455472621,0.09600737530194534,0.06249519873999124,80.14891259179625,0.31700044870376587,-48.09772491455078,-2.6282339096069336,2.97164670504619
821000,278.14113206031357,0.09614736915866062,0.062404203593952844,80.1564207257348,0.5238415002822876,-60.940765380859375,0.02368927001953125,2.926040738719355
822000,282.824444295729,0.09629507960261849,0.06230847956884441,80.16569291977811,0.5360584259033203,-62.04841613769531,-0.8446002006530762,3.3542918904435535
823000,38.51477825864607,0.09629470577668399,0.06230872145675937,80.11874999578565,0.002751885447651148,-4.4470086097717285,-3.9176816940307617,0.24410573742960792
824000,273.30072409237414,0.09642212772507062,0.06222638041246984,80.12264648662136,0.5075632929801941,-60.32658767700195,-0.04796600341796875,3.24442918946724
825000,40.80931656763568,0.09642345836651939,0.0622255216898894,80.07590657775475,0.004030053503811359,-5.150689125061035,1.4391684532165527,0.067253923207103
826000,83.44005323557033,0.09643225518076047,0.06221984530749708,80.03267338011615,0.4670604467391968,-57.283042907714844,7.489089012145996,2.587251530749556
827000,284.1744411617228,0.09658224350122604,0.06212322040255603,80.0422112054777,0.5338531732559204,-61.95268630981445,0.9131031036376953,3.4696362338849633
828000,114.17671295544818,0.09661443044442383,0.062102524150897113,80.00333461228153,0.0022707420866936445,-4.113816261291504,-4.854438781738281,0.3014729016819532
829000,58.83270121775258,0.09662666778661567,0.06209465913954548,79.95899050730436,0.00816023163497448,-7.243239879608154,-0.32570362091064453,0.02022445532096221
830000,29.156487483989103,0.09662413655749807,0.06209628581187458,79.91205940004855,0.012734170071780682,-9.51887035369873,0.9411563873291016,0.501131893070884
831000,127.22294335235087,0.09667059674478656,0.062066442145176676,79.87659252944572,0.002078457735478878,-3.674522876739502,-0.530726432800293,0.03294030143631538
832000,31.61839483759813,0.09666273407974384,0.062071490705509956,79.82986925137897,0.00896049290895462,-8.934294700622559,-4.603541374206543,1.3776089443369588
833000,243.6068123036664,0.09672877170605242,0.06202911392520633,79.82198552714239,0.3901396095752716,-52.58808135986328,-2.118060350418091,2.7303459119273183
