step,episode_return,reward_scale,alpha_scaled,td_sigma,q_loss,policy_loss,log_prob,r_ent_for_scaler
834000,74.78436992665587,0.09674048827981581,0.06202160136555623,79.77883529353002,0.0015029460191726685,-3.158111095428467,-1.0521736145019531,0.06525749248599656
835000,31.89370376338932,0.09673444268870272,0.0620254775158871,79.73240802418854,0.07626566290855408,-23.408203125,1.3432412147521973,1.389111402326256
836000,184.7549170357417,0.09677825659318263,0.06199739705191857,79.70872746142842,0.006511415354907513,-7.17528772354126,-3.5661165714263916,0.7433242196796986
837000,28.804514236412274,0.09677145961410326,0.06200175159004808,79.66238622160895,0.004439804702997208,-5.5725579261779785,-4.266085624694824,0.26450478116420356
838000,129.3544232791882,0.09680633879235243,0.06197941245221426,79.6282476293444,0.006330213975161314,-6.4462361335754395,-1.7877249717712402,0.11080214337653278
839000,266.0250244813069,0.09691561242330493,0.061909529847403645,79.63015277887988,0.5352975130081177,-61.60622024536133,-3.0846309661865234,3.3455970064591827
840000,184.99621960817424,0.09698590140593544,0.06186466190469212,79.60704730824496,0.48544400930404663,-58.58021926879883,-1.2174177169799805,3.1149588582357435
841000,173.1423624477147,0.0970354600738654,0.061833065926957795,79.58004079261268,0.44615086913108826,-55.85817337036133,1.7646002769470215,2.7030632377928083
842000,263.42417107649425,0.09713794087324684,0.06176783186941617,79.58066982517592,0.47205495834350586,-57.54773712158203,0.29013586044311523,2.8708394694853023
843000,278.4784133878389,0.09726948167127004,0.06168430114881744,79.5877727430089,0.55539470911026,-62.385276794433594,3.271066188812256,3.072638822072193
844000,271.93471453217717,0.0973898635797056,0.06160805426213061,79.59243385497118,0.5360345840454102,-61.45870590209961,-2.628383159637451,3.1855979869266013
845000,276.82017609724045,0.09751873262598286,0.061526640455962636,79.59874700170388,0.5390931367874146,-61.49552917480469,0.9910731315612793,3.051770855215757
846000,275.623223794098,0.09763998266364571,0.061450236228216576,79.60502747991417,0.3110445439815521,-46.23776626586914,7.548891544342041,1.8409558227766678
847000,255.82920248659593,0.0977227020704424,0.06139822040199996,79.60221139412651,0.5152206420898438,-60.08073806762695,2.1825110912323,2.943172877184623
848000,211.46998359477215,0.09778733751996332,0.06135763742187068,79.58609909698572,0.0127955861389637,-9.049068450927734,-0.757565975189209,0.046482458428805364
849000,52.097722865491214,0.09778773169382723,0.061357390094556666,79.5422164809493,0.007013024762272835,-7.042703151702881,-4.259634494781494,0.3815354251784819
850000,247.0975098589696,0.09785642621123548,0.0613143176417279,79.53650390521128,0.41790953278541565,-54.13233184814453,1.829418659210205,2.7152260371568127
851000,233.0662502287196,0.09790623628830943,0.06128312380767552,79.52585001734126,0.3614099621772766,-50.24119567871094,-0.7358136177062988,2.43233918799799
852000,240.39763756461994,0.0979657349087866,0.061245904045801804,79.51768663718111,0.45208215713500977,-56.692649841308594,-1.601210594177246,3.227297677010593
853000,54.09047669093717,0.09796338193777508,0.06124737510400685,79.47362307859967,0.005894087255001068,-6.645443916320801,0.8926897048950195,0.5440187079625617
854000,213.4782386625546,0.09804457514641189,0.061196654593485486,79.45856683617798,0.5136544704437256,-59.63562774658203,-0.5673809051513672,2.6879217827618036
855000,137.05715001434658,0.09808896679791167,0.06116895911811909,79.42554069210776,0.4953886866569519,-58.74796676635742,6.919559001922607,2.8452167102177794
856000,276.43288825232383,0.09820525964038233,0.061096523974086415,79.43159852520904,0.4427465796470642,-55.65504837036133,-0.7487248778343201,2.8018938609403956
857000,174.621552528704,0.0982635795097703,0.06106026291667324,79.40693673259139,0.009963424876332283,-8.08065128326416,1.5868806838989258,0.15449267471558364
858000,103.37344330541985,0.09828619052311631,0.06104621583221131,79.3687649471626,0.004266137722879648,-5.4307332038879395,-4.041341304779053,0.2467085935431725
859000,256.72273439366325,0.0983664602636437,0.06099640043891671,79.3658346757523,0.3028494417667389,-45.83960723876953,0.9272160530090332,2.163193222745812
860000,258.9706024019466,0.09844716457874207,0.06094639724439148,79.36472956823606,0.3914501368999481,-52.346214294433594,1.3160638809204102,2.690894881728111
861000,120.64712863325656,0.0984641591468478,0.06093587811024417,79.32936520710672,0.004226498305797577,-5.267625331878662,-1.8101396560668945,0.11030244944461158
862000,251.33763919077515,0.09853152386252381,0.06089421704642978,79.32569182093377,0.3484085202217102,-49.05643844604492,0.8176336288452148,2.233544024397505
863000,231.08222849256,0.09857549521991239,0.060867054095082966,79.31508904244777,0.46912065148353577,-57.70217514038086,-2.4109866619110107,3.3773813265134693
864000,262.6853146825646,0.09866190508086442,0.060813745640552266,79.31506905040953,0.3479502499103546,-49.22328567504883,-2.1381969451904297,2.4374616193073964
865000,259.37111865016556,0.09874168529447912,0.06076461002368039,79.31397655855103,0.33368319272994995,-48.298004150390625,-1.057289958000183,2.4820326802978703
866000,253.86448808843124,0.09881091362876011,0.060722037471917754,79.31081922510594,0.342225044965744,-48.56659698486328,2.828792095184326,2.1697590138621883
867000,51.342908362388066,0.0987944996170759,0.060732126011628126,79.26712275623173,0.007699678651988506,-7.7932868003845215,-3.645120859146118,0.8377705469388215
868000,188.1774290599696,0.09881780489802731,0.06071780289181244,79.24452947951696,0.28153353929519653,-43.94552230834961,3.0148396492004395,1.8985885842985708
869000,230.9710969172707,0.09885175525380897,0.060696949534123794,79.23357229100282,0.37812867760658264,-51.78556442260742,-2.8284292221069336,3.063122923372804
870000,115.6776420155898,0.09886614708431622,0.06068811394948979,79.19816303759721,0.004946066066622734,-6.026344299316406,-2.325406312942505,0.4564739756619881
871000,242.61607983718622,0.09891808099116749,0.06065625151518808,79.19095623222996,0.3783314824104309,-51.132057189941406,0.25173425674438477,2.4227649349564033
872000,93.3466004990141,0.09892921780998444,0.06064942322221059,79.15240760648894,0.003579431213438511,-5.112005233764648,-2.5864434242248535,0.3764473692772587
873000,220.3846581510581,0.09896728041022604,0.06062609758628909,79.13859112562007,0.10643767565488815,-27.46276092529297,0.1362748146057129,1.6439654820386125
874000,255.73259303332316,0.09903932244962935,0.060581997650999225,79.13590629185731,0.45987778902053833,-56.56385803222656,-2.5092904567718506,2.898399969998603
875000,262.4385589887204,0.09912192364059977,0.06053151290480439,79.13645707390761,0.45271846652030945,-56.460567474365234,1.6822733879089355,3.214110429745182
876000,272.46125520941223,0.099222359215526,0.06047024125849589,79.14040978280804,0.44521862268447876,-55.350746154785156,5.280879020690918,2.54454163322277
877000,227.30595062729768,0.09925947423291072,0.060447630277801985,79.1274202401316,0.3844289779663086,-51.48653793334961,7.221428394317627,2.4256901746661326
878000,256.90787328586276,0.09932936569769674,0.060405097302852595,79.12492912537971,0.4344498813152313,-54.86286926269531,0.18446922302246094,2.709398887633644
879000,32.911055204448644,0.09932063997443391,0.06041040413698963,79.08126952991877,0.004645385313779116,-5.584254264831543,-3.216458320617676,0.19430754703829675
880000,269.8640318820859,0.09941736454235318,0.06035162999562231,79.0837419980728,0.4619910717010498,-56.70987319946289,2.370331287384033,2.956715327560885
881000,268.6245381127042,0.0995096830501214,0.060295639741691255,79.08558883771961,0.49098798632621765,-58.50125503540039,0.10050392150878906,3.0855641403135463
882000,276.36471145504737,0.09961923227746729,0.060229333862846186,79.09040172126137,0.5164401531219482,-59.69865798950195,1.6237766742706299,2.8613122086814426
883000,287.7561598351343,0.09974589824300856,0.06015284944732607,79.0995037524267,0.5570276975631714,-62.32515335083008,-0.49226200580596924,3.2898030413552712
884000,239.37770484394363,0.09984106305708447,0.060095513972737644,79.09182176532838,0.002109017688781023,-3.8373470306396484,-3.4134154319763184,0.20513095478709115
885000,276.3101864537411,0.0999452782578244,0.0600328510219569,79.09581036728616,0.4870780408382416,-58.64271545410156,-3.4052977561950684,3.4409782047791104
886000,276.42815115293774,0.10004846388305334,0.0599709357558293,79.09978141413843,0.521865963935852,-60.69698715209961,-3.1841139793395996,3.5550728749875486
887000,97.30297790757022,0.10006814627875417,0.05995914007726435,79.06201008956907,0.009346864186227322,-8.230873107910156,1.044163703918457,0.5872220301269466
888000,193.309752120267,0.10015408350897737,0.059907692125825175,79.04184963775336,0.05237070843577385,-17.67217445373535,6.948572158813477,-0.41627292160427815
889000,197.8329830985158,0.10021959538140017,0.05986853146997982,79.0224065951698,0.3722198009490967,-50.61960983276367,1.0504274368286133,2.408182733464937
890000,60.17331516265876,0.10022071202445426,0.05986786442443131,78.98129461007346,0.003047215985134244,-4.791659355163574,-4.040616989135742,0.4317658853288361
891000,34.277164758102224,0.10021457207958119,0.05987153240783538,78.93835469698604,0.003328423947095871,-4.74098014831543,-0.6295280456542969,0.18682993901118553
892000,164.7209686200207,0.10025871159468948,0.0598451735970424,78.91151545335593,0.0032676630653440952,-4.553778648376465,-0.7172155380249023,0.04292188837959645
893000,274.2261603541258,0.10035664931746645,0.0597867708896867,78.91517205098083,0.45279955863952637,-56.009178161621094,-0.1595313549041748,2.9068619859240403
894000,254.80107381953053,0.10041923859644818,0.059749507005445665,78.91197552694884,0.4507453143596649,-56.09654998779297,-0.5622406005859375,3.1169729899178953
895000,122.75596855725978,0.10044201511260253,0.05973595803781495,78.87848209467332,0.005228796508163214,-5.854119777679443,-2.5174779891967773,0.15038395952378145
896000,271.43957919167525,0.10053213776079171,0.059682407373814396,78.87999136964655,0.42832478880882263,-54.32008743286133,-1.0921032428741455,2.695876105101058
897000,78.06904391675644,0.10053045441169373,0.0596834067359202,78.84054599632861,0.004146793391555548,-5.4051833152771,-5.498998641967773,0.32819897258883546
898000,268.5800454026164,0.10061592907330306,0.05963270483373204,78.84158970019058,0.3765973746776581,-50.86738967895508,-0.8605619668960571,2.484251223876826
899000,256.5412435003787,0.10068142728763946,0.059593910829833986,78.83818813932577,0.5023390054702759,-59.091739654541016,-0.7511663436889648,3.2144811734388044
900000,253.3808957326894,0.10074068633608,0.059558855693949316,78.83284111741415,0.3719766139984131,-50.68247604370117,-1.5966660976409912,2.6024171611419673
901000,261.55357584881295,0.10081385059840227,0.05951563167546633,78.8311451850442,0.389376699924469,-51.60512161254883,1.1500394344329834,2.4144461362404916
902000,257.99110126938587,0.10088040960636595,0.05947636437452943,78.82833542382645,0.44766712188720703,-55.759010314941406,-1.3083572387695312,3.016601815364573
903000,271.9850281068685,0.10097091188801122,0.05942305449964358,78.83024781880188,0.4674118161201477,-56.95807647705078,0.20075702667236328,3.0637879984421557
904000,41.758065866158695,0.10096688867690043,0.05942542232038395,78.78862548500572,0.0029628872871398926,-4.690487861633301,-5.840414524078369,0.4018326647979287
905000,259.72956897767665,0.10103284353016324,0.0593866290441356,78.78574699814077,0.41838690638542175,-53.63486099243164,-1.4127576351165771,2.674006100691169
906000,274.87795142328656,0.10112509222221834,0.05933245516172426,78.78808581994194,0.37581494450569153,-50.506256103515625,2.0301928520202637,2.206207446684159
907000,39.03633839210738,0.10111450053018153,0.059338670205951995,78.74613304565534,0.0034021567553281784,-4.9873576164245605,-6.644101142883301,0.39425212653254094
908000,256.5536580807581,0.10118370442141078,0.05929808593497573,78.74227708988691,0.44614744186401367,-55.24140548706055,0.06121110916137695,2.646077654950733
909000,263.1340330785676,0.1012550004975685,0.05925633272940512,78.74104138011963,0.4069634675979614,-52.941043853759766,-1.942281723022461,2.709228274761261
910000,256.8332814241536,0.10131667900222527,0.05922025928098393,78.73757281999892,0.2901034653186798,-44.48469161987305,-0.2242279052734375,2.075646716699018
911000,258.54065862540125,0.10138003368780875,0.05918325119595534,78.73308394598126,0.2904774844646454,-44.89809036254883,2.089580535888672,2.464137305755653
912000,262.2682650338079,0.10144915305736649,0.059142928444234306,78.73045602541903,0.3833097219467163,-51.356075286865234,-4.148292541503906,2.6124669374802294
913000,249.804315053642,0.10149794190806277,0.0591144991435868,78.72377931667832,0.3241806626319885,-47.49388122558594,-2.505885601043701,2.6710281387112578
914000,248.2873649124396,0.10154294070899282,0.059088302526072396,78.7165973978559,0.3739742636680603,-50.602500915527344,1.4847936630249023,2.464595417947609
915000,227.04974484286402,0.10157110664188553,0.0590719171856078,78.70325202008996,0.047358375042676926,-18.52692222595215,-3.385200023651123,1.3995368678136644
916000,257.1809733218463,0.10163197943120171,0.05903653587758381,78.69915545364562,0.4181528389453888,-53.395530700683594,3.4371414184570312,2.504923163701618
917000,259.29757842770596,0.10169821887512913,0.05899808341154079,78.69524635306314,0.4383094310760498,-54.840049743652344,0.6657187938690186,2.7399089888599644
918000,267.44863325879436,0.10177202685655308,0.058955296315921425,78.69363359711178,0.4317997992038727,-54.449798583984375,5.5807037353515625,2.7390548217874824
919000,192.01160287962398,0.10178819218004405,0.05894593342798677,78.67103971574826,0.2545567750930786,-41.52435302734375,4.548542499542236,1.8319660613077993
920000,264.6850867339682,0.10185613236222348,0.05890661525083871,78.67017565939682,0.42548877000808716,-54.083457946777344,0.20740318298339844,2.767296000106862
921000,262.63672039472215,0.10194736980433,0.05885389698151058,78.66871808111794,0.47282642126083374,-57.242454528808594,-4.487735271453857,3.1479788518340484
922000,29.87609940497181,0.10194888762036512,0.058853020764117206,78.6272108439573,0.0024596734438091516,-3.9760921001434326,-1.3010063171386719,0.07656815179680991
923000,154.39238847290957,0.10199500590785526,0.05882640965206222,78.59973484957708,0.0024326362181454897,-4.194350719451904,-5.400186061859131,0.3176735574722818
924000,191.85165325859398,0.10206607021985035,0.058785451297145054,78.57929694274252,0.0017358694458380342,-3.3916566371917725,-2.0029964447021484,0.11774704994839284
925000,298.72139492138496,0.10219691271338581,0.05871018840683743,78.58978376761772,0.5108295679092407,-58.96601486206055,5.4041972160339355,2.796057432809645
926000,56.34080952616873,0.10220321242143716,0.05870656956709805,78.55004277898966,0.003079852322116494,-4.695244789123535,-5.72336483001709,0.3359991155512806
927000,277.77099699649096,0.10229595964254627,0.05865334291760746,78.55210259611303,0.36075058579444885,-49.44166946411133,4.079451084136963,2.261302326738139
928000,243.87338048963957,0.10238501408113262,0.05860232626666867,78.54520839779241,0.006959978025406599,-7.074807643890381,-5.143035888671875,0.5220566163301418
929000,212.95689713013564,0.1024743670629824,0.05855122770665472,78.5299907730644,0.0020848519634455442,-3.4114551544189453,2.9758291244506836,-0.1742384486818069
930000,292.74841264191207,0.10259283332290559,0.058483617282654755,78.53642198203752,0.13763287663459778,-31.159948348999023,2.045353889465332,2.0237947417249917
931000,57.925553238429416,0.10259591942984216,0.058481858083088395,78.49676193716193,0.0025197872892022133,-4.290133476257324,-5.023228645324707,0.3497931724524916
932000,97.8087607115614,0.10262962573982562,0.0584626510790411,78.46114942954031,0.002335300436243415,-4.522599697113037,-6.746872901916504,0.7309687081970482
933000,32.550843441820305,0.10262674959007702,0.05846428951482782,78.42020669642255,0.0014643557369709015,-3.2000815868377686,-1.2177190780639648,0.19918351969683137
934000,156.98189929800253,0.10267576612943263,0.058436379159191525,78.39316925622798,0.0015634790761396289,-3.1299571990966797,-0.5172224044799805,0.03022460453782086
935000,41.87579366307017,0.10267743754300374,0.05843542791459962,78.35277387567452,0.001849962631240487,-3.563231945037842,-2.2867445945739746,0.19318559929095241
936000,163.3750816917485,0.10272347784303537,0.05840923736215575,78.32722291081076,0.0023202646989375353,-3.963958978652954,-1.0924267768859863,0.19100496863659622
937000,200.4899821076325,0.10278769807495118,0.058372744135440156,78.30787846858111,0.46236175298690796,-55.7696533203125,1.2491912841796875,2.5225000706465948
938000,270.029690199086,0.10286495686957108,0.058328902111996955,78.30763276937171,0.4838128983974457,-57.36405944824219,-1.0211442708969116,2.8958836358023397
939000,290.14401513302636,0.10297615504378618,0.058265916002095415,78.31484769061014,0.5129324197769165,-58.90340042114258,0.14145231246948242,2.814850025782874
940000,107.2338163157568,0.10299955077528447,0.05825268124800158,78.28059255725233,0.0021246664691716433,-3.8937034606933594,-2.3273861408233643,0.2854293516292997
941000,236.11355025857762,0.103037980123073,0.058230955156859075,78.26951090549508,0.43167978525161743,-54.313377380371094,-0.8389430046081543,2.8884802246126173
942000,40.04492743536392,0.10303396758193269,0.058233222895437815,78.2292923400013,0.0021275323815643787,-3.7420578002929688,-0.4398078918457031,0.13371753889027102
943000,277.8782164583532,0.10312212062384937,0.05818344273471391,78.23146987806304,0.46797433495521545,-56.41197204589844,0.17530298233032227,2.8948824909745645
944000,287.92193377198555,0.1032366859007772,0.05811887458075434,78.2366652480247,0.49624764919281006,-57.86136245727539,2.560723304748535,2.74766537159146
945000,70.07737523067331,0.10322932846907142,0.05812301686916101,78.19845420480108,0.001696647610515356,-3.2364392280578613,-0.2652106285095215,0.01541484183473971
946000,195.99620382856804,0.10330465215435489,0.0580806369788165,78.17883800855056,0.0016197521472349763,-3.200838565826416,-0.937345027923584,0.0544415962907283
947000,30.969684377607226,0.10330242780915522,0.058081887592076976,78.13854823145431,0.0016733963275328279,-3.237607717514038,-0.7090167999267578,0.04118103407424008
948000,204.09182454013154,0.10336340790846564,0.058047621701031296,78.12071388963541,0.001699634944088757,-3.135486602783203,2.4144058227539062,-0.08516716919516483
949000,292.37093965754923,0.10347354002935766,0.057985838682021236,78.12763616407614,0.437967449426651,-54.373268127441406,-2.159381866455078,2.6690940007940736
950000,281.3119271613053,0.10356458573744896,0.05793486216621248,78.13095091305493,0.4480474889278412,-54.898193359375,0.05321347713470459,2.6001851592322094
951000,277.96617743282064,0.10364828981336031,0.05788807524759176,78.13351313028052,0.45478928089141846,-55.4833869934082,5.69285249710083,2.7916576981082892
952000,273.5749809417336,0.10372460949936377,0.05784548169387713,78.13445189928886,0.4842968285083771,-57.15249252319336,0.5248122215270996,2.7776041363827084
953000,281.13807299484057,0.10381171127445175,0.05779694724555235,78.13740876058229,0.519683837890625,-59.491641998291016,-0.6192154884338379,3.163089107066115
954000,288.6719533533272,0.1039162694433057,0.0577387932817725,78.14311918326676,0.5526852011680603,-61.287967681884766,-1.0183870792388916,3.194184810911323
955000,303.6562915264652,0.10404417179092973,0.05766781451301881,78.15419169982218,0.520700216293335,-59.18082046508789,-1.1221537590026855,2.7851012857485635
956000,60.04655589550674,0.10403862745969343,0.057670887693366736,78.1156998567666,0.0016467001987621188,-3.221409559249878,-0.8931617736816406,0.051509432342002136
957000,289.26331712130286,0.1041401299338456,0.057614677490910225,78.12113793426543,0.5287912487983704,-59.72747039794922,0.344649076461792,2.9193084856218685
958000,30.719981348448574,0.10414115292759668,0.057614111533520786,78.08134630839318,0.0020019288640469313,-3.8626537322998047,-3.842068672180176,0.369066592030807
959000,283.1093993902771,0.10422959013909663,0.057565226841944504,78.08518773428437,0.43628063797950745,-54.30308151245117,3.267155170440674,2.7266097433261467
960000,179.1161040531473,0.10423224891881894,0.057563758455150354,78.06045222488635,0.40754035115242004,-52.89030838012695,-2.654327154159546,3.057381706104902
961000,285.9777320379686,0.10432336876878714,0.05751348016088185,78.06375361586525,0.427022784948349,-53.817718505859375,-1.3974264860153198,2.805410346164814
962000,202.1906102060899,0.10436592038796372,0.05749003101487491,78.04577227391509,0.0019226167351007462,-3.5069122314453125,-1.474836826324463,0.08478841488727305
963000,168.92142501904806,0.1043749523258382,0.057485056196904145,78.02039326391778,0.001903652329929173,-3.7521097660064697,-6.0539655685424805,0.34801255092178723
964000,283.19193748076526,0.10446662143209941,0.05743461325491266,78.02317023832872,0.38536423444747925,-51.114784240722656,-4.371468544006348,2.679787956631123
965000,266.5012678635083,0.1045306515483898,0.05739943175636338,78.0200169784731,0.4320726692676544,-54.34783935546875,-1.6025245189666748,3.06353588817024
966000,287.1760475828549,0.10462428275176704,0.05734806339591049,78.0234972141645,0.5258355140686035,-59.851558685302734,-2.4185328483581543,3.273198087494488
967000,29.847261275586053,0.10462758032096815,0.05734625594507374,77.98421334498201,0.002098473021760583,-3.756200075149536,-1.803847312927246,0.1838139176697067
968000,66.82434629426317,0.10464383988380993,0.057337345482180606,77.94717276534674,0.0016391042154282331,-3.188854694366455,-0.5772314071655273,0.033096916615815104
969000,265.5803271134448,0.10471213611351825,0.057299948436687516,77.94429542139301,0.002807878889143467,-4.278403282165527,-1.0312681198120117,0.14818017084863525
970000,289.95567231079946,0.10480915983620838,0.057246904844734596,77.94906210586007,0.44014525413513184,-54.01961898803711,2.666165351867676,2.305527691411346
971000,314.10473499751765,0.10494869660134916,0.05717079100840274,77.96188335400021,0.5418744683265686,-60.599205017089844,-3.1153740882873535,3.2098034188338085
972000,33.01872761759476,0.10494980082358814,0.057170189489787596,77.92303403137676,0.0030130997765809298,-4.4517693519592285,-3.0512516498565674,0.174440635003327
973000,100.47162328328535,0.10496982073027385,0.0571592859572215,77.88911882094993,0.0020785664673894644,-3.8189029693603516,-4.685798645019531,0.2678369046886324
974000,271.73914427521896,0.10504101642210117,0.05712054399673125,77.88620622132893,0.42219626903533936,-52.98328399658203,3.1510744094848633,2.375451366940861
975000,88.29020431360249,0.10505817146687535,0.057111216730930725,77.85145088718039,0.0020785315427929163,-3.69163179397583,-2.491856575012207,0.1423129609179169
976000,144.40701471232825,0.10508241999216933,0.05709803790631312,77.82292442409774,0.0018987043295055628,-3.613363742828369,-3.8932693004608154,0.2222980380971968
977000,292.2790522750929,0.10517985378888632,0.05704514490049597,77.82871165892807,0.4947656989097595,-57.4799690246582,1.2799072265625,2.735579418922596
978000,30.225667274401008,0.10517891081613917,0.057045656333981835,77.78989617034502,0.002751268446445465,-4.208164215087891,-2.2418394088745117,0.1278872004746324
979000,95.67803539453851,0.10520331287031277,0.057032424514961585,77.75609072810764,0.0017494206549599767,-3.5834991931915283,-5.808398246765137,0.3312670345614679
980000,45.89055008700887,0.10520454031973603,0.057031759102457856,77.71819601299241,0.0027157198637723923,-4.415404319763184,-1.6231670379638672,0.36530954277931993
981000,225.32390854818658,0.1052181424263679,0.05702438630485066,77.70458560579333,0.13366389274597168,-29.63330841064453,-1.8416218757629395,1.224457488287227
982000,86.55070546935134,0.10522644623391787,0.05701988629989489,77.66979205214419,0.0026656906120479107,-4.2789530754089355,-3.183600425720215,0.26883667744538936
983000,197.73174641674197,0.10522227245245587,0.057022148069564536,77.64992153507232,0.2897456884384155,-43.66726303100586,5.18671989440918,1.8698390015656932
984000,200.622576312898,0.10521162257071084,0.057027920047212535,77.63101139032008,0.18137526512145996,-34.44951248168945,5.585174560546875,1.3878848126367491
985000,224.39381417713923,0.10521838194402791,0.05702425649533146,77.6177020510926,0.3392018675804138,-47.5250129699707,0.8440287113189697,2.3196559548686886
986000,187.47837728354756,0.10521958657430883,0.057023603640208594,77.59678063683353,0.22759829461574554,-39.32284927368164,1.427901268005371,2.303551826950208
987000,20.52967705442209,0.10522572586339454,0.05702027665543767,77.55811911746129,0.0023862114176154137,-3.858257532119751,-1.2211666107177734,0.0696312579855106
988000,112.83285471467711,0.10518823463186512,0.05704059984463695,77.52472636342893,0.03737056255340576,-15.929834365844727,-1.1708717346191406,0.9431674548818271
989000,92.54788305944008,0.10516105168076516,0.05705534419923884,77.48967666917295,0.0884728729724884,-23.531482696533203,4.331416130065918,0.48265079369145175
990000,58.056274139993576,0.10514900607461163,0.05706188031622972,77.45223845138672,0.050608422607183456,-18.016742706298828,3.948054790496826,0.5928412050536678
991000,85.62343817624588,0.10512178403260172,0.05707665690052599,77.416453054743,0.03852442279458046,-15.815253257751465,3.2513818740844727,0.6202323449484537
992000,101.36679232265904,0.10509000681690388,0.05709391579404571,77.38148791285514,0.07774114608764648,-22.805559158325195,3.1686840057373047,1.2299760469251122
993000,95.206216916391,0.10506331927462315,0.05710841844161335,77.34626117261942,0.16868631541728973,-33.56135559082031,0.7862510681152344,1.7941350118614616
994000,168.4931540915824,0.10504299704819008,0.0571194669669165,77.31943962490266,0.015462063252925873,-9.884074211120605,3.2149572372436523,0.2696690038707598
995000,188.5731167369057,0.10503071165279519,0.05712614820543608,77.29568581508663,0.08441157639026642,-23.454622268676758,3.1362533569335938,0.9973895212226138
996000,164.03972339175604,0.10500847504833706,0.057138245243901556,77.2675401067734,0.0008099382976070046,-2.8662164211273193,-5.012473106384277,0.6672275538862923
997000,176.93439622005062,0.10499709568221836,0.057144437767683146,77.24186817422354,0.19441622495651245,-35.49725341796875,4.707284450531006,1.4392604150967905
998000,233.90971327201538,0.10501870041626347,0.05713268185778106,77.22807415089139,0.35968416929244995,-48.96090316772461,4.854196548461914,2.6443877970183065
999000,207.1253571231945,0.10503289255931489,0.05712496203617014,77.20778343722912,0.1328442543745041,-29.517221450805664,7.068304061889648,1.376677237183154
1000000,221.66632511073138,0.1050592687725182,0.057110620225157165,77.19156607417511,0.39736276865005493,-51.787559509277344,-2.541887044906616,3.1285346830863694
